Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,808122,in HOS4,,3.0,,,,nan;-3.8870543780509568;nan;nan;nan
101,824808,in HOS4,15.0,7.0,,2.0,2.0,-3.3446280256941043;-3.5190775927563624;nan;-2.7649229846498886;-2.110589710299249
101,837030,in HOS4,21.0,11.0,1.0,1.0,1.0,-3.198499990015866;-3.3227829476123945;-3.0425755124401905;-3.06595298031387;nan
101,856756,in HOS4,3.0,,,,,-4.0435980300301235;nan;nan;nan;nan
101,874959,in HOS4,2.0,5.0,,,,-4.219689289085804;-3.6652056284346006;nan;nan;nan
101,875350,in HOS4,5.0,4.0,,,,-3.821749280413767;-3.762115641442657;nan;nan;nan
101,893086,in HOS4,4.0,6.0,,,,-3.918659293421823;-3.586024382386976;nan;nan;nan
101,923378,in HOS4,3.0,1.0,,,,-4.0435980300301235;-4.364175632770619;nan;nan;nan
101,926208,in HOS4,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
101,93044,in HOS4,7.0,14.0,,,,-3.6756212447355288;-3.218047597092381;nan;nan;nan
101,959238,in HOS4,12.0,7.0,,,,-3.441538038702161;-3.5190775927563624;nan;nan;nan
101,960482,in HOS4,8.0,2.0,,,,-3.617629297757842;-4.063145637106638;nan;nan;nan
101,972774,in HOS4,25.0,17.0,,1.0,1.0,-3.122779276077748;-3.1337267113923457;nan;-3.06595298031387;nan
102,1022573,nearby YSP2,5.0,5.0,,,,-3.821749280413767;-3.6652056284346006;nan;nan;nan
102,1032122,nearby YSP2,5.0,11.0,2.0,,,-3.821749280413767;-3.3227829476123945;-2.7415455167762093;nan;nan
102,1033550,nearby YSP2,3.0,4.0,,,,-4.0435980300301235;-3.762115641442657;nan;nan;nan
102,1037862,nearby YSP2,2.0,2.0,,1.0,1.0,-4.219689289085804;-4.063145637106638;nan;-3.06595298031387;nan
102,1038193,nearby YSP2,3.0,2.0,3.0,,,-4.0435980300301235;-4.063145637106638;-2.5654542577205284;nan;nan
102,1044437,nearby YSP2,3.0,2.0,,1.0,1.0,-4.0435980300301235;-4.063145637106638;nan;-3.06595298031387;nan
102,1064250,nearby YSP2,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
102,1091564,nearby YSP2,4.0,4.0,1.0,,,-3.918659293421823;-3.762115641442657;-3.0425755124401905;nan;nan
102,1097279,nearby YSP2,11.0,8.0,,,,-3.4793265995915608;-3.4610856457786756;nan;nan;nan
102,1106397,nearby YSP2,3.0,4.0,,,,-4.0435980300301235;-3.762115641442657;nan;nan;nan
102,1109746,nearby YSP2,14.0,4.0,,,,-3.3745912490715475;-3.762115641442657;nan;nan;nan
102,1125024,nearby YSP2,1.0,,1.0,,,-4.520719284749785;nan;-3.0425755124401905;nan;nan
102,1128351,nearby YSP2,7.0,1.0,,,,-3.6756212447355288;-4.364175632770619;nan;nan;nan
102,1129743,nearby YSP2,2.0,4.0,,,,-4.219689289085804;-3.762115641442657;nan;nan;nan
102,1131198,nearby YSP2,6.0,9.0,,,,-3.742568034366142;-3.4099331233312946;nan;nan;nan
102,1136703,nearby YSP2,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
102,1145880,nearby YSP2,15.0,2.0,,,,-3.3446280256941043;-4.063145637106638;nan;nan;nan
102,115171,nearby YSP2,7.0,4.0,,,,-3.6756212447355288;-3.762115641442657;nan;nan;nan
102,1158267,nearby YSP2,7.0,4.0,,,,-3.6756212447355288;-3.762115641442657;nan;nan;nan
102,1159907,nearby YSP2,10.0,8.0,,2.0,2.0,-3.5207192847497857;-3.4610856457786756;nan;-2.7649229846498886;nan
102,121563,nearby YSP2,23.0,1.0,,,,-3.1589914487321926;-4.364175632770619;nan;nan;nan
102,124612,nearby YSP2,5.0,,1.0,,,-3.821749280413767;nan;-3.0425755124401905;nan;nan
102,128929,nearby YSP2,2.0,3.0,,,,-4.219689289085804;-3.8870543780509568;nan;nan;nan
102,151141,nearby YSP2,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
102,153290,nearby YSP2,7.0,3.0,,1.0,1.0,-3.6756212447355288;-3.8870543780509568;nan;-3.06595298031387;nan
102,159072,nearby YSP2,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
102,17303,nearby YSP2,18.0,11.0,,,,-3.2654467796464797;-3.3227829476123945;nan;nan;nan
102,179092,nearby YSP2,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
102,194097,nearby YSP2,5.0,4.0,,,,-3.821749280413767;-3.762115641442657;nan;nan;nan
102,207516,nearby YSP2,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
102,209792,nearby YSP2,7.0,7.0,,,,-3.6756212447355288;-3.5190775927563624;nan;nan;nan
102,209921,nearby YSP2,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
102,210697,nearby YSP2,20.0,9.0,1.0,,,-3.2196892890858044;-3.4099331233312946;-3.0425755124401905;nan;nan
102,211004,nearby YSP2,2.0,2.0,,,,-4.219689289085804;-4.063145637106638;nan;nan;nan
102,211438,nearby YSP2,7.0,6.0,,,,-3.6756212447355288;-3.586024382386976;nan;nan;nan
102,215653,nearby YSP2,10.0,1.0,,,,-3.5207192847497857;-4.364175632770619;nan;nan;nan
102,22622,nearby YSP2,,2.0,,,,nan;-4.063145637106638;nan;nan;nan
102,230927,nearby YSP2,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
102,236767,nearby YSP2,,3.0,,,,nan;-3.8870543780509568;nan;nan;nan
102,272454,nearby YSP2,2.0,3.0,1.0,,,-4.219689289085804;-3.8870543780509568;-3.0425755124401905;nan;nan
102,274334,nearby YSP2,13.0,17.0,,2.0,2.0,-3.4067759324429487;-3.1337267113923457;nan;-2.7649229846498886;nan
102,283187,nearby YSP2,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
102,307562,nearby YSP2,9.0,9.0,,,,-3.566476775310461;-3.4099331233312946;nan;nan;nan
102,331893,nearby YSP2,8.0,2.0,,,,-3.617629297757842;-4.063145637106638;nan;nan;nan
102,333185,nearby YSP2,19.0,9.0,,,,-3.241965683796957;-3.4099331233312946;nan;nan;nan
102,337747,nearby YSP2,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
102,338700,nearby YSP2,15.0,8.0,2.0,,,-3.3446280256941043;-3.4610856457786756;-2.7415455167762093;nan;nan
102,342022,nearby YSP2,26.0,19.0,1.0,,,-3.1057459367789675;-3.0854220318177905;-3.0425755124401905;nan;nan
102,342594,nearby YSP2,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
102,356366,nearby YSP2,5.0,4.0,,,,-3.821749280413767;-3.762115641442657;nan;nan;nan
102,35692,nearby YSP2,10.0,12.0,,,,-3.5207192847497857;-3.2849943867229947;nan;nan;nan
102,365934,nearby YSP2,6.0,8.0,,1.0,1.0,-3.742568034366142;-3.4610856457786756;nan;-3.06595298031387;nan
102,384847,nearby YSP2,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
102,387244,nearby YSP2,6.0,8.0,,,,-3.742568034366142;-3.4610856457786756;nan;nan;nan
102,389575,nearby YSP2,13.0,18.0,2.0,3.0,3.0,-3.4067759324429487;-3.1089031276673134;-2.7415455167762093;-2.5888317255942073;nan
102,391346,nearby YSP2,5.0,,,,,-3.821749280413767;nan;nan;nan;nan
102,41437,nearby YSP2,19.0,15.0,,,,-3.241965683796957;-3.188084373714938;nan;nan;nan
102,418716,nearby YSP2,7.0,2.0,,,,-3.6756212447355288;-4.063145637106638;nan;nan;nan
102,421786,nearby YSP2,14.0,5.0,,,,-3.3745912490715475;-3.6652056284346006;nan;nan;nan
102,423180,nearby YSP2,16.0,12.0,3.0,1.0,1.0,-3.3165993020938607;-3.2849943867229947;-2.5654542577205284;-3.06595298031387;nan
102,469913,nearby YSP2,8.0,3.0,,,,-3.617629297757842;-3.8870543780509568;nan;nan;nan
102,470005,nearby YSP2,12.0,12.0,1.0,,,-3.441538038702161;-3.2849943867229947;-3.0425755124401905;nan;nan
102,471116,nearby YSP2,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
102,474782,nearby YSP2,4.0,,,,,-3.918659293421823;nan;nan;nan;nan
102,49620,nearby YSP2,18.0,17.0,,,,-3.2654467796464797;-3.1337267113923457;nan;nan;nan
102,498066,nearby YSP2,20.0,15.0,,2.0,2.0,-3.2196892890858044;-3.188084373714938;nan;-2.7649229846498886;nan
102,501730,nearby YSP2,11.0,2.0,,,,-3.4793265995915608;-4.063145637106638;nan;nan;nan
102,502817,nearby YSP2,5.0,2.0,,,,-3.821749280413767;-4.063145637106638;nan;nan;nan
102,504458,nearby YSP2,8.0,7.0,,,,-3.617629297757842;-3.5190775927563624;nan;nan;nan
102,519744,nearby YSP2,,2.0,,,,nan;-4.063145637106638;nan;nan;nan
102,526621,nearby YSP2,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
102,53319,nearby YSP2,6.0,1.0,,,,-3.742568034366142;-4.364175632770619;nan;nan;nan
102,538017,nearby YSP2,1.0,4.0,,,,-4.520719284749785;-3.762115641442657;nan;nan;nan
102,561785,nearby YSP2,10.0,3.0,,,,-3.5207192847497857;-3.8870543780509568;nan;nan;nan
102,579978,nearby YSP2,4.0,3.0,,1.0,1.0,-3.918659293421823;-3.8870543780509568;nan;-3.06595298031387;nan
102,580049,nearby YSP2,15.0,7.0,,,,-3.3446280256941043;-3.5190775927563624;nan;nan;nan
102,583321,nearby YSP2,4.0,,,,,-3.918659293421823;nan;nan;nan;nan
102,589847,nearby YSP2,7.0,3.0,,,,-3.6756212447355288;-3.8870543780509568;nan;nan;nan
102,590301,nearby YSP2,11.0,7.0,,,,-3.4793265995915608;-3.5190775927563624;nan;nan;nan
102,593251,nearby YSP2,6.0,6.0,1.0,,,-3.742568034366142;-3.586024382386976;-3.0425755124401905;nan;nan
102,593631,nearby YSP2,3.0,3.0,,,,-4.0435980300301235;-3.8870543780509568;nan;nan;nan
102,596943,nearby YSP2,,3.0,,,,nan;-3.8870543780509568;nan;nan;nan
102,608600,nearby YSP2,2.0,3.0,,,,-4.219689289085804;-3.8870543780509568;nan;nan;nan
102,612181,nearby YSP2,1.0,5.0,,1.0,1.0,-4.520719284749785;-3.6652056284346006;nan;-3.06595298031387;nan
102,637403,nearby YSP2,13.0,17.0,,,,-3.4067759324429487;-3.1337267113923457;nan;nan;nan
102,662243,nearby YSP2,7.0,7.0,,,,-3.6756212447355288;-3.5190775927563624;nan;nan;nan
102,677805,nearby YSP2,13.0,11.0,,,,-3.4067759324429487;-3.3227829476123945;nan;nan;nan
102,688893,nearby YSP2,4.0,2.0,,,,-3.918659293421823;-4.063145637106638;nan;nan;nan
102,700504,nearby YSP2,4.0,,,,,-3.918659293421823;nan;nan;nan;nan
102,726089,nearby YSP2,3.0,,,,,-4.0435980300301235;nan;nan;nan;nan
102,732731,nearby YSP2,11.0,4.0,,,,-3.4793265995915608;-3.762115641442657;nan;nan;nan
102,743416,nearby YSP2,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
102,75131,nearby YSP2,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
102,755304,nearby YSP2,5.0,4.0,,1.0,1.0,-3.821749280413767;-3.762115641442657;nan;-3.06595298031387;nan
102,76746,nearby YSP2,18.0,10.0,,,,-3.2654467796464797;-3.3641756327706194;nan;nan;-2.110589710299249
102,770515,nearby YSP2,2.0,10.0,1.0,,,-4.219689289085804;-3.3641756327706194;-3.0425755124401905;nan;nan
102,786299,nearby YSP2,8.0,1.0,,,,-3.617629297757842;-4.364175632770619;nan;nan;nan
102,793225,nearby YSP2,10.0,8.0,,,,-3.5207192847497857;-3.4610856457786756;nan;nan;nan
102,796658,nearby YSP2,7.0,5.0,,,,-3.6756212447355288;-3.6652056284346006;nan;nan;nan
102,806499,nearby YSP2,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
102,808023,nearby YSP2,2.0,11.0,,,,-4.219689289085804;-3.3227829476123945;nan;nan;nan
102,826839,nearby YSP2,5.0,1.0,,,,-3.821749280413767;-4.364175632770619;nan;nan;nan
102,830460,nearby YSP2,4.0,5.0,,,,-3.918659293421823;-3.6652056284346006;nan;nan;nan
102,83731,nearby YSP2,8.0,6.0,,,,-3.617629297757842;-3.586024382386976;nan;nan;nan
102,837764,nearby YSP2,8.0,,1.0,,,-3.617629297757842;nan;-3.0425755124401905;nan;nan
