Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
119,175594,in CBS1,12.0,1.0,,,,-3.7444885672205115;-4.3958329201019835;nan;nan;nan
119,191522,in CBS1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
119,215101,in CBS1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
119,710563,in CBS1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
119,90961,in CBS1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
11,1044885,nearby UTP22,29.0,7.0,,,,-3.3612718153691805;-3.550734880087727;nan;nan;nan
11,1078766,nearby UTP22,3.0,2.0,,,,-4.3465485585484736;-4.094802924438002;nan;nan;nan
11,1123584,nearby UTP22,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
11,186119,nearby UTP22,18.0,,,,,-3.56839730816483;nan;nan;nan;nan
11,186977,nearby UTP22,71.0,14.0,49.0,1.0,1.0,-2.972411464549061;-3.2497048844237457;-2.6364878963533656;-3.543819805142658;nan
11,394352,nearby UTP22,58.0,3.0,,,,-3.0602418197051993;-3.9187116653823213;nan;nan;nan
11,484658,nearby UTP22,19.0,3.0,,,,-3.5449162123153073;-3.9187116653823213;nan;nan;nan
11,484693,nearby UTP22,62.0,22.0,6.0,,,-3.0312781237698827;-3.0534102392797773;-3.5485327259982355;nan;nan
11,57694,nearby UTP22,56.0,24.0,10.0,,,-3.075481786261936;-3.0156216783903775;-3.326683976381879;nan;nan
11,675002,nearby UTP22,12.0,3.0,2.0,,,-3.7444885672205115;-3.9187116653823213;-4.025653980717898;nan;nan
11,693645,nearby UTP22,28.0,4.0,,,,-3.376511781925917;-3.7937729287740214;nan;nan;nan
11,77487,nearby UTP22,40.0,15.0,2.0,,,-3.221609821940174;-3.2197416610463025;-4.025653980717898;nan;nan
11,82739,nearby UTP22,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
11,910623,nearby UTP22,39.0,31.0,1.0,,,-3.232605206241637;-2.904471226267711;-4.326683976381879;nan;-3.6240757311456826
120,150619,nearby RPL16A,18.0,2.0,1.0,,,-3.56839730816483;-4.094802924438002;-4.326683976381879;nan;nan
120,706348,nearby RPL16A,14.0,,9.0,2.0,2.0,-3.6775417775898984;nan;-3.372441466942554;-3.2427898094786767;nan
121,202559,in COG8,61.0,35.0,5.0,,,-3.0383399782573695;-2.851764875751708;-3.62771397204586;nan;nan
121,530114,in COG8,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
121,870064,in COG8,93.0,4.0,2.0,2.0,2.0,-2.8551868647142014;-3.7937729287740214;-4.025653980717898;-3.2427898094786767;nan
121,966547,in COG8,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
122,1047403,in SIR3,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
122,1078407,in SIR3,16.0,,1.0,,,-3.6195498306122116;nan;-4.326683976381879;nan;nan
122,182458,in SIR3,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
122,207887,in SIR3,190.0,107.0,52.0,10.0,10.0,-2.5449162123153073;-2.366449142416774;-2.61068063274708;-2.543819805142658;-2.7789776911314257
122,318100,in SIR3,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
122,745187,in SIR3,18.0,10.0,,,,-3.56839730816483;-3.395832920101984;nan;nan;nan
122,773272,in SIR3,23.0,4.0,,,,-3.4619419772505435;-3.7937729287740214;nan;nan;nan
122,782387,in SIR3,75.0,6.0,,,,-2.9486085498764365;-3.61768166971834;nan;nan;nan
122,813358,in SIR3,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
122,987248,in SIR3,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
123,1058487,nearby SFP1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
123,1079744,nearby SFP1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
123,1089886,nearby SFP1,12.0,7.0,,,,-3.7444885672205115;-3.550734880087727;nan;nan;nan
123,1122919,nearby SFP1,15.0,1.0,,,,-3.6475785542124552;-4.3958329201019835;nan;nan;nan
123,125075,nearby SFP1,59.0,14.0,27.0,,,-3.0528178016259924;-3.2497048844237457;-2.8953202122228916;nan;nan
123,192894,nearby SFP1,32.0,24.0,6.0,2.0,2.0,-3.3185198349482303;-3.0156216783903775;-3.5485327259982355;-3.2427898094786767;-3.14695447642602
123,212077,nearby SFP1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
123,401222,nearby SFP1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
123,523967,nearby SFP1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
123,531201,nearby SFP1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
123,649712,nearby SFP1,30.0,17.0,7.0,,,-3.346548558548474;-3.16538399872371;-3.4815859363676225;nan;nan
123,725719,nearby SFP1,187.0,67.0,86.0,11.0,11.0,-2.5518282067316376;-2.569758117401157;-2.3921855251383115;-2.5024271199844326;-3.6240757311456826
123,886094,nearby SFP1,140.0,59.0,76.0,5.0,5.0,-2.6775417775898984;-2.6249809084598397;-2.4458703841010876;-2.8448498008066387;-2.925105726809664
123,967433,nearby SFP1,63.0,20.0,13.0,,,-3.024329263814555;-3.0948029244380026;-3.2127406240750425;nan;-3.6240757311456826
124,1041089,nearby NUP157,194.0,40.0,62.0,1.0,1.0,-2.53586808333791;-2.7937729287740214;-2.534292286883625;-3.543819805142658;nan
124,1044539,nearby NUP157,16.0,17.0,,,,-3.6195498306122116;-3.16538399872371;nan;nan;nan
124,1102543,nearby NUP157,111.0,18.0,43.0,6.0,6.0,-2.778346834481479;-3.1405604149986774;-2.6932155208022928;-2.765668554759014;-2.845924480762039
124,1117563,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,1126430,nearby NUP157,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
124,146663,nearby NUP157,23.0,4.0,2.0,,,-3.4619419772505435;-3.7937729287740214;-4.025653980717898;nan;nan
124,15347,nearby NUP157,22.0,,,,,-3.48124713244593;nan;nan;nan;nan
124,171969,nearby NUP157,6.0,,,,,-4.045518562884493;nan;nan;nan;nan
124,179251,nearby NUP157,34.0,1.0,,,,-3.2921908962258812;-4.3958329201019835;nan;nan;nan
124,219681,nearby NUP157,66.0,15.0,14.0,,,-3.004125877726268;-3.2197416610463025;-3.1805559407036412;nan;nan
124,228062,nearby NUP157,166.0,61.0,32.0,2.0,2.0,-2.603561725228081;-2.6105030850912168;-2.821533998061973;-3.2427898094786767;nan
124,231989,nearby NUP157,83.0,40.0,39.0,,,-2.9045917208920624;-2.7937729287740214;-2.73561936935538;nan;-3.6240757311456826
124,241311,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,242801,nearby NUP157,14.0,8.0,,,,-3.6775417775898984;-3.49274293311004;nan;nan;nan
124,271275,nearby NUP157,138.0,12.0,4.0,1.0,1.0,-2.6837907268669;-3.316651674054359;-3.724623985053917;-3.543819805142658;nan
124,291709,nearby NUP157,5.0,1.0,,,,-4.124699808932117;-4.3958329201019835;nan;nan;nan
124,294520,nearby NUP157,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
124,29640,nearby NUP157,240.0,65.0,50.0,,,-2.4434585715565302;-2.582919563459128;-2.62771397204586;nan;-3.02201573981772
124,316946,nearby NUP157,86.0,31.0,,,,-2.8891713620245687;-2.904471226267711;nan;nan;nan
124,320232,nearby NUP157,226.0,82.0,149.0,6.0,6.0,-2.4695613741207354;-2.482019067718267;-2.153497707969605;-2.765668554759014;-3.6240757311456826
124,329297,nearby NUP157,7.0,4.0,,,,-3.9785717732538797;-3.7937729287740214;nan;nan;nan
124,34944,nearby NUP157,30.0,10.0,,,,-3.346548558548474;-3.395832920101984;nan;nan;nan
124,351356,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,357660,nearby NUP157,53.0,8.0,,,,-3.0993939436673474;-3.49274293311004;nan;nan;nan
124,380747,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,405915,nearby NUP157,108.0,39.0,37.0,,,-2.7902460577811867;-2.8047683130754844;-2.758482252314884;nan;-3.3230457354817013
124,41258,nearby NUP157,86.0,1.0,12.0,,,-2.8891713620245687;-4.3958329201019835;-3.2475027303342543;nan;-3.6240757311456826
124,419694,nearby NUP157,31.0,16.0,,,,-3.3323081194338635;-3.191712937446059;nan;nan;nan
124,427663,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,450996,nearby NUP157,21.0,5.0,10.0,,,-3.501450518534217;-3.6968629157659647;-3.326683976381879;nan;nan
124,458808,nearby NUP157,179.0,57.0,38.0,1.0,1.0,-2.5708167822882433;-2.6399580644294924;-2.746900379765069;-3.543819805142658;-3.6240757311456826
124,471043,nearby NUP157,38.0,15.0,,,,-3.243886216651326;-3.2197416610463025;nan;nan;nan
124,505535,nearby NUP157,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
124,523466,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,555572,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,564660,nearby NUP157,244.0,79.0,42.0,12.0,12.0,-2.436279986929407;-2.498205828811542;-2.7034346859839786;-2.464638559095033;-2.7209857441537393
124,610987,nearby NUP157,130.0,36.0,59.0,3.0,3.0,-2.7097264609612997;-2.8395304193346966;-2.5558319647397347;-3.0666985504229953;nan
124,617934,nearby NUP157,274.0,112.0,49.0,4.0,4.0,-2.3859192504477487;-2.346614897431802;-2.6364878963533656;-2.9417598138146954;-3.6240757311456826
124,631893,nearby NUP157,128.0,22.0,2.0,,,-2.716459843620268;-3.0534102392797773;-4.025653980717898;nan;nan
124,644638,nearby NUP157,25.0,12.0,8.0,,,-3.4257298045960987;-3.316651674054359;-3.4235939893899356;nan;nan
124,6483,nearby NUP157,112.0,35.0,12.0,2.0,2.0,-2.7744517905979547;-2.851764875751708;-3.2475027303342543;-3.2427898094786767;-3.6240757311456826
124,656341,nearby NUP157,27.0,3.0,1.0,,,-3.3923060491091492;-3.9187116653823213;-4.326683976381879;nan;nan
124,663998,nearby NUP157,245.0,58.0,28.0,3.0,3.0,-2.434503728903604;-2.6324049265390466;-2.87952594503966;-3.0666985504229953;-3.14695447642602
124,701816,nearby NUP157,8.0,,,,,-3.920579826276193;nan;nan;nan;nan
124,711237,nearby NUP157,13.0,6.0,,,,-3.7097264609612997;-3.61768166971834;nan;nan;nan
124,715360,nearby NUP157,68.0,18.0,14.0,,,-2.9911609005619;-3.1405604149986774;-3.1805559407036412;nan;nan
124,727457,nearby NUP157,69.0,17.0,,,,-2.984820722530881;-3.16538399872371;nan;nan;nan
124,728753,nearby NUP157,67.0,17.0,6.0,,,-2.99759501056731;-3.16538399872371;-3.5485327259982355;nan;nan
124,729186,nearby NUP157,197.0,10.0,18.0,2.0,2.0,-2.5292035871065437;-3.395832920101984;-3.071411471278573;-3.2427898094786767;nan
124,751980,nearby NUP157,23.0,6.0,15.0,,,-3.4619419772505435;-3.61768166971834;-3.150592717326198;nan;nan
124,811937,nearby NUP157,15.0,,1.0,,,-3.6475785542124552;nan;-4.326683976381879;nan;nan
124,814759,nearby NUP157,55.0,7.0,2.0,,,-3.0833071237738925;-3.550734880087727;-4.025653980717898;nan;nan
124,829231,nearby NUP157,22.0,9.0,,,,-3.48124713244593;-3.4415904106626587;nan;nan;nan
124,834935,nearby NUP157,97.0,16.0,14.0,1.0,1.0,-2.8368980790018914;-3.191712937446059;-3.1805559407036412;-3.543819805142658;nan
124,836553,nearby NUP157,46.0,9.0,4.0,,,-3.1609119815865623;-3.4415904106626587;-3.724623985053917;nan;nan
124,857038,nearby NUP157,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
124,859306,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,860385,nearby NUP157,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
124,88937,nearby NUP157,70.0,14.0,7.0,6.0,6.0,-2.9785717732538797;-3.2497048844237457;-3.4815859363676225;-2.765668554759014;nan
124,890005,nearby NUP157,35.0,,,,,-3.279601768917861;nan;nan;nan;nan
124,895804,nearby NUP157,48.0,19.0,16.0,,,-3.1424285758925494;-3.1170793191491546;-3.1225639937259544;nan;nan
124,905692,nearby NUP157,109.0,16.0,19.0,,,-2.786243315327513;-3.191712937446059;-3.04793037542905;nan;nan
124,920022,nearby NUP157,23.0,1.0,,,,-3.4619419772505435;-4.3958329201019835;nan;nan;nan
124,921468,nearby NUP157,168.0,47.0,39.0,4.0,4.0,-2.5983605315422738;-2.7237350621662664;-2.73561936935538;-2.9417598138146954;nan
124,93136,nearby NUP157,3.0,6.0,,,,-4.3465485585484736;-3.61768166971834;nan;nan;nan
124,937668,nearby NUP157,131.0,5.0,8.0,2.0,2.0,-2.706398517612372;-3.6968629157659647;-3.4235939893899356;-3.2427898094786767;-3.3230457354817013
124,967319,nearby NUP157,154.0,61.0,8.0,,,-2.6361490924316735;-2.6105030850912168;-3.4235939893899356;nan;nan
124,976299,nearby NUP157,58.0,35.0,,,,-3.0602418197051993;-2.851764875751708;nan;nan;-3.6240757311456826
127,1054399,in MPC2,13.0,4.0,,3.0,3.0,-3.7097264609612997;-3.7937729287740214;nan;-3.0666985504229953;nan
127,445358,in MPC2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
127,470706,in MPC2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
127,583056,in MPC2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
127,63987,in MPC2,2.0,,,,,-4.522639817604155;nan;nan;nan;-3.02201573981772
127,88169,in MPC2,4.0,5.0,,,,-4.221609821940174;-3.6968629157659647;nan;nan;nan
127,942766,in MPC2,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
14,220974,in DPB4,43.0,14.0,,4.0,4.0,-3.19020135768855;-3.2497048844237457;nan;-2.9417598138146954;nan
14,473325,in DPB4,30.0,18.0,18.0,,,-3.346548558548474;-3.1405604149986774;-3.071411471278573;nan;nan
14,69103,in DPB4,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
14,785250,in DPB4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
14,879525,in DPB4,88.0,96.0,32.0,6.0,6.0,-2.879187141117968;-2.413561687062415;-2.821533998061973;-2.765668554759014;-2.419955748489758
14,940382,in DPB4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
15,1019429,in OCA1,58.0,49.0,33.0,12.0,12.0,-3.0602418197051993;-2.70563684007347;-2.8081700365039914;-2.464638559095033;-2.5826830459874577
15,1025149,in OCA1,4.0,3.0,1.0,,,-4.221609821940174;-3.9187116653823213;-4.326683976381879;nan;nan
15,1083991,in OCA1,26.0,,11.0,2.0,2.0,-3.4086964652973184;nan;-3.285291291223654;-3.2427898094786767;-2.7209857441537393
15,1138336,in OCA1,110.0,33.0,64.0,6.0,6.0,-2.7822771281099112;-2.877318980224096;-2.520504002397992;-2.765668554759014;-2.419955748489758
15,152194,in OCA1,390.0,211.0,357.0,146.0,146.0,-2.232605206241637;-2.071550464804291;-1.774015760269686;-1.3794669493582206;-1.189506827111484
15,268127,in OCA1,14.0,7.0,7.0,5.0,5.0,-3.6775417775898984;-3.550734880087727;-3.4815859363676225;-2.8448498008066387;-3.02201573981772
15,318091,in OCA1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
15,41406,in OCA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
15,425564,in OCA1,79.0,29.0,68.0,27.0,27.0,-2.9260427219776948;-2.9334349222030274;-2.494175063675643;-2.1124560409836706;-2.0008264407477823
15,453648,in OCA1,110.0,21.0,17.0,11.0,11.0,-2.7822771281099112;-3.0736136253680644;-3.0962350550036053;-2.5024271199844326;-2.669833221706358
15,552566,in OCA1,115.0,44.0,101.0,40.0,40.0,-2.762971972914525;-2.752380243615796;-2.3223626025992363;-1.9417598138146954;-1.824735181692101
15,611491,in OCA1,64.0,18.0,39.0,4.0,4.0,-3.017489839284249;-3.1405604149986774;-2.73561936935538;-2.9417598138146954;-3.3230457354817013
15,635622,in OCA1,271.0,111.0,90.0,60.0,60.0,-2.3907005223937308;-2.3505099413153263;-2.372441466942554;-1.765668554759014;-1.8606477375827453
15,651105,in OCA1,75.0,80.0,26.0,9.0,9.0,-2.9486085498764365;-2.49274293311004;-2.911710628411061;-2.5895772957033327;-2.1189257528257768
15,675019,in OCA1,67.0,63.0,22.0,24.0,24.0,-2.99759501056731;-2.5964923706484018;-2.984261295559673;-2.1636085634310516;-2.13271403731141
15,760667,in OCA1,106.0,34.0,26.0,6.0,6.0,-2.798363948003366;-2.8643540030597285;-2.911710628411061;-2.765668554759014;-2.510132378838846
15,776324,in OCA1,93.0,22.0,58.0,4.0,4.0,-2.8551868647142014;-3.0534102392797773;-2.5632559828189416;-2.9417598138146954;-2.845924480762039
15,780965,in OCA1,62.0,31.0,25.0,24.0,24.0,-3.0312781237698827;-2.904471226267711;-2.9287439677098415;-2.1636085634310516;-2.3453221301928537
15,861464,in OCA1,97.0,84.0,193.0,70.0,70.0,-2.8368980790018914;-2.471553634040102;-2.0411266673741055;-1.698721765128401;-1.6698332217063578
15,880405,in OCA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
15,918872,in OCA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
15,92762,in OCA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
16,239696,"in ADE5,7",4.0,,,,,-4.221609821940174;nan;nan;nan;nan
16,332242,"in ADE5,7",1.0,,,,,-4.823669813268136;nan;nan;nan;nan
16,678937,"in ADE5,7",1.0,,,,,-4.823669813268136;nan;nan;nan;nan
16,785373,"in ADE5,7",1.0,,,,,-4.823669813268136;nan;nan;nan;nan
16,816570,"in ADE5,7",10.0,1.0,5.0,,,-3.8236698132681366;-4.3958329201019835;-3.62771397204586;nan;nan
16,955830,"in ADE5,7",3.0,1.0,,,,-4.3465485585484736;-4.3958329201019835;nan;nan;nan
17,1062596,nearby KRI1,5.0,6.0,,1.0,1.0,-4.124699808932117;-3.61768166971834;nan;-3.543819805142658;nan
17,108100,nearby KRI1,82.0,23.0,27.0,,,-2.90985596088442;-3.034105084084391;-2.8953202122228916;nan;nan
17,1115792,nearby KRI1,134.0,65.0,18.0,4.0,4.0,-2.696565014903329;-2.582919563459128;-3.071411471278573;-2.9417598138146954;-3.3230457354817013
17,238008,nearby KRI1,394.0,114.0,39.0,6.0,6.0,-2.2281735914425624;-2.338928068765511;-2.73561936935538;-2.765668554759014;nan
17,268081,nearby KRI1,27.0,2.0,,,,-3.3923060491091492;-4.094802924438002;nan;nan;nan
17,363288,nearby KRI1,198.0,29.0,36.0,10.0,10.0,-2.527004623006605;-2.9334349222030274;-2.7703814756145917;-2.543819805142658;-3.3230457354817013
17,404376,nearby KRI1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
17,477689,nearby KRI1,,,1.0,,,nan;nan;-4.326683976381879;nan;nan
17,797604,nearby KRI1,9.0,,,,,-3.8694273038288114;nan;nan;nan;nan
17,878703,nearby KRI1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
18,1022419,nearby PAH1,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
18,1045803,nearby PAH1,67.0,16.0,,,,-2.99759501056731;-3.191712937446059;nan;nan;nan
18,1047291,nearby PAH1,6.0,,,,,-4.045518562884493;nan;nan;nan;nan
18,1072286,nearby PAH1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
18,1077130,nearby PAH1,23.0,,,,,-3.4619419772505435;nan;nan;nan;nan
18,1113306,nearby PAH1,30.0,8.0,,1.0,1.0,-3.346548558548474;-3.49274293311004;nan;-3.543819805142658;nan
18,1135068,nearby PAH1,11.0,11.0,11.0,,,-3.7822771281099112;-3.3544402349437585;-3.285291291223654;nan;nan
18,1151494,nearby PAH1,48.0,17.0,,2.0,2.0,-3.1424285758925494;-3.16538399872371;nan;-3.2427898094786767;nan
18,139493,nearby PAH1,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
18,175679,nearby PAH1,172.0,78.0,19.0,1.0,1.0,-2.5881413663605874;-2.503738317411503;-3.04793037542905;-3.543819805142658;nan
18,1813,nearby PAH1,168.0,31.0,40.0,4.0,4.0,-2.5983605315422738;-2.904471226267711;-2.724623985053917;-2.9417598138146954;nan
18,189335,nearby PAH1,59.0,21.0,40.0,1.0,1.0,-3.0528178016259924;-3.0736136253680644;-2.724623985053917;-3.543819805142658;nan
18,192203,nearby PAH1,24.0,4.0,,,,-3.4434585715565302;-3.7937729287740214;nan;nan;nan
18,236950,nearby PAH1,16.0,,6.0,,,-3.6195498306122116;nan;-3.5485327259982355;nan;nan
18,277222,nearby PAH1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
18,320204,nearby PAH1,6.0,,,,,-4.045518562884493;nan;nan;nan;nan
18,448078,nearby PAH1,13.0,9.0,,,,-3.7097264609612997;-3.4415904106626587;nan;nan;nan
18,471586,nearby PAH1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
18,515340,nearby PAH1,12.0,9.0,,,,-3.7444885672205115;-3.4415904106626587;nan;nan;nan
18,54203,nearby PAH1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
18,56348,nearby PAH1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
18,565872,nearby PAH1,256.0,77.0,70.0,5.0,5.0,-2.415429847956287;-2.5093421949295016;-2.4815859363676225;-2.8448498008066387;nan
18,584508,nearby PAH1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
18,671845,nearby PAH1,10.0,,,,,-3.8236698132681366;nan;nan;nan;nan
18,690343,nearby PAH1,27.0,9.0,17.0,,,-3.3923060491091492;-3.4415904106626587;-3.0962350550036053;nan;nan
18,691864,nearby PAH1,8.0,,,,,-3.920579826276193;nan;nan;nan;nan
18,737817,nearby PAH1,8.0,,,,,-3.920579826276193;nan;nan;nan;nan
18,743003,nearby PAH1,,4.0,,,,nan;-3.7937729287740214;nan;nan;nan
18,758527,nearby PAH1,5.0,,4.0,,,-4.124699808932117;nan;-3.724623985053917;nan;nan
18,760068,nearby PAH1,69.0,10.0,7.0,,,-2.984820722530881;-3.395832920101984;-3.4815859363676225;nan;nan
18,78939,nearby PAH1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
18,826637,nearby PAH1,27.0,29.0,28.0,,,-3.3923060491091492;-2.9334349222030274;-2.87952594503966;nan;nan
18,827332,nearby PAH1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
18,87928,nearby PAH1,4.0,5.0,,,,-4.221609821940174;-3.6968629157659647;nan;nan;nan
18,912434,nearby PAH1,203.0,84.0,62.0,,,-2.5161737753549236;-2.471553634040102;-2.534292286883625;nan;-3.6240757311456826
18,967992,nearby PAH1,139.0,34.0,16.0,,,-2.680655013014041;-2.8643540030597285;-3.1225639937259544;nan;nan
19,327287,nearby CCW12,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
19,333036,nearby CCW12,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
19,375264,nearby CCW12,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
19,502493,nearby CCW12,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
19,758453,nearby CCW12,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
19,860842,nearby CCW12,15.0,,,,,-3.6475785542124552;nan;nan;nan;nan
1,1021821,in TRP2,53.0,5.0,,,,-3.0993939436673474;-3.6968629157659647;nan;nan;nan
1,1123739,in TRP2,78.0,15.0,28.0,1.0,1.0,-2.931575210577656;-3.2197416610463025;-2.87952594503966;-3.543819805142658;nan
1,130507,in TRP2,26.0,11.0,,,,-3.4086964652973184;-3.3544402349437585;nan;nan;nan
1,304665,in TRP2,211.0,64.0,34.0,7.0,7.0,-2.4993873579704435;-2.5896529461180964;-2.795205059339624;-2.698721765128401;-3.6240757311456826
1,332604,in TRP2,16.0,,,,,-3.6195498306122116;nan;nan;nan;nan
1,494138,in TRP2,14.0,,,,,-3.6775417775898984;nan;nan;nan;nan
1,516700,in TRP2,24.0,5.0,1.0,,,-3.4434585715565302;-3.6968629157659647;-4.326683976381879;nan;nan
1,576165,in TRP2,8.0,2.0,,,,-3.920579826276193;-4.094802924438002;nan;nan;nan
1,595627,in TRP2,219.0,88.0,46.0,7.0,7.0,-2.483225698428018;-2.451350247951815;-2.663926144700305;-2.698721765128401;-3.14695447642602
1,669521,in TRP2,58.0,53.0,,,,-3.0602418197051993;-2.6715570505011947;nan;nan;-3.6240757311456826
1,698501,in TRP2,10.0,,,,,-3.8236698132681366;nan;nan;nan;nan
1,798857,in TRP2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
1,851386,in TRP2,63.0,20.0,1.0,,,-3.024329263814555;-3.0948029244380026;-4.326683976381879;nan;-3.6240757311456826
1,853206,in TRP2,102.0,48.0,28.0,3.0,3.0,-2.8150696415062186;-2.7145916827263963;-2.87952594503966;-3.0666985504229953;nan
1,869354,in TRP2,162.0,50.0,15.0,4.0,4.0,-2.6141547987255054;-2.6968629157659647;-3.150592717326198;-2.9417598138146954;-3.3230457354817013
1,980413,in TRP2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,1001366,in RPL26B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,1061209,in RPL26B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,1084832,in RPL26B,176.0,43.0,16.0,,,-2.5781571454539867;-2.7623644645223973;-3.1225639937259544;nan;nan
21,1103151,in RPL26B,24.0,8.0,4.0,,,-3.4434585715565302;-3.49274293311004;-3.724623985053917;nan;nan
21,1114010,in RPL26B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,197459,in RPL26B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,7930,in RPL26B,93.0,45.0,4.0,,,-2.8551868647142014;-2.74262040632664;-3.724623985053917;nan;-3.3230457354817013
21,797722,in RPL26B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
21,883620,in RPL26B,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
22,239594,in GPP1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
22,299452,in GPP1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
22,330118,in GPP1,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
22,406532,in GPP1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
22,794395,in GPP1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
22,866034,in GPP1,5.0,13.0,,,,-4.124699808932117;-3.281889567795147;nan;nan;nan
23,299740,nearby RPS22A,2.0,7.0,,,,-4.522639817604155;-3.550734880087727;nan;nan;nan
23,356070,nearby RPS22A,41.0,14.0,22.0,1.0,1.0,-3.2108859565484007;-3.2497048844237457;-2.984261295559673;-3.543819805142658;-3.6240757311456826
23,48731,nearby RPS22A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
23,607981,nearby RPS22A,3.0,4.0,12.0,,,-4.3465485585484736;-3.7937729287740214;-3.2475027303342543;nan;nan
23,622168,nearby RPS22A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
23,774670,nearby RPS22A,33.0,6.0,20.0,,,-3.305155873390249;-3.61768166971834;-3.0256539807178977;nan;nan
24,128514,nearby YLR264C-A,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
24,860284,nearby YLR264C-A,88.0,30.0,,2.0,2.0,-2.879187141117968;-2.9187116653823213;nan;-3.2427898094786767;nan
24,875224,nearby YLR264C-A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
25,1076468,in OXA1,18.0,2.0,,,,-3.56839730816483;-4.094802924438002;nan;nan;nan
