Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
50,771683,in SIR4,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
50,796932,in SIR4,,1.0,,,,nan;-5.289909872983911;nan;nan;nan
50,921405,in SIR4,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
51,15323,nearby FIT2,136.0,81.0,11.0,,,-3.434713284825579;-3.381424854105261;-3.77045701890741;nan;nan
51,177969,nearby FIT2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
51,190986,nearby FIT2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
51,2677,nearby FIT2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
51,355774,nearby FIT2,64.0,20.0,4.0,,,-3.7620722192119094;-3.98887987731993;-4.209789712737672;nan;nan
51,432552,nearby FIT2,12.0,14.0,,,,-4.489070947148171;-4.1437818373056725;nan;nan;nan
51,458585,nearby FIT2,344.0,155.0,73.0,,,-3.0316937506242665;-3.0995781748136193;-2.948526843945179;nan;nan
51,481407,nearby FIT2,288.0,209.0,100.0,6.0,6.0,-3.108859705436566;-2.969763586872857;-2.8118497040656347;-2.915575698540003;-3.66576855071938
51,51750,nearby FIT2,22.0,32.0,,,,-4.225829512373591;-3.784759894664005;nan;nan;nan
51,549208,nearby FIT2,428.0,76.0,57.0,,,-2.9368084241826247;-3.4090962807031198;-3.0559748483931433;nan;nan
51,560470,nearby FIT2,470.0,201.0,57.0,1.0,1.0,-2.896154335260079;-2.986713815563422;-3.0559748483931433;-3.693726948923647;nan
51,746719,nearby FIT2,742.0,378.0,48.0,4.0,4.0,-2.6978482879167696;-2.7124180731466856;-3.1306084666900476;-3.0916669575956846;nan
51,747364,nearby FIT2,586.0,281.0,66.0,1.0,1.0,-2.800354577177706;-2.841203553078831;-2.992305768523766;-3.693726948923647;nan
51,752420,nearby FIT2,17.0,8.0,,,,-4.337803271817522;-4.386819885991968;nan;nan;nan
51,766143,nearby FIT2,112.0,94.0,30.0,,,-3.519034170525615;-3.3167820193842124;-3.334728449345972;nan;nan
51,775253,nearby FIT2,336.0,178.0,35.0,3.0,3.0,-3.0419129158059524;-3.039489870675017;-3.267781659715359;-3.2166056942039845;nan
51,785110,nearby FIT2,416.0,198.0,39.0,,,-2.9491588625690537;-2.9932446827223798;-3.2207850970391356;nan;nan
51,795360,nearby FIT2,9.0,,4.0,,,-4.614009683756472;nan;-4.209789712737672;nan;nan
51,801529,nearby FIT2,427.0,313.0,45.0,2.0,2.0,-2.937824318170773;-2.7943655354374624;-3.158637190290291;-3.392696953259666;nan
51,84361,nearby FIT2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
51,851096,nearby FIT2,21.0,,2.0,,,-4.246032898461877;nan;-4.5108197084016535;nan;nan
51,861899,nearby FIT2,64.0,9.0,24.0,1.0,1.0,-3.7620722192119094;-4.335667363544586;-3.431638462354029;-3.693726948923647;nan
51,875376,nearby FIT2,253.0,54.0,5.0,,,-3.1651316720199785;-3.5575161131609425;-4.112879699729616;nan;nan
51,925461,nearby FIT2,101.0,65.0,14.0,,,-3.5639308194131543;-3.4769965163410554;-3.6657216683873965;nan;nan
51,980362,nearby FIT2,267.0,135.0,19.0,4.0,4.0,-3.1417409318312215;-3.159576104488905;-3.533096103112806;-3.0916669575956846;-3.3647385550553985
52,1037759,in MSL1,254.0,102.0,45.0,1.0,1.0,-3.1634184765758584;-3.281309701221993;-3.158637190290291;-3.693726948923647;nan
52,1057205,in MSL1,121.0,72.0,21.0,,,-3.4854668228793466;-3.4325773765526426;-3.4896304093317156;nan;nan
52,1083248,in MSL1,47.0,42.0,29.0,,,-3.896154335260079;-3.6666605825860104;-3.3494517061666786;nan;nan
52,1143279,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,1160060,in MSL1,5.0,,4.0,,,-4.869282188859778;nan;-4.209789712737672;nan;nan
52,128711,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,217726,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,233840,in MSL1,11.0,,,,,-4.526859508037572;nan;nan;nan;nan
52,268989,in MSL1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
52,272964,in MSL1,17.0,2.0,10.0,,,-4.337803271817522;-4.988879877319929;-3.8118497040656347;nan;nan
52,32493,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,371396,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,520049,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,567496,in MSL1,63.0,46.0,4.0,,,-3.7689116437422148;-3.627152041302337;-4.209789712737672;nan;nan
52,575108,in MSL1,46.0,28.0,12.0,,,-3.9054943615142226;-3.8427518416416917;-3.73266845801801;nan;nan
52,658667,in MSL1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
52,702475,in MSL1,,8.0,,,,nan;-4.386819885991968;nan;nan;nan
52,749029,in MSL1,62.0,55.0,7.0,,,-3.7758605036975426;-3.549547183489667;-3.966751664051378;nan;nan
52,801988,in MSL1,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
53,1040999,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,1091513,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,113236,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,1144746,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,301752,in UME6,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
53,327343,in UME6,4.0,,,,,-4.966192201867834;nan;nan;nan;nan
53,357433,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,500747,in UME6,12.0,,,,,-4.489070947148171;nan;nan;nan;nan
53,716325,in UME6,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
53,801483,in UME6,65.0,46.0,35.0,2.0,2.0,-3.755338836552941;-3.627152041302337;-3.267781659715359;-3.392696953259666;-3.3647385550553985
53,849026,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
53,879236,in UME6,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,1010705,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,1046541,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,1054327,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,105680,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,1071736,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,1077499,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,1116224,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,1135734,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,139894,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,144341,in LAT1,45.0,15.0,14.0,6.0,6.0,-3.915039679420453;-4.113818613928229;-3.6657216683873965;-2.915575698540003;-2.887617300335736
55,192450,in LAT1,60.0,44.0,35.0,7.0,7.0,-3.790100942812153;-3.6464571964977237;-3.267781659715359;-2.84862890890939;nan
55,202556,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,226767,in LAT1,43.0,32.0,12.0,1.0,1.0,-3.9347837376162103;-3.784759894664005;-3.73266845801801;-3.693726948923647;nan
55,234488,in LAT1,83.0,30.0,75.0,3.0,3.0,-3.6491741008197227;-3.8127886182642485;-2.9367884406739346;-3.2166056942039845;nan
55,235602,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,246057,in LAT1,31.0,18.0,,,,-4.076890499361524;-4.034637367880605;nan;nan;nan
55,260291,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,273348,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,308873,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,318528,in LAT1,64.0,20.0,29.0,5.0,5.0,-3.7620722192119094;-3.98887987731993;-3.3494517061666786;-2.9947569445876283;nan
55,328737,in LAT1,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
55,351004,in LAT1,263.0,140.0,276.0,23.0,23.0,-3.148296444706039;-3.143781837305673;-2.370940622000417;-2.331999112906054;-2.887617300335736
55,390698,in LAT1,287.0,129.0,263.0,7.0,7.0,-3.110370296461804;-3.179320162684662;-2.3918939555758767;-2.84862890890939;-2.4616485680634552
55,403187,in LAT1,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
55,405324,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,406527,in LAT1,26.0,,4.0,2.0,2.0,-4.153278845224978;nan;-4.209789712737672;-3.392696953259666;nan
55,411562,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,418198,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,429184,in LAT1,362.0,153.0,198.0,37.0,37.0,-3.009543622662631;-3.1052184421663123;-2.515184513804104;-2.125525224856652;-2.4896772916636984
55,435295,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,438200,in LAT1,110.0,73.0,45.0,10.0,10.0,-3.5268595080375715;-3.4265870128634552;-3.158637190290291;-2.693726948923647;-3.3647385550553985
55,443094,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,453132,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,455538,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,456669,in LAT1,78.0,58.0,13.0,11.0,11.0,-3.676157590505316;-3.526481879420974;-3.697906351758798;-2.6523342637654217;-3.0637085593914173
55,459387,in LAT1,17.0,11.0,5.0,1.0,1.0,-4.337803271817522;-4.248517187825686;-4.112879699729616;-3.693726948923647;-3.0637085593914173
55,47172,in LAT1,104.0,79.0,139.0,10.0,10.0,-3.551218853897016;-3.3922827816934693;-2.6688349038115398;-2.693726948923647;-3.0637085593914173
55,473810,in LAT1,1.0,,6.0,,,-5.5682521931957965;nan;-4.033698453681991;nan;nan
55,480415,in LAT1,10.0,8.0,2.0,,,-4.5682521931957965;-4.386819885991968;-4.5108197084016535;nan;nan
55,583623,in LAT1,98.0,48.0,78.0,17.0,17.0,-3.577026117503302;-3.608668635608324;-2.9197551013751544;-2.463278027545373;-3.0637085593914173
55,608469,in LAT1,171.0,96.0,65.0,12.0,12.0,-3.335256082803643;-3.3076386399443427;-2.998936347422779;-2.614545702876022;-3.0637085593914173
55,64016,in LAT1,220.0,101.0,146.0,30.0,30.0,-3.2258295123735903;-3.2855884992012685;-2.6474968482811976;-2.2166056942039845;-2.624375865561155
55,640893,in LAT1,3.0,14.0,3.0,,,-5.091130938476134;-4.1437818373056725;-4.334728449345972;nan;nan
55,646025,in LAT1,11.0,,,,,-4.526859508037572;nan;nan;nan;nan
55,663719,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,67006,in LAT1,149.0,68.0,91.0,7.0,7.0,-3.3950659247835224;-3.4574009602776745;-2.8528083117445413;-2.84862890890939;-3.0637085593914173
55,689645,in LAT1,76.0,39.0,56.0,1.0,1.0,-3.687438600915005;-3.6988452659574116;-3.0636616770594345;-3.693726948923647;-3.188647295999717
55,694602,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,699464,in LAT1,,2.0,,,,nan;-4.988879877319929;nan;nan;nan
55,713147,in LAT1,119.0,44.0,27.0,11.0,11.0,-3.492705231803266;-3.6464571964977237;-3.3804859399066474;-2.6523342637654217;-3.66576855071938
55,723479,in LAT1,93.0,49.0,52.0,5.0,5.0,-3.5997692446418617;-3.5997137929553973;-3.0958463604308357;-2.9947569445876283;-2.820670510705123
55,725802,in LAT1,181.0,114.0,183.0,6.0,6.0,-3.310573618326612;-3.2330050216474384;-2.5493986143352054;-2.915575698540003;-2.820670510705123
55,807272,in LAT1,48.0,33.0,64.0,,,-3.8870109558202093;-3.7713959331060236;-3.0056697300817476;nan;-3.0637085593914173
55,808251,in LAT1,,,1.0,,,nan;nan;-4.811849704065635;nan;nan
55,829970,in LAT1,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
55,836507,in LAT1,41.0,17.0,43.0,2.0,2.0,-3.955468336476061;-4.059460951605637;-3.178381248486048;-3.392696953259666;-3.3647385550553985
55,843200,in LAT1,34.0,12.0,27.0,,,-4.036773276153541;-4.2107286269362865;-3.3804859399066474;nan;-2.711526041280055
55,844734,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
55,890102,in LAT1,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
55,982831,in LAT1,67.0,21.0,46.0,6.0,6.0,-3.74217739049497;-3.9676905782499916;-3.149091872384061;-2.915575698540003;-2.966798546383361
55,99438,in LAT1,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,1034986,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,1047820,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,1130865,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,135903,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,181549,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,360492,nearby WHI2,4.0,,,,,-4.966192201867834;nan;nan;nan;nan
57,446559,nearby WHI2,,3.0,,,,nan;-4.812788618264249;nan;nan;nan
57,511368,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,688070,nearby WHI2,368.0,82.0,14.0,,,-3.002404374522279;-3.3760960206001944;-3.6657216683873965;nan;nan
57,691722,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,774112,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,776858,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,802852,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
57,886581,nearby WHI2,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
57,887617,nearby WHI2,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,1004995,in KAP123,16.0,12.0,,,,-4.364132210539871;-4.2107286269362865;nan;nan;nan
58,1130312,in KAP123,48.0,4.0,6.0,,,-3.8870109558202093;-4.687849881655948;-4.033698453681991;nan;nan
58,1141393,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,11909,in KAP123,100.0,62.0,25.0,,,-3.5682521931957965;-3.4975181834856572;-3.4139096953935972;nan;nan
58,131215,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,13654,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,138308,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,140403,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,162227,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,171197,in KAP123,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
58,190932,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,194726,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,225304,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,277474,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,280047,in KAP123,15.0,18.0,5.0,,,-4.392160934140115;-4.034637367880605;-4.112879699729616;nan;nan
58,29416,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,296962,in KAP123,45.0,13.0,11.0,,,-3.915039679420453;-4.175966520677074;-3.77045701890741;nan;nan
58,301670,in KAP123,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
58,350302,in KAP123,30.0,15.0,,,,-4.091130938476134;-4.113818613928229;nan;nan;nan
58,387044,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,393478,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,41247,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,436364,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,436715,in KAP123,68.0,26.0,,,,-3.7357432804895603;-3.874936525013093;nan;nan;nan
58,48611,in KAP123,641.0,298.0,43.0,,,-2.761394163676979;-2.815693608907656;-3.178381248486048;nan;-3.66576855071938
58,503399,in KAP123,27.0,33.0,1.0,,,-4.1368884290368095;-3.7713959331060236;-4.811849704065635;nan;nan
58,525455,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,546693,in KAP123,606.0,342.0,84.0,3.0,3.0,-2.7857795690295104;-2.755883766927776;-2.887570418003753;-3.2166056942039845;nan
58,550098,in KAP123,1028.0,609.0,139.0,2.0,2.0,-2.5562590785365398;-2.5052925803510355;-2.6688349038115398;-3.392696953259666;nan
58,558006,in KAP123,5.0,,,,,-4.869282188859778;nan;nan;nan;nan
58,559435,in KAP123,750.0,429.0,43.0,5.0,5.0,-2.6931909298040964;-2.6574525807991867;-3.178381248486048;-2.9947569445876283;nan
58,566163,in KAP123,4.0,,,,,-4.966192201867834;nan;nan;nan;nan
58,607340,in KAP123,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
58,623396,in KAP123,270.0,129.0,17.0,1.0,1.0,-3.136888429036809;-3.179320162684662;-3.5814007826873606;-3.693726948923647;nan
58,626402,in KAP123,1440.0,1151.0,530.0,52.0,52.0,-2.409889701100547;-2.228834549354119;-2.0875738344648456;-1.9777236052888478;-2.0529846939996443
58,632212,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,63910,in KAP123,5.0,2.0,,,,-4.869282188859778;-4.988879877319929;nan;nan;nan
58,653129,in KAP123,174.0,60.0,16.0,,,-3.327702944913197;-3.5117586226002673;-3.60772972140971;nan;-3.3647385550553985
58,674272,in KAP123,2238.0,1205.0,328.0,7.0,7.0,-2.2183921110034652;-2.2089228260730236;-2.2959758603539555;-2.84862890890939;-3.3647385550553985
58,691807,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,691840,in KAP123,1335.0,670.0,140.0,4.0,4.0,-2.4427709274952027;-2.4638350702830847;-2.6657216683873965;-3.0916669575956846;-3.66576855071938
58,69778,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,740995,in KAP123,1.0,4.0,3.0,,,-5.5682521931957965;-4.687849881655948;-4.334728449345972;nan;nan
58,75836,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,796147,in KAP123,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
58,878243,in KAP123,232.0,97.0,55.0,6.0,6.0,-3.202764208304897;-3.303138138717666;-3.071487014571391;-2.915575698540003;nan
58,901684,in KAP123,103.0,68.0,25.0,,,-3.5554149684906244;-3.4574009602776745;-3.4139096953935972;nan;nan
58,9779,in KAP123,560.0,256.0,65.0,4.0,4.0,-2.820064166189596;-2.8816699076720615;-2.998936347422779;-3.0916669575956846;nan
58,979035,in KAP123,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
58,982554,in KAP123,402.0,124.0,27.0,,,-2.9640261401113266;-3.196488187821676;-3.3804859399066474;nan;nan
59,1002228,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,1068903,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,1245,in RRP46,37.0,38.0,19.0,2.0,2.0,-4.0000504691288015;-3.710126276367101;-3.533096103112806;-3.392696953259666;nan
59,129644,in RRP46,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
59,15565,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,156789,in RRP46,222.0,183.0,34.0,5.0,5.0,-3.221899218745158;-3.0274587832534814;-3.28037078702338;-2.9947569445876283;nan
59,190172,in RRP46,209.0,97.0,63.0,3.0,3.0,-3.2481059070847427;-3.303138138717666;-3.012509154612053;-3.2166056942039845;nan
59,193685,in RRP46,90.0,33.0,33.0,1.0,1.0,-3.6140096837564717;-3.7713959331060236;-3.293335764187747;-3.693726948923647;nan
59,21121,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,23159,in RRP46,79.0,87.0,25.0,1.0,1.0,-3.670625101905355;-3.3503906203652924;-3.4139096953935972;-3.693726948923647;nan
59,278652,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,297017,in RRP46,225.0,120.0,50.0,2.0,2.0,-3.216069675084434;-3.210728626936286;-3.112879699729616;-3.392696953259666;-3.66576855071938
59,362916,in RRP46,529.0,348.0,62.0,4.0,4.0,-2.8447965211606108;-2.74833062903733;-3.019458014567381;-3.0916669575956846;-3.3647385550553985
59,364927,in RRP46,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
59,378298,in RRP46,5.0,14.0,,3.0,3.0,-4.869282188859778;-4.1437818373056725;nan;-3.2166056942039845;nan
59,386754,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,425126,in RRP46,327.0,305.0,64.0,7.0,7.0,-3.0537044405355105;-2.8056100336371252;-3.0056697300817476;-2.84862890890939;-3.3647385550553985
59,457170,in RRP46,100.0,125.0,30.0,,,-3.5682521931957965;-3.1929998599758544;-3.334728449345972;nan;nan
59,48956,in RRP46,10.0,,,,,-4.5682521931957965;nan;nan;nan;nan
59,491331,in RRP46,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
59,511031,in RRP46,33.0,5.0,7.0,,,-4.049738253317909;-4.590939868647892;-3.966751664051378;nan;nan
59,52645,in RRP46,504.0,349.0,113.0,3.0,3.0,-2.8658216567502715;-2.747084446024731;-2.7587712605822152;-3.2166056942039845;-3.66576855071938
59,565384,in RRP46,22.0,23.0,,,,-4.225829512373591;-3.928182036966318;nan;nan;nan
59,574266,in RRP46,53.0,22.0,,,,-3.8439763235950077;-3.9474871921617045;nan;nan;nan
59,696587,in RRP46,759.0,447.0,207.0,6.0,6.0,-2.6880104173003163;-2.6396023498519745;-2.495879358608717;-2.915575698540003;-2.820670510705123
59,779400,in RRP46,436.0,273.0,53.0,6.0,6.0,-2.9287657039272106;-2.8537472259431547;-3.0875738344648456;-2.915575698540003;-2.820670510705123
59,786418,in RRP46,185.0,131.0,19.0,3.0,3.0,-3.3010804647927827;-3.1726385773281467;-3.533096103112806;-3.2166056942039845;nan
59,901492,in RRP46,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
59,977911,in RRP46,249.0,164.0,42.0,1.0,1.0,-3.17205284610006;-3.075066024936213;-3.1886004136677344;-3.693726948923647;nan
5,1153349,in VPS38,42.0,36.0,11.0,,,-3.945002902797896;-3.733607372216624;-3.77045701890741;nan;nan
5,240091,in VPS38,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
5,31914,in VPS38,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
5,353697,in VPS38,87.0,88.0,44.0,3.0,3.0,-3.628732940577178;-3.3454272008337425;-3.1683970275794473;-3.2166056942039845;nan
5,369459,in VPS38,6.0,,,,,-4.790100942812153;nan;nan;nan;nan
5,379006,in VPS38,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
5,380532,in VPS38,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
5,510618,in VPS38,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
5,736516,in VPS38,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
5,845057,in VPS38,50.0,71.0,36.0,,,-3.8692821888597777;-3.4386515242648357;-3.2555472032983475;nan;nan
5,877396,in VPS38,105.0,47.0,25.0,,,-3.5470628941258586;-3.6178120150481936;-3.4139096953935972;nan;nan
5,986055,in VPS38,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,1052718,in RPL35B,4.0,,,,,-4.966192201867834;nan;nan;nan;nan
60,109328,in RPL35B,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
60,1095408,in RPL35B,579.0,412.0,68.0,4.0,4.0,-2.8055736294683604;-2.675012656950776;-2.9793407913593986;-3.0916669575956846;nan
60,1106886,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,1129359,in RPL35B,19.0,1.0,,,,-4.289498592242968;-5.289909872983911;nan;nan;nan
60,1136882,in RPL35B,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
60,127892,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,140304,in RPL35B,2.0,1.0,,,,-5.267222197531815;-5.289909872983911;nan;nan;nan
60,143069,in RPL35B,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
60,161690,in RPL35B,11.0,6.0,,,,-4.526859508037572;-4.511758622600268;nan;nan;nan
60,195330,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,205327,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,237944,in RPL35B,44.0,38.0,,,,-3.924799516709609;-3.710126276367101;nan;nan;nan
60,262061,in RPL35B,,6.0,,,,nan;-4.511758622600268;nan;nan;nan
60,300741,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,313188,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,318396,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,364583,in RPL35B,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
60,36488,in RPL35B,3.0,,,,,-5.091130938476134;nan;nan;nan;nan
60,436699,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,466373,in RPL35B,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
60,476296,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,499651,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,531575,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,556689,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,584479,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,623647,in RPL35B,52.0,16.0,13.0,,,-3.8522488495609974;-4.085789890327987;-3.697906351758798;nan;nan
60,627711,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,640591,in RPL35B,10.0,,,,,-4.5682521931957965;nan;nan;nan;nan
60,642464,in RPL35B,11.0,3.0,4.0,,,-4.526859508037572;-4.812788618264249;-4.209789712737672;nan;nan
60,647165,in RPL35B,128.0,66.0,32.0,2.0,2.0,-3.461042223547928;-3.4703659374420424;-3.306699725745729;-3.392696953259666;nan
60,713609,in RPL35B,12.0,2.0,,,,-4.489070947148171;-4.988879877319929;nan;nan;nan
60,761764,in RPL35B,212.0,151.0,47.0,,,-3.2419163322670452;-3.1109329256907414;-3.139751846129917;nan;nan
60,780759,in RPL35B,182.0,99.0,37.0,5.0,5.0,-3.3081808052107218;-3.294274678386361;-3.2436479799986397;-2.9947569445876283;nan
60,807480,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,853185,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,872603,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,879237,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
60,891493,in RPL35B,2.0,,,,,-5.267222197531815;nan;nan;nan;nan
60,943853,in RPL35B,5.0,,,,,-4.869282188859778;nan;nan;nan;nan
60,976216,in RPL35B,1.0,,,,,-5.5682521931957965;nan;nan;nan;nan
