Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
63,376112,in SLX8,445.0,80.0,43.0,6.0,6.0,-3.0038602135333323;-3.1908287508511113;-3.8307557245315444;-3.88298913055261;nan
63,51454,in SLX8,42.0,7.0,,,,-4.028970934116364;-4.248820697828799;nan;nan;nan
63,569731,in SLX8,14.0,,,,,-4.506092188836026;nan;nan;nan;nan
64,265472,in YOR139C,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
66,1049360,in PPM1,64.0,23.0,10.0,,,-3.846040250530377;-3.732190901825462;-4.464224180111131;nan;nan
66,1093361,in PPM1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
66,1122587,in PPM1,3496.0,655.0,1047.0,100.0,100.0,-2.1086488005518986;-2.277677437851272;-2.444277498432289;-2.6611403809362533;-2.9856383644296605
66,147565,in PPM1,1340.0,231.0,479.0,31.0,31.0,-2.5251154261494566;-2.7303067579509106;-2.783888666696568;-3.1697786871019806;-3.592605690252367
66,168899,in PPM1,2546.0,500.0,884.0,55.0,55.0,-2.2463618251966277;-2.3949487335070363;-2.517771915098058;-2.9207776914420096;-3.164176359432429
66,198981,in PPM1,751.0,139.0,225.0,16.0,16.0,-2.776580287510096;-2.95090393758896;-3.1120416619997684;-3.4570203982803287;-3.9350283710745733
66,205563,in PPM1,328.0,78.0,154.0,7.0,7.0,-3.136346380802585;-3.2018241351525747;-3.276703459274668;-3.816042340921997;-3.855847125026948
66,226998,in PPM1,3020.0,677.0,727.0,41.0,41.0,-2.1722132815571134;-2.263330069157911;-2.602689769252093;-3.048356524216518;-3.065796651343597
66,262496,in PPM1,213.0,52.0,47.0,,,-3.3238406210755262;-3.3779153942082556;-3.7921263221754136;nan;nan
66,300274,in PPM1,415.0,64.0,130.0,21.0,21.0,-3.0341721278021714;-3.287738763859168;-3.350280827804294;-3.338921086202334;-3.5370883624025353
66,374252,in PPM1,62.0,12.0,24.0,2.0,2.0,-3.8598285350160104;-4.01473749179543;-4.084012938399525;-4.3601103852722725;nan
66,459131,in PPM1,11.0,11.0,,2.0,2.0,-4.610827539356039;-4.05252605268483;nan;-4.3601103852722725;nan
66,474181,in PPM1,679.0,131.0,170.0,8.0,8.0,-2.8203504502337626;-2.9766474421872906;-3.233775258732857;-3.75805039394431;-3.6128090763406537
66,503797,in PPM1,467.0,128.0,204.0,27.0,27.0,-2.982903343948152;-2.9867087681951867;-3.1545940126852323;-3.2297766167772664;-3.1868403440683726
66,522998,in PPM1,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
66,533779,in PPM1,1476.0,296.0,456.0,60.0,60.0,-2.483133867027241;-2.6226270267841163;-2.805259337446696;-2.88298913055261;-3.355244774457763
66,600841,in PPM1,8385.0,2031.0,2768.0,154.0,154.0,-1.7287171575721596;-1.7862088144382482;-2.0220580943264106;-2.47361966009979;-3.096179280337318
66,614097,in PPM1,775.0,171.0,194.0,12.0,12.0,-2.7629185220079537;-2.860922627450901;-3.1764224501809046;-3.5819591348886286;-3.520055023103755
66,615124,in PPM1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
66,623357,in PPM1,2274.0,475.0,730.0,79.0,79.0,-2.2954297641625483;-2.4172251282181882;-2.600901319990675;-2.763513289645812;-3.5548171293629673
66,644776,in PPM1,16.0,4.0,8.0,2.0,2.0,-4.448100241858339;-4.491858746515093;-4.561134193119187;-4.3601103852722725;nan
66,681338,in PPM1,1164.0,259.0,349.0,17.0,17.0,-2.5862672442003944;-2.680618973761803;-2.921398753151951;-3.4306914595579796;-3.4579071163549107
66,691324,in PPM1,4621.0,1153.0,1441.0,135.0,135.0,-1.987484255995559;-2.032089430548356;-2.3055601992971417;-2.530806612441247;-2.7531847831298006
66,760876,in PPM1,98.0,14.0,13.0,,,-3.660994148821769;-3.947790702164817;-4.350280827804294;nan;-4.633998375410592
66,800146,in PPM1,166.0,39.0,46.0,,,-3.432112136474209;-3.502854130816556;-3.8014663484295568;nan;-4.03193838408263
66,806168,in PPM1,1816.0,406.0,567.0,27.0,27.0,-2.3931043803291976;-2.485392704265861;-2.710641121218224;-3.2297766167772664;-3.6797558659712672
66,839849,in PPM1,584.0,108.0,121.0,16.0,16.0,-2.8858073774018647;-3.060494982356105;-3.381438809794681;-3.4570203982803287;-4.935028371074573
66,891812,in PPM1,157.0,27.0,62.0,1.0,1.0,-3.4563205721050303;-3.6625549736840677;-3.671832490612877;-4.661140380936254;-4.457907116354911
67,165617,in PTR3,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
67,177502,in PTR3,160.0,63.0,10.0,,,-3.4481002418583393;-3.2945781883894734;-4.464224180111131;nan;nan
67,214973,in PTR3,73.0,21.0,16.0,,,-3.7888973643938084;-3.7716994431091355;-4.260104197455206;nan;nan
67,440709,in PTR3,14.0,2.0,,,,-4.506092188836026;-4.792888742179074;nan;nan;nan
67,518812,in PTR3,329.0,99.0,132.0,16.0,16.0,-3.13502432656429;-3.098283543245505;-3.343650248905281;-3.4570203982803287;-4.332968379746611
67,590118,in PTR3,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
67,656123,in PTR3,56.0,5.0,7.0,2.0,2.0,-3.9040321975080636;-4.394948733507036;-4.619126140096874;-4.3601103852722725;nan
67,698215,in PTR3,13.0,1.0,,,,-4.538276872207427;-5.093918737843055;nan;nan;nan
67,853648,in PTR3,105.0,15.0,11.0,,,-3.631030925444326;-3.9178274787873737;-4.422831494952906;nan;nan
68,1099080,nearby OST4,628.0,142.0,91.0,,,-2.854260580777068;-2.9416303934599983;-3.5051827877900372;nan;nan
68,1133846,nearby OST4,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
68,123539,nearby OST4,717.0,170.0,103.0,5.0,5.0,-2.796701068846464;-2.863469816464781;-3.4513869554059586;-3.9621703766002345;nan
68,189532,nearby OST4,146.0,69.0,14.0,2.0,2.0,-3.487867368729827;-3.2550696471058;-4.318096144432893;-4.3601103852722725;nan
68,195906,nearby OST4,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
68,239793,nearby OST4,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
68,378663,nearby OST4,125.0,34.0,4.0,,,-3.5553102115062076;-3.5624398208007997;-4.862164188783169;nan;nan
68,425936,nearby OST4,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
68,442650,nearby OST4,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
68,522427,nearby OST4,858.0,221.0,130.0,1.0,1.0,-2.7187329366655586;-2.7495264641579444;-3.350280827804294;-4.661140380936254;nan
68,677168,nearby OST4,9.0,,,,,-4.6979777150749396;nan;nan;nan;nan
68,987491,nearby OST4,311.0,102.0,75.0,,,-3.159459835487427;-3.0853185660811375;-3.589162916719431;nan;nan
69,186343,in BRR1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
69,608231,in BRR1,545.0,151.0,170.0,9.0,9.0,-2.9158237222376218;-2.914941790549886;-3.233775258732857;-3.7068978714969285;nan
69,721314,in BRR1,31.0,17.0,25.0,,,-4.160858530679992;-3.863469816464781;-4.066284171439094;nan;nan
69,771289,in BRR1,2061.0,533.0,583.0,14.0,14.0,-2.338142232735051;-2.3671915288164826;-2.698555625352117;-3.5150123452580155;nan
69,842860,in BRR1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
6,1016972,nearby MET2,107.0,27.0,5.0,,,-3.6228364468290546;-3.6625549736840677;-4.765254175775112;nan;nan
6,1029340,nearby MET2,2209.0,501.0,109.0,1.0,1.0,-2.3080245086428293;-2.394081011975809;-3.4267976821705073;-4.661140380936254;nan
6,108652,nearby MET2,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
6,1117733,nearby MET2,14940.0,4411.0,4927.0,342.0,342.0,-1.4778696270348841;-1.4493816800646475;-1.7716416178362218;-2.1271142748801184;-2.2430632683072127
6,1145824,nearby MET2,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
6,214666,nearby MET2,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
6,376656,nearby MET2,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
6,926185,nearby MET2,127.0,3.0,2.0,,,-3.548416503558307;-4.616797483123393;-5.16319418444715;nan;nan
6,986673,nearby MET2,91.0,8.0,,6.0,6.0,-3.6931788321931704;-4.190828750851112;nan;-3.88298913055261;-4.457907116354911
70,1076726,in MME1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
70,1109306,in MME1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
70,641122,in MME1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
70,736884,in MME1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
70,75718,in MME1,514.0,46.0,52.0,1.0,1.0,-2.9412571055189884;-3.4311609061614807;-3.7482208364763316;-4.661140380936254;nan
70,870471,in MME1,361.0,50.0,24.0,,,-3.094713022608606;-3.3949487335070363;-4.084012938399525;nan;nan
70,923355,in MME1,183.0,21.0,57.0,1.0,1.0,-3.3897691347838346;-3.7716994431091355;-3.7083493244386396;-4.661140380936254;nan
71,1057412,in RSC30,891.0,286.0,854.0,58.0,58.0,-2.7023425204773894;-2.637552704714012;-2.5327663094221258;-2.8977123873733164;-3.3015599154949866
71,211776,in RSC30,2416.0,929.0,2127.0,128.0,128.0,-2.26912329456517;-2.125903023849413;-2.136456690208402;-2.553930411288385;-3.1154844355327045
71,33581,in RSC30,168.0,76.0,170.0,6.0,6.0,-3.4269109427884015;-3.2131051455622637;-3.233775258732857;-3.88298913055261;-3.980785861635248
71,414785,in RSC30,297.0,129.0,332.0,23.0,23.0,-3.1794637751970516;-2.9833290275438062;-2.943086096407095;-3.2994125449186607;-4.03193838408263
71,419944,in RSC30,480.0,194.0,459.0,33.0,33.0,-2.9709789871386767;-2.806117007912829;-2.8024114945738696;-3.1426264410583657;-3.592605690252367
71,431304,in RSC30,1.0,8.0,18.0,,,-5.652220224514264;-4.190828750851112;-4.208951675007825;nan;nan
71,47558,in RSC30,327.0,141.0,357.0,25.0,25.0,-3.137672471853978;-2.944699625187675;-2.911555963998938;-3.2632003722642158;-4.03193838408263
71,529422,in RSC30,236.0,97.0,244.0,28.0,28.0,-3.2793082215441576;-3.1071470035768103;-3.0768343537724014;-3.2139823495940343;-4.15687712069093
71,624320,in RSC30,,10.0,1.0,,,nan;-4.093918737843055;-5.464224180111131;nan;nan
71,66127,in RSC30,265.0,91.0,250.0,6.0,6.0,-3.2289743505774564;-3.134877345521961;-3.066284171439093;-3.88298913055261;-3.980785861635248
71,674020,in RSC30,325.0,136.0,268.0,18.0,18.0,-3.14033686353539;-2.9603798294728376;-3.036089386082342;-3.4058678758329473;-4.15687712069093
71,736845,in RSC30,500.0,193.0,387.0,37.0,37.0,-2.953250220178245;-2.808361428835281;-2.8765132150922197;-3.0929386568692583;-3.758937112018892
71,766162,in RSC30,51.0,37.0,45.0,4.0,4.0,-3.9446500484163276;-3.52571701377606;-3.811011666335787;-4.059080389608291;nan
71,768413,in RSC30,2000.0,810.0,1856.0,121.0,121.0,-2.351190228850283;-2.185433718964405;-2.1956462082282875;-2.5783550106198034;-3.227458194976637
71,897045,in RSC30,56.0,24.0,52.0,2.0,2.0,-3.9040321975080636;-3.713707496131449;-3.7482208364763316;-4.3601103852722725;nan
71,95874,in RSC30,7.0,11.0,15.0,1.0,1.0,-4.807122184500007;-4.05252605268483;-4.28813292105545;-4.661140380936254;nan
71,967374,in RSC30,1.0,,6.0,,,-5.652220224514264;nan;-4.686072929727487;nan;-4.457907116354911
71,997482,in RSC30,571.0,269.0,630.0,39.0,39.0,-2.895584116268416;-2.664166457840647;-2.6648836306575494;-3.070075773909754;-3.633998375410592
72,1028295,in RPS14B,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
72,202542,in RPS14B,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
72,529714,in RPS14B,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
73,178024,nearby SRP40,501.0,120.0,55.0,1.0,1.0,-2.9523824986470184;-3.0147374917954304;-3.723861490616887;-4.661140380936254;nan
73,315990,nearby SRP40,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
73,458641,nearby SRP40,224.0,37.0,33.0,,,-3.301972206180101;-3.52571701377606;-3.9457102402332436;nan;nan
73,555116,nearby SRP40,5161.0,1064.0,452.0,12.0,12.0,-1.9394863654443122;-2.0669771098840255;-2.8090857452997486;-3.5819591348886286;-4.935028371074573
73,583798,nearby SRP40,1215.0,293.0,216.0,3.0,3.0,-2.567643946579933;-2.6270511174889455;-3.1297704289602;-4.184019126216591;nan
75,310562,in SPT8,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
75,948950,in SPT8,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
76,220460,in RTG1,130.0,41.0,152.0,15.0,15.0,-3.5382768722074274;-3.4811348811233196;-3.2823805921663585;-3.4850491218805724;-3.855847125026948
76,289738,in RTG1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
76,291389,in RTG1,92.0,52.0,227.0,30.0,30.0,-3.6884323971687087;-3.3779153942082556;-3.108198322918008;-3.184019126216591;-3.3668266470075783
76,382624,in RTG1,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
76,431694,in RTG1,490.0,160.0,685.0,87.0,87.0,-2.9620241444857505;-2.88979875518713;-2.628533608618705;-2.721621128317635;-2.8819499275911533
76,576350,in RTG1,166.0,78.0,225.0,34.0,34.0,-3.432112136474209;-3.2018241351525747;-3.1120416619997684;-3.1296614638939984;-3.8210850187677363
76,788661,in RTG1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
76,887804,in RTG1,116.0,40.0,208.0,22.0,22.0,-3.5877622352873457;-3.4918587465150925;-3.1461608451483696;-3.318717700114047;-3.3117790806766725
77,1007947,in HFI1,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,1009341,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,1060743,nearby HO,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
78,1080813,nearby HO,5.0,,,,,-4.953250220178245;nan;nan;nan;nan
78,125927,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,160532,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,16939,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,175844,nearby HO,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
78,236176,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,236908,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,288072,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,289163,nearby HO,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
78,297833,nearby HO,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
78,321587,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,40764,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,530333,nearby HO,7.0,,,,,-4.807122184500007;nan;nan;nan;nan
78,567335,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,614317,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,617494,nearby HO,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
78,652113,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,771821,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,779273,nearby HO,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
78,821194,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,834005,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,85707,nearby HO,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
78,863949,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
78,879308,nearby HO,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
7,1009967,in FUN30,481.0,99.0,57.0,,,-2.9700751481404324;-3.098283543245505;-3.7083493244386396;nan;nan
7,1019823,in FUN30,459.0,86.0,40.0,,,-2.990407538977003;-3.159420286599487;-3.8621641887831686;nan;nan
7,1037168,in FUN30,15.0,,,,,-4.4761289654585825;nan;nan;nan;nan
7,1122449,in FUN30,31.0,7.0,8.0,,,-4.160858530679992;-4.248820697828799;-4.561134193119187;nan;nan
7,1125691,in FUN30,1051.0,200.0,146.0,,,-2.6306175084860217;-2.792888742179074;-3.299871324326694;nan;nan
7,1144709,in FUN30,48.0,30.0,14.0,,,-3.9709789871386767;-3.6167974831233924;-4.318096144432893;nan;nan
7,1150390,in FUN30,809.0,162.0,92.0,1.0,1.0,-2.7442717029019916;-2.884403723300424;-3.5004363527655755;-4.661140380936254;nan
7,125028,in FUN30,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
7,199970,in FUN30,2036.0,357.0,142.0,1.0,1.0,-2.343442450849543;-2.541250521730862;-3.3119358357280744;-4.661140380936254;nan
7,229598,in FUN30,91.0,16.0,10.0,,,-3.6931788321931704;-3.88979875518713;-4.464224180111131;nan;nan
7,231877,in FUN30,65.0,17.0,18.0,2.0,2.0,-3.8393068678714086;-3.863469816464781;-4.208951675007825;-4.3601103852722725;nan
7,331188,in FUN30,177.0,45.0,39.0,,,-3.4042469581524575;-3.440706224067711;-3.8731595730846315;nan;nan
7,483883,in FUN30,305.0,40.0,36.0,4.0,4.0,-3.1679203851674784;-3.4918587465150925;-3.907921679343844;-4.059080389608291;nan
7,487722,in FUN30,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
7,516217,in FUN30,12.0,3.0,,,,-4.57303897846664;-4.616797483123393;nan;nan;nan
7,785361,in FUN30,35.0,2.0,,,,-4.108152180163988;-4.792888742179074;nan;nan;nan
7,796345,in FUN30,56.0,11.0,17.0,,,-3.9040321975080636;-4.05252605268483;-4.233775258732857;nan;nan
80,1042479,in UBP1,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
80,1052460,in UBP1,1201.0,302.0,110.0,1.0,1.0,-2.572677217111358;-2.6139117948859045;-3.4228314949529057;-4.661140380936254;-4.236058366738554
80,118191,in UBP1,184.0,20.0,4.0,,,-3.3874024015047275;-3.792888742179074;-4.862164188783169;nan;nan
80,142015,in UBP1,31.0,3.0,,,,-4.160858530679992;-4.616797483123393;nan;nan;nan
80,204205,in UBP1,190.0,33.0,15.0,2.0,2.0,-3.373466623561435;-3.5754047979651675;-4.28813292105545;-4.3601103852722725;nan
80,383487,in UBP1,26.0,6.0,,,,-4.237246876543447;-4.315767487459412;nan;nan;nan
80,384919,in UBP1,180.0,18.0,47.0,5.0,5.0,-3.396947719410958;-3.838646232739749;-3.7921263221754136;-3.9621703766002345;-4.457907116354911
80,48662,in UBP1,5782.0,893.0,394.0,8.0,8.0,-1.890142137179625;-2.1430672789545087;-2.868727958285557;-3.75805039394431;-3.855847125026948
80,563871,in UBP1,1129.0,158.0,74.0,,,-2.5995262825892964;-2.8952616508886324;-3.594992460380155;nan;nan
80,706298,in UBP1,11.0,1.0,,,,-4.610827539356039;-5.093918737843055;nan;nan;-4.935028371074573
80,828936,in UBP1,5905.0,1259.0,445.0,5.0,5.0,-1.8810003225647305;-1.9938930077351924;-2.815864169130199;-3.9621703766002345;-4.332968379746611
80,914157,in UBP1,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
80,965164,in UBP1,3319.0,584.0,200.0,1.0,1.0,-2.13121297210566;-2.3275058907306554;-3.16319418444715;-4.661140380936254;nan
81,1032208,in RPL2A,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
81,1125521,in RPL2A,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
81,431858,in RPL2A,40.0,24.0,116.0,5.0,5.0,-4.050160233186301;-3.713707496131449;-3.3997661908842125;-3.9621703766002345;-3.893635685916348
81,480592,in RPL2A,104.0,28.0,232.0,12.0,12.0,-3.6351868852154836;-3.6467607065008356;-3.0987361952202312;-3.5819591348886286;-3.4579071163549107
81,52756,in RPL2A,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
81,544102,in RPL2A,2697.0,1482.0,6059.0,519.0,519.0,-2.221339278061373;-1.9230705341997456;-1.6818232276146012;-1.9459730230877956;-2.365654461459527
81,607347,in RPL2A,3915.0,2386.0,10094.0,507.0,507.0,-2.0594884581203017;-1.716248298508732;-1.4601608797134638;-1.9561324216029174;-2.273215685537312
81,663365,in RPL2A,18.0,4.0,24.0,7.0,7.0,-4.396947719410958;-4.491858746515093;-4.084012938399525;-3.816042340921997;-4.15687712069093
81,702608,in RPL2A,2207.0,1224.0,5332.0,435.0,435.0,-2.308417891352609;-2.0061373200335124;-1.7373340393693093;-2.0226511239816163;-2.5117824971377654
81,796592,in RPL2A,2235.0,1448.0,5619.0,452.0,452.0,-2.302942697046309;-1.933150175981927;-1.7145651480162312;-2.0060019461248713;-2.389721254608749
81,814028,in RPL2A,433.0,276.0,888.0,92.0,92.0,-3.0157323281608988;-2.6530096557778373;-2.5158112143325297;-2.697352553590698;-3.355244774457763
81,832300,in RPL2A,18.0,,4.0,,,-4.396947719410958;nan;-4.862164188783169;nan;nan
81,85292,in RPL2A,34.0,4.0,80.0,9.0,9.0,-4.1207413074720085;-4.491858746515093;-3.5611341931191873;-3.7068978714969285;-3.855847125026948
82,186784,nearby PDE2,22.0,,8.0,,,-4.309797543692058;nan;-4.561134193119187;nan;nan
82,519934,nearby PDE2,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
82,717983,nearby PDE2,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
83,173674,in SIR4,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
83,408091,in SIR4,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
83,459480,in SIR4,76.0,20.0,5.0,,,-3.771406632233473;-3.792888742179074;-4.765254175775112;nan;nan
83,792855,in SIR4,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
83,833104,in SIR4,142.0,13.0,5.0,,,-3.4999318801312076;-3.979975385536218;-4.765254175775112;nan;nan
83,967894,in SIR4,31.0,6.0,,,,-4.160858530679992;-4.315767487459412;nan;nan;nan
84,185296,nearby RPL16A,19.0,6.0,3.0,,,-4.373466623561435;-4.315767487459412;-4.9871029253914685;nan;nan
84,357391,nearby RPL16A,950.0,554.0,1117.0,70.0,70.0,-2.6744966192254163;-2.350408973114625;-2.416171006995522;-2.816042340921997;-3.487870339732354
84,462347,nearby RPL16A,3227.0,1428.0,3378.0,201.0,201.0,-2.143421259110359;-1.9391905304028993;-1.935564534876141;-2.3579443235157647;-2.801489462704356
84,730181,nearby RPL16A,207.0,130.0,257.0,12.0,12.0,-3.3362498790573465;-2.979975385536218;-3.0542910567798365;-3.5819591348886286;-3.9350283710745733
84,775179,nearby RPL16A,75.0,60.0,104.0,3.0,3.0,-3.777158961122564;-3.315767487459411;-3.4471908408123504;-4.184019126216591;nan
85,1086152,in SLX8,177.0,41.0,20.0,,,-3.4042469581524575;-3.4811348811233196;-4.16319418444715;nan;nan
85,424037,in SLX8,13.0,,,,,-4.538276872207427;nan;nan;nan;nan
85,504498,in SLX8,93.0,27.0,1.0,,,-3.683737275960329;-3.6625549736840677;-5.464224180111131;nan;nan
85,672015,in SLX8,31.0,2.0,12.0,,,-4.160858530679992;-4.792888742179074;-4.385042934063506;nan;nan
85,868511,in SLX8,233.0,32.0,11.0,3.0,3.0,-3.284864303488245;-3.588768759523149;-4.422831494952906;-4.184019126216591;nan
85,892321,in SLX8,184.0,49.0,11.0,,,-3.3874024015047275;-3.403722657814541;-4.422831494952906;nan;nan
85,961343,in SLX8,15.0,,,,,-4.4761289654585825;nan;nan;nan;nan
86,1020638,in VPS36,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
86,1036407,in VPS36,7.0,6.0,4.0,,,-4.807122184500007;-4.315767487459412;-4.862164188783169;nan;nan
86,167103,in VPS36,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
86,443804,in VPS36,281.0,60.0,10.0,,,-3.203513904609184;-3.315767487459411;-4.464224180111131;nan;nan
86,716275,in VPS36,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
86,841710,in VPS36,8.0,,,,,-4.74913023752232;nan;nan;nan;nan
88,167516,in STM1,2.0,7.0,11.0,,,-5.351190228850283;-4.248820697828799;-4.422831494952906;nan;nan
88,260549,in STM1,692.0,192.0,239.0,7.0,7.0,-2.8121141300575063;-2.8106175091395054;-3.085826279162993;-3.816042340921997;-4.935028371074573
91,1140755,nearby COA6,1202.0,234.0,127.0,2.0,2.0,-2.5723157568475434;-2.724702880432912;-3.360420459155174;-4.3601103852722725;nan
91,161423,nearby COA6,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
91,357904,nearby COA6,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
91,406123,nearby COA6,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
91,677264,nearby COA6,81.0,25.0,6.0,,,-3.7437352056356143;-3.6959787291710176;-4.686072929727487;nan;nan
91,723138,nearby COA6,30.0,1.0,,,,-4.175098969794601;-5.093918737843055;nan;nan;nan
91,766090,nearby COA6,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
91,906760,nearby COA6,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
92,1031789,in RPL16A,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
92,217459,in RPL16A,5.0,,,,,-4.953250220178245;nan;nan;nan;nan
92,321013,in RPL16A,13.0,2.0,6.0,,,-4.538276872207427;-4.792888742179074;-4.686072929727487;nan;nan
92,41880,in RPL16A,1.0,1.0,9.0,,,-5.652220224514264;-5.093918737843055;-4.509981670671806;nan;nan
92,440122,in RPL16A,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
92,699059,in RPL16A,395.0,133.0,374.0,8.0,8.0,-3.0556231288878037;-2.9700670968759693;-2.891352577910651;-3.75805039394431;-4.15687712069093
93,136063,nearby VMA7,12.0,5.0,83.0,33.0,33.0,-4.57303897846664;-4.394948733507036;-3.545146087735057;-3.1426264410583657;-3.503664606915586
93,619394,nearby VMA7,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
93,762938,nearby VMA7,115.0,108.0,686.0,189.0,189.0,-3.5915223841606525;-3.060494982356105;-2.627900064404379;-2.3846785767630094;-2.5548171293629673
93,818821,nearby VMA7,2.0,,20.0,7.0,7.0,-5.351190228850283;nan;-4.16319418444715;-3.816042340921997;-4.457907116354911
93,979501,nearby VMA7,81.0,62.0,884.0,239.0,239.0,-3.7437352056356143;-3.301527048344801;-2.517771915098058;-2.2827424799881157;-2.419154527362894
94,1132203,nearby NCP1,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
94,238811,nearby NCP1,99.0,43.0,36.0,2.0,2.0,-3.656585029916714;-3.4604502822634684;-3.907921679343844;-4.3601103852722725;nan
94,358213,nearby NCP1,1034.0,435.0,318.0,12.0,12.0,-2.63769968575634;-2.4554294808884176;-2.961797060126698;-3.5819591348886286;nan
94,387731,nearby NCP1,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
94,690272,nearby NCP1,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
95,1149520,in UBP3,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
95,934151,in UBP3,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
96,1033262,nearby YOL085W-A,23.0,2.0,1.0,,,-4.290492388496671;-4.792888742179074;-5.464224180111131;nan;nan
96,1050891,nearby YOL085W-A,14.0,6.0,12.0,,,-4.506092188836026;-4.315767487459412;-4.385042934063506;nan;nan
96,1126687,nearby YOL085W-A,66.0,40.0,99.0,9.0,9.0,-3.8326762889723955;-3.4918587465150925;-3.468588985513581;-3.7068978714969285;-4.633998375410592
