Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
119,701328,in CBS1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
119,71392,in CBS1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
119,74389,in CBS1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
119,751185,in CBS1,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
119,771428,in CBS1,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
119,864222,in CBS1,28.0,18.0,7.0,,,-3.961648183242585;-4.095990265672429;-4.037631359200594;nan;nan
119,864771,in CBS1,210.0,146.0,69.0,27.0,27.0,-3.086586919850885;-3.1869099149912987;-3.0438803084775956;-3.016770332105791;-3.070616872760785
119,868662,in CBS1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
119,874554,in CBS1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
119,888824,in CBS1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
119,906251,in CBS1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
119,91386,in CBS1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
119,963942,in CBS1,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
119,981120,in CBS1,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
11,1083713,nearby UTP22,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
11,1089776,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,111140,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,1136766,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,1150523,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,125666,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,183791,nearby UTP22,34.0,6.0,2.0,,,-3.877327297542549;-4.573111520392092;-4.58169940355087;nan;nan
11,189333,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,198966,nearby UTP22,27.0,27.0,6.0,1.0,1.0,-3.977442450425817;-3.919899006616748;-4.104578148831207;-4.448134096264779;-3.7357286098358364
11,228390,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,244304,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,251056,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,27739,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,304997,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,310294,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,326923,nearby UTP22,2286.0,1836.0,698.0,261.0,261.0,-2.049729988525541;-2.087390093910512;-2.03887397659169;-2.0314935889264976;-2.0601793868597076
11,34529,nearby UTP22,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
11,372029,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,393323,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,393986,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,396361,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,402520,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,404600,nearby UTP22,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
11,416050,nearby UTP22,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
11,441902,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,471411,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,504364,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,512633,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,532717,nearby UTP22,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
11,541379,nearby UTP22,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
11,58068,nearby UTP22,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
11,591113,nearby UTP22,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
11,606621,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,641222,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,643551,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,644128,nearby UTP22,470.0,320.0,140.0,53.0,53.0,-2.736708356649087;-2.8461127924558296;-2.7366013635366127;-2.7238582266639892;-2.6656907432280814
11,677929,nearby UTP22,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
11,699254,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,70217,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,763657,nearby UTP22,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
11,794382,nearby UTP22,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
11,804899,nearby UTP22,162.0,131.0,41.0,12.0,12.0,-3.199291200042173;-3.2339914751199714;-3.2699455424951154;-3.3689528502171537;-3.207454832668793
11,885757,nearby UTP22,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
11,899461,nearby UTP22,414.0,564.0,210.0,85.0,85.0,-2.7918058734639053;-2.5999836667923932;-2.5605101044809317;-2.5187151705504855;-2.61351273156301
11,983766,nearby UTP22,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
11,99242,nearby UTP22,1430.0,1033.0,385.0,153.0,153.0,-2.253470177119742;-2.337162449256115;-2.2972686697063502;-2.2634426654471795;-2.1916605654855608
120,1059520,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,1110955,nearby RPL16A,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
120,137213,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,144128,nearby RPL16A,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
120,253335,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,32246,nearby RPL16A,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
120,36888,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,460921,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,665930,nearby RPL16A,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
120,677954,nearby RPL16A,739.0,632.0,210.0,87.0,87.0,-2.5401617761899784;-2.5505456924933507;-2.5605101044809317;-2.50861484364616;-2.55603322651133
120,842998,nearby RPL16A,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
120,938881,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
120,995468,nearby RPL16A,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,112861,in COG8,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
121,1140207,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,136865,in COG8,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
121,265092,in COG8,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
121,286569,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,292661,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,32106,in COG8,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
121,347330,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,354977,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,422058,in COG8,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
121,480028,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,505924,in COG8,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
121,53542,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,555194,in COG8,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
121,617288,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,675589,in COG8,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
121,699650,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,720460,in COG8,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
121,746579,in COG8,731.0,1296.0,351.0,76.0,76.0,-2.5448888376269436;-2.238657769241161;-2.337422282749027;-2.567320503983987;-2.8606673464441363
121,750437,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,821943,in COG8,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
121,822463,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,830329,in COG8,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
121,902192,in COG8,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
121,914747,in COG8,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
122,1029668,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,1045317,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,1064616,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,1079779,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,1127567,in SIR3,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
122,1153908,in SIR3,98.0,58.0,22.0,13.0,13.0,-3.4175801388923093;-3.587834777212798;-3.5403067183926447;-3.334190743957942;-3.408369675449506
122,141351,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,224645,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,236414,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,253494,in SIR3,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
122,267689,in SIR3,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
122,274315,in SIR3,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
122,307363,in SIR3,41.0,43.0,16.0,4.0,4.0,-3.7960223578650685;-3.7177943151961492;-3.6786094165589263;-3.846074104936816;-3.559637350780155
122,312245,in SIR3,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
122,325383,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,340113,in SIR3,12.0,42.0,18.0,16.0,16.0,-4.329624968537179;-3.728013480377835;-3.627456894111545;-3.244014113608854;-3.462727337772099
122,396947,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,414114,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,450594,in SIR3,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
122,52540,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,536971,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,554559,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,561377,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,577827,in SIR3,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
122,579325,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,603027,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,606975,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,732800,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,749118,in SIR3,679.0,795.0,352.0,120.0,120.0,-2.5769364403043022;-2.4508956421192654;-2.33618673573672;-2.3689528502171537;-2.378747208842705
122,750483,in SIR3,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
122,776202,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
122,785003,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,878573,in SIR3,9.0,,,,,-4.454563705145479;nan;nan;nan;nan
122,931877,in SIR3,9.0,,,,,-4.454563705145479;nan;nan;nan;nan
122,932544,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,96605,in SIR3,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
122,97992,in SIR3,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
122,989951,in SIR3,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,1000747,nearby SFP1,8.0,,,,,-4.505716227592861;nan;nan;nan;nan
123,1004208,nearby SFP1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
123,1015351,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,1039687,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,1050135,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,1064512,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,1088870,nearby SFP1,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
123,1111295,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,1123241,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,1142386,nearby SFP1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
123,1148561,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,116483,nearby SFP1,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
123,180319,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,186759,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,209162,nearby SFP1,416.0,932.0,226.0,93.0,93.0,-2.789712883958061;-2.381846858421754;-2.52862096006745;-2.479651147710843;-2.552458766153032
123,225024,nearby SFP1,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
123,241605,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,24788,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,322824,nearby SFP1,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
123,354886,nearby SFP1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
123,366879,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,386676,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,459340,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,483371,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,536813,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,545478,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,57352,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,603278,nearby SFP1,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
123,624849,nearby SFP1,171.0,170.0,57.0,17.0,17.0,-3.1758101041926503;-3.1208138493974618;-3.1268545435423594;-3.2176851748865047;-3.3600649958749513
123,632104,nearby SFP1,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
123,664101,nearby SFP1,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
123,69145,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,760639,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,764072,nearby SFP1,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
123,800161,nearby SFP1,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
123,807635,nearby SFP1,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
123,822161,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,853271,nearby SFP1,354.0,478.0,190.0,52.0,52.0,-2.8598029525590163;-2.6718348741636166;-2.603975798262022;-2.7321307526299794;-2.806309684121544
123,856974,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
123,868018,nearby SFP1,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
123,876536,nearby SFP1,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
123,967105,nearby SFP1,260.0,504.0,179.0,38.0,38.0,-2.993832866613986;-2.6488322343302104;-2.6298763682349575;-2.8683504996479683;-2.7145393107658986
123,9696,nearby SFP1,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,101993,nearby NUP157,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
124,1022594,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,1065202,nearby NUP157,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
124,1065880,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,1076999,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,1093254,nearby NUP157,290.0,272.0,102.0,37.0,37.0,-2.946408216685848;-2.9166938667415367;-2.8741292274529333;-2.8799323721977834;-2.8829437411552887
124,1105404,nearby NUP157,434.0,372.0,118.0,42.0,42.0,-2.7713164850722936;-2.780719830893838;-2.8108473919087253;-2.824884805866878;-2.7875602481087047
124,113397,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,1140576,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,119569,nearby NUP157,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
124,169028,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,189982,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,19458,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,203270,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,256418,nearby NUP157,10.0,,,,,-4.408806214584804;nan;nan;nan;nan
124,264518,nearby NUP157,9.0,,,,,-4.454563705145479;nan;nan;nan;nan
124,277765,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,305048,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,307280,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,316218,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,32637,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,328880,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,332181,nearby NUP157,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
124,347463,nearby NUP157,561.0,507.0,181.0,67.0,67.0,-2.6598433533286427;-2.6462548114423994;-2.6250508243456663;-2.622059293563952;-2.647592521135285
124,369001,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,380132,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,38994,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,406418,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,417141,nearby NUP157,1.0,12.0,1.0,,,-5.408806214584804;-4.272081524728111;-4.882729399214851;nan;nan
124,467798,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,481506,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,486522,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,542710,nearby NUP157,6.0,,,,,-4.6306549642011605;nan;nan;nan;nan
124,560722,nearby NUP157,477.0,589.0,154.0,76.0,76.0,-2.73028783554469;-2.581147475988634;-2.6952086783783877;-2.567320503983987;-2.647592521135285
124,581864,nearby NUP157,136.0,127.0,41.0,16.0,16.0,-3.2752673062145865;-3.2474590498197786;-3.2699455424951154;-3.244014113608854;-3.277090760810187
124,583712,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,602142,nearby NUP157,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
124,612909,nearby NUP157,12.0,,,,,-4.329624968537179;nan;nan;nan;nan
124,705457,nearby NUP157,9.0,,,,,-4.454563705145479;nan;nan;nan;nan
124,717358,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,737754,nearby NUP157,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
124,738097,nearby NUP157,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
124,742821,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,751839,nearby NUP157,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
124,770419,nearby NUP157,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
124,790954,nearby NUP157,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
124,799116,nearby NUP157,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
124,80054,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,801885,nearby NUP157,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
124,855573,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,856353,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,877343,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
124,921537,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,962043,nearby NUP157,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
124,977463,nearby NUP157,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,1051565,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,1058398,in MPC2,85.0,70.0,7.0,1.0,1.0,-3.4793872888705115;-3.506164730761479;-4.037631359200594;-4.448134096264779;-4.63881859682778
127,1063820,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,1088651,in MPC2,24.0,5.0,2.0,,,-4.028594972873198;-4.652292766439717;-4.58169940355087;nan;-4.63881859682778
127,1117285,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,1150266,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,1156747,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,143158,in MPC2,60.0,22.0,5.0,2.0,2.0,-3.6306549642011605;-4.008840089953529;-4.183759394878832;-4.147104100600798;-4.3377886011637985
127,173411,in MPC2,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
127,174120,in MPC2,311.0,144.0,27.0,6.0,6.0,-2.9160458255579664;-3.192900278680486;-3.4513656350558635;-3.669982845881135;-3.7937205568135233
127,202577,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,213382,in MPC2,550.0,225.0,48.0,12.0,12.0,-2.6684435250905603;-2.999080252664373;-3.2014881618392637;-3.3689528502171537;-3.462727337772099
127,254319,in MPC2,735.0,346.0,58.0,29.0,29.0,-2.542518875500609;-2.812186671982959;-3.1193014056519135;-2.9857360983658223;-3.462727337772099
127,261521,in MPC2,89.0,40.0,12.0,4.0,4.0,-3.459416207939891;-3.7492027794477734;-3.803548153167226;-3.846074104936816;-4.036758605499818
127,295259,in MPC2,12.0,6.0,,,,-4.329624968537179;-4.573111520392092;nan;nan;nan
127,322453,in MPC2,254.0,100.0,31.0,,,-3.003972497964866;-3.3512627707757354;-3.391367705380578;nan;-3.9398485924917614
127,335383,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,34994,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,362761,in MPC2,125.0,78.0,10.0,5.0,5.0,-3.3118962015767477;-3.459168168085255;-3.882729399214851;-3.7491640919287597;-4.3377886011637985
127,410136,in MPC2,21.0,,,,,-4.086586919850885;nan;nan;nan;nan
127,413719,in MPC2,18.0,12.0,2.0,,,-4.153533709481498;-4.272081524728111;-4.58169940355087;nan;-4.63881859682778
127,42129,in MPC2,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
127,453646,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,478061,in MPC2,16.0,5.0,2.0,,,-4.204686231928879;-4.652292766439717;-4.58169940355087;nan;nan
127,483256,in MPC2,43.0,14.0,3.0,,,-3.7753377590052177;-4.205134735097498;-4.405608144495188;nan;-4.63881859682778
127,515382,in MPC2,349.0,132.0,32.0,5.0,5.0,-2.8659807876256242;-3.230688839569886;-3.377579420894945;-3.7491640919287597;-4.036758605499818
127,520639,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,538714,in MPC2,187.0,60.0,13.0,5.0,5.0,-3.1369646080483053;-3.573111520392092;-3.7687860469080143;-3.7491640919287597;nan
127,54007,in MPC2,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
127,595117,in MPC2,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
127,596111,in MPC2,19.0,6.0,,,,-4.1300526136319755;-4.573111520392092;nan;nan;nan
127,600500,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,604527,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,619493,in MPC2,116.0,50.0,11.0,4.0,4.0,-3.344348225357886;-3.6522927664397167;-3.841336714056626;-3.846074104936816;nan
127,631466,in MPC2,333.0,195.0,41.0,7.0,7.0,-2.886361981078484;-3.0612281594132176;-3.2699455424951154;-3.6030360562505215;-3.7937205568135233
127,644704,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,658361,in MPC2,5.0,,,,,-4.709836210248786;nan;nan;nan;nan
127,671053,in MPC2,180.0,90.0,27.0,1.0,1.0,-3.153533709481498;-3.3970202613364107;-3.4513656350558635;-4.448134096264779;-3.8606673464441363
127,67809,in MPC2,98.0,44.0,14.0,,,-3.4175801388923093;-3.707810094289548;-3.7366013635366127;nan;-4.63881859682778
127,725972,in MPC2,133.0,74.0,8.0,1.0,1.0,-3.284954573617718;-3.4820310510447596;-3.9796394122229075;-4.448134096264779;-4.3377886011637985
127,736311,in MPC2,82.0,19.0,14.0,2.0,2.0,-3.494992362201087;-4.072509169822907;-3.7366013635366127;-4.147104100600798;-4.63881859682778
127,799595,in MPC2,137.0,42.0,9.0,3.0,3.0,-3.2720856474283972;-3.728013480377835;-3.928486889775526;-3.971012841545116;-4.3377886011637985
127,800266,in MPC2,25.0,20.0,4.0,,,-4.010866205912767;-4.050232775111755;-4.280669407886888;nan;nan
127,801534,in MPC2,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
127,830979,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,872892,in MPC2,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
127,88887,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,927313,in MPC2,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
127,951171,in MPC2,75.0,28.0,4.0,,,-3.5337449511931043;-3.9041047394335164;-4.280669407886888;nan;-3.7357286098358364
127,95684,in MPC2,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
127,963618,in MPC2,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
127,97136,in MPC2,153.0,82.0,21.0,6.0,6.0,-3.2241147837672055;-3.4374489183920187;-3.5605101044809317;-3.669982845881135;-4.161697342108118
14,1028156,in DPB4,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
14,1048258,in DPB4,4.0,,,,,-4.806746223256842;nan;nan;nan;nan
14,1075860,in DPB4,7.0,,,,,-4.5637081745705474;nan;nan;nan;nan
14,1080389,in DPB4,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
14,1133553,in DPB4,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
14,137671,in DPB4,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
14,210630,in DPB4,9.0,,,,,-4.454563705145479;nan;nan;nan;nan
14,23618,in DPB4,3.0,,,,,-4.931684959865142;nan;nan;nan;nan
14,266357,in DPB4,1.0,,,,,-5.408806214584804;nan;nan;nan;nan
14,289540,in DPB4,2.0,,,,,-5.107776218920823;nan;nan;nan;nan
