Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
124,416203,nearby NUP157,310.0,186.0,906.0,3559.0,3559.0,-2.979573338503385;-2.9180641748371707;-2.888051730147709;-2.877538008744285;-2.946841195479125
124,420686,nearby NUP157,123.0,66.0,336.0,1196.0,1196.0,-3.38102992089826;-3.3680331835132185;-3.318840650434678;-3.3511348170957387;-3.371595117219725
124,424516,nearby NUP157,43.0,36.0,75.0,328.0,328.0,-3.8374665767580716;-3.6312746182877995;-3.970118664432822;-3.9129921530364515;-4.0533218711153065
124,441556,nearby NUP157,178.0,79.0,376.0,1360.0,1360.0,-3.220515030028764;-3.2899500277646454;-3.2699920828968607;-3.2953270883779133;-3.2785845196958543
124,451234,nearby NUP157,656.0,372.0,1673.0,6822.0,6822.0,-2.6540311929619977;-2.6170341791731895;-2.6216839868621276;-2.5949542816767526;-2.605539703883291
124,4555,nearby NUP157,256.0,105.0,518.0,2421.0,2421.0,-3.0626950670258086;-3.166387819985149;-3.130850168079289;-3.044871207306398;-3.156100817787461
124,467634,nearby NUP157,178.0,108.0,605.0,1902.0,1902.0,-3.220515030028764;-3.1541533635681374;-3.063424553172053;-3.1496554841467357;-3.100701681388054
124,46854,nearby NUP157,245.0,86.0,363.0,1657.0,1657.0,-3.0817689479731256;-3.2530786678115193;-3.2852733027884096;-3.209543488328794;-3.3400174143550987
124,469203,nearby NUP157,14.0,13.0,35.0,185.0,185.0,-4.32480699665942;-4.07363376674825;-4.301111883474246;-4.161694268345117;-4.292009688284013
124,480542,nearby NUP157,65.0,34.0,133.0,625.0,625.0,-3.6580216756948025;-3.656098202012832;-3.721328286857436;-3.6329859794040558;-3.677504877501793
124,489102,nearby NUP157,150.0,54.0,218.0,1046.0,1046.0,-3.294843773281977;-3.4551833592321186;-3.506723434219917;-3.4093343122168753;-3.5301517507942486
124,497442,nearby NUP157,341.0,195.0,886.0,3729.0,3729.0,-2.93818065334516;-2.897542507692569;-2.8977462059374712;-2.8572736133868237;-2.8569212487912363
124,512379,nearby NUP157,104.0,33.0,173.0,795.0,795.0,-3.4539016930388775;-3.6690631791771997;-3.6071338246957265;-3.5284988680916607;-3.4721598038165618
124,518232,nearby NUP157,78.0,43.0,178.0,562.0,562.0,-3.5788404296471774;-3.5541086634755006;-3.594759925515628;-3.6791296811790697;-3.6455831638519616
124,519190,nearby NUP157,61.0,29.0,121.0,531.0,531.0,-3.685605197326891;-3.7251791211561307;-3.7623945575080717;-3.7037714756666618;-3.7106342958159018
124,541088,nearby NUP157,200.0,74.0,365.0,1580.0,1580.0,-3.169905036673677;-3.318345399324111;-3.2828870633680474;-3.230208909793708;-3.2864899845199176
124,542053,nearby NUP157,5.0,,1.0,47.0,47.0,-4.771965028001639;nan;-5.845179927824522;-4.756768138812413;-5.050416880471899
124,545969,nearby NUP157,15.0,10.0,31.0,151.0,151.0,-4.294843773281976;-4.187577119055087;-4.353818233990249;-4.2498890494549615;-4.209474800228801
124,572171,nearby NUP157,19.0,8.0,35.0,186.0,186.0,-4.192181431384829;-4.284487132063143;-4.301111883474246;-4.159353052530214;-4.2136709148224085
124,578113,nearby NUP157,47.0,27.0,147.0,478.0,478.0,-3.7988371744019407;-3.7562133548961;-3.677862593076346;-3.749438100136012;-3.733747750500743
124,579633,nearby NUP157,47.0,10.0,95.0,366.0,366.0,-3.7988371744019407;-4.187577119055087;-3.8674563225356744;-3.86538491135372;-3.9063618534165268
124,582114,nearby NUP157,21.0,11.0,41.0,187.0,187.0,-4.148715737603739;-4.146184433896862;-4.2323960711047866;-4.157024390211632;-4.2442369064880126
124,593188,nearby NUP157,161.0,90.0,344.0,1423.0,1423.0,-3.2641091563058082;-3.233334609615762;-3.308621485252992;-3.2756610966638466;-3.228248801103882
124,598178,nearby NUP157,200.0,73.0,444.0,1846.0,1846.0,-3.169905036673677;-3.3242542589346313;-3.1977969577099024;-3.1626343000582375;-3.3017121437296684
124,61330,nearby NUP157,163.0,90.0,351.0,1660.0,1660.0,-3.2587474279337;-3.233334609615762;-3.2998728113586977;-3.2087579087080758;-3.1959084175616295
124,623779,nearby NUP157,13.0,12.0,43.0,257.0,257.0,-4.356991680030821;-4.108395873007463;-4.211711472244936;-4.018932873416836;-4.181185160740923
124,625421,nearby NUP157,58.0,24.0,82.0,545.0,545.0,-3.707507038774721;-3.807365877343481;-3.9313660754408053;-3.692469494471488;-3.7227174564703995
124,631357,nearby NUP157,149.0,61.0,328.0,1251.0,1251.0,-3.297748763925384;-3.40224728404432;-3.329306084112843;-3.331608687054711;-3.2785845196958543
124,631538,nearby NUP157,41.0,21.0,94.0,359.0,359.0,-3.8581511756179223;-3.8653578243211677;-3.8720520742248232;-3.873771548169812;-3.9432069108240313
124,639715,nearby NUP157,259.0,108.0,510.0,2483.0,2483.0,-3.0576352682564063;-3.1541533635681374;-3.1376097517265857;-3.0338892771935666;-3.207807640861337
124,646428,nearby NUP157,278.0,119.0,500.0,2147.0,2147.0,-3.0268902364195815;-3.112030157662556;-3.1462099234885033;-3.097033952311882;-3.1227044185716237
124,649566,nearby NUP157,49.0,20.0,119.0,449.0,449.0,-3.7807389523091444;-3.886547123391106;-3.7696329664319914;-3.7766196557448075;-3.7581608091154233
124,655873,nearby NUP157,638.0,375.0,1714.0,6771.0,6771.0,-2.6661143536164955;-2.613545851327368;-2.6111691102373427;-2.5982131829507065;-2.618838702839338
124,661364,nearby NUP157,141.0,70.0,429.0,1498.0,1498.0,-3.321715919682278;-3.3424790790408303;-3.2127226356397975;-3.2533541833846833;-3.2950502688385757
124,666436,nearby NUP157,4.0,,7.0,35.0,35.0,-4.868875041009695;nan;-5.000081887810265;-4.8847979523978555;-5.925478143863599
124,684911,nearby NUP157,151.0,73.0,343.0,1287.0,1287.0,-3.2919580850444885;-3.3242542589346313;-3.3098858077817517;-3.319287449843744;-3.2230476074180743
124,690486,nearby NUP157,374.0,202.0,963.0,3908.0,3908.0,-2.898063430137178;-2.8822257496084633;-2.8615536406999875;-2.836911441701395;-2.8602720158092874
124,720325,nearby NUP157,35.0,7.0,55.0,168.0,168.0,-3.9268669879873825;-4.34247907904083;-4.104817238330278;-4.203556715022268;-4.363185279407125
124,720771,nearby NUP157,189.0,105.0,471.0,1983.0,1983.0,-3.194473228164414;-3.166387819985149;-3.172159020695626;-3.131543282542828;-3.211567789734644
124,731270,nearby NUP157,121.0,75.0,345.0,1638.0,1638.0,-3.388149662021208;-3.312515855663387;-3.307360832751248;-3.2145520993237313;-3.2650870454611325
124,735160,nearby NUP157,299.0,157.0,622.0,2633.0,2633.0,-2.995263844013228;-2.991677466645853;-3.0513895431337033;-3.008415137642063;-3.0004240235517567
124,737222,nearby NUP157,492.0,219.0,1126.0,4416.0,4416.0,-2.7789699295702976;-2.8471330042149687;-2.7936415373091945;-2.7838369320269885;-2.7648595714641258
124,749171,nearby NUP157,53.0,19.0,88.0,365.0,365.0,-3.746659162736869;-3.908823518102258;-3.9006972556743533;-3.866573132291656;-4.169603288191108
124,752745,nearby NUP157,83.0,47.0,172.0,868.0,868.0,-3.551856939961584;-3.5154792611193697;-3.609651480916973;-3.4903462715716387;-3.6524768717998617
124,753572,nearby NUP157,88.0,44.0,131.0,718.0,718.0,-3.5264523601874895;-3.5441244425688994;-3.7279086321687576;-3.5727415525058306;-3.6513202945999197
124,76074,nearby NUP157,228.0,157.0,707.0,2533.0,2533.0,-3.1130001853372042;-2.991677466645853;-2.9957605140276224;-3.025230806957583;-2.974140625067682
124,77436,nearby NUP157,34.0,10.0,42.0,169.0,169.0,-3.939456115295403;-4.187577119055087;-4.221930637426621;-4.200979292134457;-4.080380103849342
124,779063,nearby NUP157,198.0,113.0,523.0,2065.0,2065.0,-3.174269842076127;-3.1344986755716673;-3.126678238957248;-3.113945940755711;-3.1289038106531697
124,786773,nearby NUP157,35.0,16.0,56.0,255.0,255.0,-3.9268669879873825;-3.983457136399162;-4.096991900818321;-4.022325816314176;-4.239736405261336
124,79465,nearby NUP157,117.0,60.0,302.0,1129.0,1129.0,-3.4027491705914965;-3.4094258686714434;-3.3651729848673715;-3.376172054823163;-3.3451234827570078
124,82174,nearby NUP157,83.0,50.0,174.0,826.0,826.0,-3.551856939961584;-3.488607114719068;-3.604630679541922;-3.511885949427749;-3.669000937621923
124,831625,nearby NUP157,55.0,24.0,104.0,533.0,533.0,-3.730572342843414;-3.807365877343481;-3.8281465885257417;-3.702138787721559;-3.6963084413244984
124,831831,nearby NUP157,226.0,97.0,487.0,1858.0,1858.0,-3.116826593190257;-3.200805384788842;-3.1576509666098875;-3.1598202870905077;-3.2098925919704033
124,838090,nearby NUP157,55.0,23.0,114.0,367.0,367.0,-3.730572342843414;-3.825849283037494;-3.7882750764880493;-3.8641999324960414;-3.798373345498792
124,839264,nearby NUP157,74.0,32.0,154.0,517.0,517.0,-3.601703312606682;-3.682427140735181;-3.657659206988059;-3.7153754536541883;-3.770142106398538
124,843777,nearby NUP157,511.0,258.0,1128.0,4832.0,4832.0,-2.7625141322029454;-2.7759574130918567;-2.7928708281771986;-2.744739071135055;-2.763511527499525
124,873264,nearby NUP157,15.0,4.0,31.0,92.0,92.0,-4.294843773281976;-4.585517127727124;-4.353818233990249;-4.465078169402576;-4.573295625752237
124,875244,nearby NUP157,243.0,121.0,640.0,2769.0,2769.0,-3.0853287587393456;-3.104791748738637;-3.038999953840635;-2.986543041002556;-2.9978511814186453
124,882651,nearby NUP157,46.0,23.0,154.0,544.0,544.0,-3.808177200656084;-3.825849283037494;-3.657659206988059;-3.693267097049951;-3.7053700558235443
124,890410,nearby NUP157,463.0,199.0,881.0,4038.0,4038.0,-2.805354041319705;-2.8887240426453804;-2.900204019412474;-2.8226996821405104;-2.9168779721016818
124,895605,nearby NUP157,264.0,124.0,710.0,2544.0,2544.0,-3.049331105467827;-3.094155433892852;-2.9939215791054465;-3.0233488897717544;-3.0262049565459956
124,905205,nearby NUP157,156.0,89.0,408.0,1576.0,1576.0,-3.2778104339831966;-3.238187112410174;-3.234519764734642;-3.231309783594594;-3.3190967787529946
124,911759,nearby NUP157,161.0,98.0,463.0,1696.0,1696.0,-3.2641091563058082;-3.196351043362592;-3.1795989368065687;-3.1994401488274358;-3.2483276225901667
124,922023,nearby NUP157,52.0,21.0,83.0,139.0,139.0,-3.7549316887028588;-3.8653578243211677;-3.9261018354484483;-4.285851196494035;-3.888051645922976
124,930143,nearby NUP157,240.0,115.0,573.0,2458.0,2458.0,-3.090723790626052;-3.1268792787014754;-3.087025305857132;-3.0382841181976956;-3.0717799320874253
124,935873,nearby NUP157,100.0,81.0,294.0,1045.0,1045.0,-3.470935032337658;-3.2790921001764373;-3.3768325974123647;-3.4097497063010582;-3.3327463774696375
124,938578,nearby NUP157,188.0,87.0,431.0,1760.0,1760.0,-3.196777183073978;-3.2480578664364685;-3.2107026576637905;-3.183353328933981;-3.097140543804595
124,942214,nearby NUP157,22.0,6.0,33.0,167.0,167.0,-4.128512351515452;-4.409425868671444;-4.326665987946634;-4.206149525600548;-4.318023120648931
124,943957,nearby NUP157,221.0,122.0,573.0,2188.0,2188.0,-3.126542758652547;-3.101217288380339;-3.087025305857132;-3.088818679086738;-3.061560766905739
124,947456,nearby NUP157,94.0,35.0,225.0,925.0,925.0,-3.4978071787379594;-3.6435090747048116;-3.4929974097131593;-3.4627242640090983;-3.454186432804661
124,950443,nearby NUP157,99.0,47.0,210.0,841.0,841.0,-3.475299837740108;-3.5154792611193697;-3.522960633090603;-3.5040700009502186;-3.4369274273631554
124,962041,nearby NUP157,275.0,95.0,538.0,2219.0,2219.0,-3.0316023385073954;-3.209853513766239;-3.1143976521581327;-3.0827086945161226;-3.1082434134381014
124,981594,nearby NUP157,303.0,121.0,616.0,2670.0,2670.0,-2.989492403835353;-3.104791748738637;-3.0555992156600964;-3.002354735383556;-3.1323865436870193
124,987981,nearby NUP157,136.0,55.0,297.0,1218.0,1218.0,-3.3373961239674403;-3.447214429560843;-3.3724234785073097;-3.3432187084512743;-3.36081207961151
124,996592,nearby NUP157,253.0,126.0,636.0,2716.0,2716.0,-3.0678145111618402;-3.0872065739375243;-3.041722812176108;-2.9949362311396666;-3.0423847852879096
127,1003301,in MPC2,25.0,8.0,22.0,39.0,39.0,-4.07299502366562;-4.284487132063143;-4.502757247002315;-4.837801389721632;-5.185115454369356
127,1021093,in MPC2,31.0,19.0,45.0,144.0,144.0,-3.979573338503385;-3.908823518102258;-4.191967414049178;-4.270503504652881;-4.253380285927882
127,1025741,in MPC2,241.0,77.0,250.0,759.0,759.0,-3.0889179897627894;-3.3010863938826054;-3.4472399191524845;-3.5486242208526506;-3.7200031071227087
127,1046994,in MPC2,106.0,42.0,107.0,428.0,428.0,-3.445629167072888;-3.5643278286571864;-3.8157961501393123;-3.797422227734959;-4.20120227426281
127,105493,in MPC2,271.0,119.0,403.0,935.0,935.0,-3.0379657414632524;-3.112030157662556;-3.2398748816834124;-3.458054385875613;-3.543461101288731
127,1055314,in MPC2,14.0,3.0,13.0,24.0,24.0,-4.32480699665942;-4.710455864335424;-4.731236575517685;-5.048654755036525;-4.749386884807918
127,1068334,in MPC2,72.0,21.0,96.0,353.0,353.0,-3.6136025359063897;-3.8653578243211677;-3.8629086947849536;-3.8810912913603084;-3.8554402772558443
127,1086203,in MPC2,271.0,112.0,353.0,935.0,935.0,-3.0379657414632524;-3.1383590963849053;-3.297405222436699;-3.458054385875613;-3.598119209477269
127,1090846,in MPC2,4.0,,1.0,2.0,2.0,-4.868875041009695;nan;-5.845179927824522;-6.12783600108415;-5.381410099513324
127,1094908,in MPC2,69.0,26.0,114.0,313.0,313.0,-3.6320859416004025;-3.772603771084269;-3.7882750764880493;-3.9333216592016824;-3.959336411124567
127,1107697,in MPC2,287.0,94.0,275.0,912.0,912.0,-3.013053135603666;-3.2144492654553884;-3.405847233994259;-3.4688711584197147;-3.74650119657043
127,1121622,in MPC2,165.0,48.0,215.0,529.0,529.0,-3.253451088123752;-3.5063358816794996;-3.5127414679089166;-3.705410324712945;-3.870482282334458
127,1130288,in MPC2,342.0,118.0,460.0,1199.0,1199.0,-2.936908926281523;-3.1156951117489617;-3.1824220961429477;-3.350046813649282;-3.457130813451442
127,1130718,in MPC2,404.0,153.0,497.0,1540.0,1540.0,-2.864553667227053;-3.0028856882374884;-3.1488235390911896;-3.2413452759116677;-3.392087435846048
127,119458,in MPC2,242.0,123.0,390.0,1060.0,1060.0,-3.0871196663572267;-3.097672007615689;-3.254115320798023;-3.403560131483361;-3.5371992804039603
127,159630,in MPC2,48.0,21.0,31.0,129.0,129.0,-3.7896937949620706;-3.8653578243211677;-4.353818233990249;-4.3182762864488815;-4.282025467377412
127,169285,in MPC2,89.0,37.0,127.0,328.0,328.0,-3.5215450256927454;-3.619375394988092;-3.741376206868565;-3.9129921530364515;-3.9546665329910815
127,171900,in MPC2,59.0,27.0,122.0,253.0,253.0,-3.700083020695514;-3.7562133548961;-3.7588200971497736;-4.025745475572313;-4.009024195313675
127,343343,in MPC2,25.0,7.0,45.0,87.0,87.0,-4.07299502366562;-4.34247907904083;-4.191967414049178;-4.489346744129512;-4.32888104823714
127,347282,in MPC2,35.0,16.0,74.0,93.0,93.0,-3.9268669879873825;-3.983457136399162;-3.9759482080935458;-4.4603830481941955;-4.8647803035099875
127,363053,in MPC2,105.0,42.0,131.0,387.0,387.0,-3.44974573326772;-3.5643278286571864;-3.7279086321687576;-3.8411550317292193;-3.7887575767071926
127,40440,in MPC2,36.0,9.0,31.0,129.0,129.0,-3.914632531570371;-4.2333346096157625;-4.353818233990249;-4.3182762864488815;-4.613724282807845
127,427563,in MPC2,39.0,11.0,62.0,181.0,181.0,-3.8798704253111587;-4.146184433896862;-4.052788238326268;-4.171187421878947;-4.230872944930031
127,446480,in MPC2,20.0,5.0,17.0,66.0,66.0,-4.1699050366736765;-4.488607114719068;-4.614731006446248;-4.609322061206262;-4.5830554630413936
127,466820,in MPC2,16.0,3.0,20.0,55.0,55.0,-4.266815049681734;-4.710455864335424;-4.544149932160541;-4.688503307253887;-5.050416880471899
127,466966,in MPC2,57.0,12.0,77.0,181.0,181.0,-3.7150601766651667;-4.108395873007463;-3.95868920265204;-4.171187421878947;-4.292009688284013
127,474683,in MPC2,195.0,75.0,319.0,710.0,710.0,-3.18090042097514;-3.312515855663387;-3.341389244767341;-3.5776076480290557;-3.6011956885659067
127,483876,in MPC2,5.0,2.0,9.0,47.0,47.0,-4.771965028001639;-4.8865471233911055;-4.890937418385197;-4.756768138812413;-4.846296897815975
127,520301,in MPC2,54.0,26.0,72.0,163.0,163.0,-3.7385412725146896;-3.772603771084269;-3.9878474313932535;-4.216678392344173;-4.286988886908962
127,524737,in MPC2,123.0,47.0,136.0,364.0,364.0,-3.38102992089826;-3.5154792611193697;-3.7116410194543046;-3.867764613099075;-4.044664551582808
127,530149,in MPC2,84.0,47.0,120.0,367.0,367.0,-3.5466557462757766;-3.5154792611193697;-3.765998681776897;-3.8641999324960414;-3.9884620363987855
127,552611,in MPC2,523.0,160.0,466.0,1417.0,1417.0,-2.7524333434703836;-2.983457136399162;-3.176794011134522;-3.2774961465006704;-3.4196501100087633
127,562353,in MPC2,53.0,15.0,84.0,201.0,201.0,-3.746659162736869;-4.011485859999405;-3.9209006417626404;-4.125669939327642;-4.286988886908962
127,577713,in MPC2,62.0,30.0,103.0,213.0,213.0,-3.6785433428394043;-3.7104558643354246;-3.83234270311935;-4.100486393309393;-4.115918429228332
127,597148,in MPC2,84.0,31.0,85.0,166.0,166.0,-3.5466557462757766;-3.696215425220814;-3.915761002110229;-4.208757908708075;-4.2442369064880126
127,608743,in MPC2,50.0,20.0,72.0,204.0,204.0,-3.771965028001639;-3.886547123391106;-3.9878474313932535;-4.119235829322232;-4.20120227426281
127,62387,in MPC2,216.0,70.0,239.0,691.0,691.0,-3.136481281186727;-3.3424790790408303;-3.4667820268763845;-3.5893879493739322;-3.743634555918827
127,646482,in MPC2,37.0,19.0,42.0,121.0,121.0,-3.9027333082706632;-3.908823518102258;-4.221930637426621;-4.3460806264316805;-4.197124361842371
127,648941,in MPC2,271.0,112.0,335.0,836.0,836.0,-3.0379657414632524;-3.1383590963849053;-3.320135120787677;-3.5066597193091145;-3.598119209477269
127,65191,in MPC2,72.0,23.0,56.0,234.0,234.0,-3.6136025359063897;-3.825849283037494;-4.096991900818321;-4.059650139337988;-4.277118132882668
127,65474,in MPC2,471.0,178.0,630.0,1818.0,1818.0,-2.797914125208762;-2.937157116746193;-3.0458393783709403;-3.169272117862182;-3.2935273176043824
127,665314,in MPC2,70.0,27.0,74.0,238.0,238.0,-3.6258369923234013;-3.7562133548961;-3.9759482080935458;-4.052289039691619;-4.239736405261336
127,733451,in MPC2,219.0,90.0,267.0,812.0,812.0,-3.1304909174975397;-3.233334609615762;-3.4186686664599466;-3.5193099675069557;-3.61055808787118
127,755293,in MPC2,77.0,34.0,99.0,272.0,272.0,-3.584444307165176;-3.656098202012832;-3.849544733226972;-3.994297092713932;-4.080380103849342
127,791515,in MPC2,109.0,44.0,128.0,370.0,370.0,-3.4335085343970344;-3.5441244425688994;-3.7379699581766537;-3.8606642726811358;-4.2442369064880126
127,795256,in MPC2,213.0,88.0,318.0,829.0,829.0,-3.14255542889892;-3.2430944469049185;-3.3427528078400894;-3.5103114661978574;-3.7227174564703995
127,808621,in MPC2,105.0,35.0,105.0,314.0,314.0,-3.44974573326772;-3.6435090747048116;-3.8239906287545837;-3.931936348674916;-3.9736551085476877
127,831105,in MPC2,58.0,29.0,94.0,228.0,228.0,-3.707507038774721;-3.7251791211561307;-3.8720520742248232;-4.070931149747677;-4.193084384040631
127,87680,in MPC2,40.0,20.0,55.0,93.0,93.0,-3.8688750410096957;-3.886547123391106;-4.104817238330278;-4.4603830481941955;-4.307430047151507
127,88424,in MPC2,66.0,28.0,109.0,265.0,265.0,-3.6513910967957894;-3.740419087712868;-3.807753429883898;-4.005620122811323;-3.9387064095973545
127,908449,in MPC2,35.0,17.0,50.0,143.0,143.0,-3.9268669879873825;-3.957128197676813;-4.146209923488503;-4.273529959283069;-4.393999226821345
127,925834,in MPC2,170.0,85.0,194.0,639.0,639.0,-3.240486110959384;-3.2581581933407944;-3.557378197894296;-3.6233651385897305;-3.644444776615872
127,961836,in MPC2,65.0,13.0,51.0,134.0,134.0,-3.6580216756948025;-4.07363376674825;-4.137609751726585;-4.301761198383323;-4.292009688284013
127,979120,in MPC2,103.0,34.0,86.0,336.0,336.0,-3.4580978076324858;-3.656098202012832;-3.910681476580954;-3.9025267193582867;-3.9364735281650627
14,1025752,in DPB4,1.0,,1.0,2.0,2.0,-5.470935032337658;nan;-5.845179927824522;-6.12783600108415;nan
14,1044488,in DPB4,1.0,,6.0,,,-5.470935032337658;nan;-5.067028677440878;nan;nan
14,1054704,in DPB4,2.0,,1.0,16.0,16.0,-5.1699050366736765;nan;-5.845179927824522;-5.224746014092206;nan
14,1077941,in DPB4,9.0,3.0,11.0,35.0,35.0,-4.5166925228983335;-4.710455864335424;-4.803787242666297;-4.8847979523978555;-5.112564787220744
14,1092368,in DPB4,3.0,1.0,9.0,17.0,17.0,-4.993813777617995;-5.187577119055087;-4.890937418385197;-5.198417075369857;-5.2265081395275805
14,126021,in DPB4,7.0,14.0,67.0,109.0,109.0,-4.625836992323401;-4.041449083376849;-4.019105125123696;-4.391439498807507;-4.122704418571624
14,208956,in DPB4,,1.0,,,,nan;-5.187577119055087;nan;nan;nan
14,265866,in DPB4,2.0,,,14.0,14.0,-5.1699050366736765;nan;nan;-5.282737961069893;nan
14,317020,in DPB4,12.0,1.0,14.0,39.0,39.0,-4.3917537862900335;-5.187577119055087;-4.699051892146284;-4.837801389721632;-5.749386884807918
14,336623,in DPB4,15.0,11.0,19.0,88.0,88.0,-4.294843773281976;-4.146184433896862;-4.566426326871693;-4.484383324597962;-4.64672454291077
14,338528,in DPB4,8.0,3.0,31.0,104.0,104.0,-4.567845045345714;-4.710455864335424;-4.353818233990249;-4.4118326574493505;-4.494114379704612
14,405415,in DPB4,4.0,,11.0,43.0,43.0,-4.868875041009695;nan;-4.803787242666297;-4.795397541168544;-5.0223881568716555
14,425133,in DPB4,6.0,1.0,13.0,23.0,23.0,-4.692783781954015;-5.187577119055087;-4.731236575517685;-5.067138160730538;-4.971235634424275
14,459556,in DPB4,6.0,3.0,19.0,42.0,42.0,-4.692783781954015;-4.710455864335424;-4.566426326871693;-4.80561670635023;-4.8647803035099875
14,478650,in DPB4,20.0,8.0,44.0,106.0,106.0,-4.1699050366736765;-4.284487132063143;-4.201727251338334;-4.403560131483361;-4.1509611781350495
14,541456,in DPB4,,,6.0,11.0,11.0,nan;nan;-5.067028677440878;-5.387473311589906;nan
14,590070,in DPB4,,,,2.0,2.0,nan;nan;nan;-6.12783600108415;-5.112564787220744
14,62160,in DPB4,11.0,8.0,30.0,185.0,185.0,-4.429542347179433;-4.284487132063143;-4.368058673104859;-4.161694268345117;-3.996059218149307
14,62655,in DPB4,,,,5.0,5.0,nan;nan;nan;-5.7298959924121124;-5.448356889143937
14,653421,in DPB4,1.0,,,,,-5.470935032337658;nan;nan;nan;nan
14,65568,in DPB4,3.0,1.0,13.0,10.0,10.0,-4.993813777617995;-5.187577119055087;-4.731236575517685;-5.428865996748131;-5.185115454369356
14,67726,in DPB4,4.0,3.0,10.0,40.0,40.0,-4.868875041009695;-4.710455864335424;-4.845179927824522;-4.826806005420169;-5.112564787220744
14,746411,in DPB4,10.0,3.0,8.0,25.0,25.0,-4.470935032337658;-4.710455864335424;-4.942089940832578;-5.030925988076093;-4.764110141628625
14,775210,in DPB4,9.0,8.0,10.0,45.0,45.0,-4.5166925228983335;-4.284487132063143;-4.845179927824522;-4.775653482972787;-5.925478143863599
14,792624,in DPB4,2.0,,,,,-5.1699050366736765;nan;nan;nan;-5.925478143863599
14,912755,in DPB4,1.0,2.0,5.0,13.0,13.0,-5.470935032337658;-4.8865471233911055;-5.146209923488503;-5.314922644441294;-5.527538135191562
14,946993,in DPB4,1.0,,,,,-5.470935032337658;nan;nan;nan;-4.971235634424275
14,953603,in DPB4,1.0,,6.0,,,-5.470935032337658;nan;-5.067028677440878;nan;nan
15,1001963,in OCA1,180.0,68.0,272.0,706.0,706.0,-3.2156625272343518;-3.3550682063488506;-3.4106110237903233;-3.580061295696327;-3.8320564587013646
15,1028123,in OCA1,285.0,113.0,331.0,871.0,871.0,-3.016090172329148;-3.1344986755716673;-3.325351934048803;-3.488847841740468;-3.8338111862679147
15,1036857,in OCA1,142.0,73.0,216.0,615.0,615.0,-3.3186466879546015;-3.3242542589346313;-3.510726176673591;-3.639990880972714;-3.910537794070663
15,1068189,in OCA1,149.0,66.0,230.0,477.0,477.0,-3.297748763925384;-3.3680331835132185;-3.483452091806929;-3.750347617708017;-3.8723997003801798
15,1111783,in OCA1,24.0,16.0,45.0,128.0,128.0,-4.090723790626052;-3.983457136399162;-4.191967414049178;-4.321656027100262;-4.545266902151994
15,1126385,in OCA1,201.0,103.0,254.0,797.0,797.0,-3.167738974917169;-3.1747398943499148;-3.440346211204584;-3.5274076753520185;-3.7379574230271366
15,1129314,in OCA1,80.0,38.0,111.0,357.0,357.0,-3.5678450453457144;-3.6077935224382767;-3.7998569490378644;-3.8761977806359376;-3.894069679611975
15,129050,in OCA1,251.0,109.0,294.0,742.0,742.0,-3.07126131085662;-3.1501506211144634;-3.3768325974123647;-3.558462091469104;-3.528407593904191
15,141155,in OCA1,41.0,8.0,51.0,131.0,131.0,-3.8581511756179223;-4.284487132063143;-4.137609751726585;-4.311594701092367;-4.413594782884725
15,178602,in OCA1,51.0,16.0,64.0,228.0,228.0,-3.7633648562397215;-3.983457136399162;-4.0389999538406345;-4.070931149747677;-4.096174371032575
15,199082,in OCA1,110.0,48.0,172.0,385.0,385.0,-3.429542347179433;-3.5063358816794996;-3.609651480916973;-3.84340526723963;-3.980995471713431
15,212060,in OCA1,34.0,25.0,87.0,180.0,180.0,-3.939456115295403;-3.7896371103830493;-3.9056606752059033;-4.173593491644825;-4.222186765744938
15,214918,in OCA1,198.0,79.0,246.0,665.0,665.0,-3.174269842076127;-3.2899500277646454;-3.4542448207211427;-3.606044351445026;-3.9736551085476877
15,227560,in OCA1,316.0,140.0,471.0,1226.0,1226.0,-2.9712479497192543;-3.041449083376849;-3.172159020695626;-3.3403755265657344;-3.5684967428704684
15,231194,in OCA1,444.0,181.0,608.0,1876.0,1876.0,-2.823552062223038;-2.9298985441859027;-3.061276348551787;-3.1556331627050853;-3.3740281458907244
15,234022,in OCA1,112.0,63.0,158.0,531.0,531.0,-3.4217170096674763;-3.388236569601505;-3.6465228408700994;-3.7037714756666618;-3.796755859525173
15,234614,in OCA1,349.0,134.0,461.0,1331.0,1331.0,-2.928109605378478;-3.0604723206902795;-3.181479002434874;-3.3046879412734556;-3.539871870265287
15,237595,in OCA1,77.0,31.0,107.0,252.0,252.0,-3.584444307165176;-3.696215425220814;-3.8157961501393123;-4.027465455966587;-4.147326893479956
15,277307,in OCA1,293.0,137.0,465.0,1197.0,1197.0,-3.0040674119835487;-3.05085655189868;-3.177726974934568;-3.35077184634172;-3.5820695500597424
15,324866,in OCA1,342.0,108.0,461.0,991.0,991.0,-2.936908926281523;-3.1541533635681374;-3.181479002434874;-3.4327923422628555;-3.654799307718893
15,328030,in OCA1,155.0,61.0,181.0,515.0,515.0,-3.2806033341673664;-3.40224728404432;-3.5875013529553375;-3.71705876770694;-3.8900484056790514
15,335423,in OCA1,77.0,37.0,124.0,328.0,328.0,-3.584444307165176;-3.619375394988092;-3.751758242662287;-3.9129921530364515;-4.173429696044161
