Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
22,144715,in GPP1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
22,278947,in GPP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
22,561051,in GPP1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
22,60812,in GPP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
22,617716,in GPP1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
22,690401,in GPP1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
22,862604,in GPP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
22,916916,in GPP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
23,181805,nearby RPS22A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
24,1007959,nearby YLR264C-A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
24,323303,nearby YLR264C-A,34.0,6.0,,2.0,2.0,-4.483855685448514;-4.54560808999777;nan;-4.987087266635369;nan
24,465161,nearby YLR264C-A,807.0,118.0,175.0,100.0,100.0,-3.108461067768699;-3.251877333075288;-3.267741470830858;-3.2881172622993495;-3.4512028920571125
25,1021270,in OXA1,1067.0,153.0,233.0,110.0,110.0,-2.9871701830662993;-3.1390679095638148;-3.1434235984911334;-3.2467245771411246;-3.5481129050651687
25,1037021,in OXA1,1390.0,162.0,200.0,95.0,95.0,-2.872319802236674;-3.1142443258387824;-3.2097495238531715;-3.310393657010502;-3.6730516416734686
25,1125076,in OXA1,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
25,238063,in OXA1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
25,266017,in OXA1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
25,280576,in OXA1,197.0,22.0,40.0,21.0,21.0,-3.720868376329176;-3.981336659559207;-3.90871952818919;-3.9658979675654304;nan
25,391783,in OXA1,730.0,75.0,171.0,25.0,25.0,-3.152011742370313;-3.4486980769897135;-3.2777834091249987;-3.890177253627312;nan
25,416614,in OXA1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
25,759181,in OXA1,260.0,19.0,37.0,8.0,8.0,-3.6003612545199513;-4.045005739428585;-3.9425777954501577;-4.385027275307406;-4.150172896393132
25,987638,in OXA1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
26,104218,nearby SNF7,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
26,902593,nearby SNF7,2461.0,442.0,479.0,294.0,294.0,-2.6242229887879667;-2.6783370710323218;-2.8304440061025895;-2.8197699318871923;-2.8949003912898252
26,967215,nearby SNF7,25.0,11.0,6.0,3.0,3.0,-4.617394593818732;-4.282366655223188;-4.732628269133509;-4.810996007579687;nan
27,1158679,in CSR1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
27,148807,in CSR1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
27,241482,in CSR1,2223.0,451.0,459.0,164.0,164.0,-2.6683951397917784;-2.669582798503453;-2.8489668339798913;-3.073273414251652;-2.84914290072915
27,297196,in CSR1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
27,447381,in CSR1,10.0,,,,,-5.0153346024907695;nan;nan;nan;nan
27,637385,in CSR1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
27,82744,in CSR1,44.0,12.0,,4.0,4.0,-4.371881926004582;-4.2445780943337885;nan;-4.6860572709713875;nan
27,987740,in CSR1,37.0,5.0,12.0,2.0,2.0,-4.4471328784237745;-4.624789336045395;-4.431598273469528;-4.987087266635369;nan
28,208033,in UBP3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
28,662945,in UBP3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
29,202914,in CPR6,1.0,5.0,9.0,,,-6.0153346024907695;-4.624789336045395;-4.556537010077828;nan;nan
29,263149,in CPR6,6355.0,1080.0,1456.0,718.0,718.0,-2.212219047600742;-2.2903355848944638;-2.3476181445401343;-2.4319928180570494;-2.3306289608512625
29,461219,in CPR6,5037.0,812.0,1235.0,688.0,688.0,-2.313162651633058;-2.414203311140238;-2.419112561921468;-2.4505288240638383;-2.6588112025588586
29,880636,in CPR6,2427.0,350.0,646.0,388.0,388.0,-2.6302648261588346;-2.779691296031138;-2.7005470015220685;-2.6992855367051423;-2.8714192954403024
2,60535,nearby KRE6,14718.0,2876.0,4114.0,2314.0,2314.0,-1.8474858039007398;-1.8649704586705684;-1.8965152321584473;-1.923753907683619;-2.0134523292367246
2,661784,nearby KRE6,11.0,3.0,,,,-4.973941917332544;-4.846638085661751;nan;nan;nan
2,791821,nearby KRE6,7173.0,1407.0,1920.0,1133.0,1133.0,-2.159633771655332;-2.1754652429466677;-2.227478290813603;-2.2338873524359526;-2.317663983686895
2,985212,nearby KRE6,7945.0,1482.0,2069.0,1112.0,1112.0,-2.115240700947371;-2.152911136738104;-2.195019028851418;-2.242012475053311;-2.364843061382364
30,1036352,in PIH1,,2.0,,,,nan;-5.022729344717432;nan;nan;nan
30,494903,in PIH1,739.0,135.0,137.0,113.0,113.0,-3.1466901640959435;-3.193425571886407;-3.3740589523607456;-3.23503881881593;-3.6730516416734686
30,580708,in PIH1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
30,612893,in PIH1,11.0,,,,,-4.973941917332544;nan;nan;nan;nan
33,1092371,in BUL1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
33,294590,in BUL1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
33,715855,in BUL1,13.0,,,,,-4.9013912501839325;nan;nan;nan;nan
34,427360,in PHO4,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
34,497449,in PHO4,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
35,751633,in RPL31B,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
35,958143,in RPL31B,21778.0,3993.0,8111.0,4251.0,4251.0,-1.677316609019882;-1.7224600301870758;-1.6017051181162483;-1.6596261573322268;-1.7092638143279135
35,977328,in RPL31B,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
36,363820,in SPT8,2547.0,765.0,1718.0,1648.0,1648.0,-2.609305657527154;-2.440097905227796;-2.275756360021929;-2.071160054938253;-1.8491429007291502
36,369505,in SPT8,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
39,1041596,in MAC1,214.0,42.0,56.0,21.0,21.0,-3.6849208291415785;-3.700510049983513;-3.762591492510952;-3.9658979675654304;-4.150172896393132
39,1060524,in MAC1,114.0,15.0,18.0,7.0,7.0,-3.9584297511542967;-4.147668081325732;-4.255507014413847;-4.443019222285093;nan
39,1089850,in MAC1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
39,200535,in MAC1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
39,377191,in MAC1,22.0,4.0,2.0,1.0,1.0,-4.672911921668563;-4.721699349053451;-5.209749523853171;-5.28811726229935;nan
39,386140,in MAC1,60.0,10.0,18.0,6.0,6.0,-4.237183352107126;-4.323759340381414;-4.255507014413847;-4.509966011915706;nan
39,529681,in MAC1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
39,560497,in MAC1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
39,820022,in MAC1,8.0,,4.0,,,-5.112244615498826;nan;-4.90871952818919;nan;nan
39,86817,in MAC1,162.0,36.0,35.0,11.0,11.0,-3.8058195879481382;-3.767456839614126;-3.966711475166877;-4.246724577141125;nan
3,357008,in EAF1,12.0,25.0,8.0,38.0,38.0,-4.936153356443144;-3.9258193317093757;-4.6076895325252085;-3.7083336656825394;-4.150172896393132
3,871413,in EAF1,7737.0,1559.0,1845.0,1067.0,1067.0,-2.1267620056331693;-2.1309132251925718;-2.2447831490220733;-2.25995284287488;-2.343992922409244
40,244026,nearby YOL085W-A,31.0,14.0,32.0,19.0,19.0,-4.523972908656496;-4.1776313047031755;-4.005629541197247;-4.009363661346521;-4.150172896393132
40,25079,nearby YOL085W-A,3.0,15.0,10.0,9.0,9.0,-5.538213347771107;-4.147668081325732;-4.510779519517152;-4.333874752860025;nan
40,294314,nearby YOL085W-A,5.0,,5.0,,,-5.316364598154751;nan;-4.8118095151811335;nan;nan
40,342464,nearby YOL085W-A,35.0,16.0,14.0,12.0,12.0,-4.471266558140494;-4.119639357725489;-4.364651483838914;-4.208936016251725;-3.5481129050651687
40,364892,nearby YOL085W-A,8.0,5.0,27.0,7.0,7.0,-5.112244615498826;-4.624789336045395;-4.079415755358165;-4.443019222285093;-3.6730516416734686
40,372758,nearby YOL085W-A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
40,378068,nearby YOL085W-A,5.0,,7.0,3.0,3.0,-5.316364598154751;nan;-4.665681479502895;-4.810996007579687;-4.150172896393132
40,430215,nearby YOL085W-A,5.0,1.0,,,,-5.316364598154751;-5.323759340381414;nan;nan;nan
40,452270,nearby YOL085W-A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
40,454129,nearby YOL085W-A,21.0,3.0,11.0,6.0,6.0,-4.69311530775685;-4.846638085661751;-4.469386834358928;-4.509966011915706;-4.150172896393132
40,4845,nearby YOL085W-A,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
40,547669,nearby YOL085W-A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
40,750527,nearby YOL085W-A,41.0,,,10.0,10.0,-4.402550745771034;nan;nan;-4.28811726229935;nan
40,752288,nearby YOL085W-A,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
40,82144,nearby YOL085W-A,6.0,6.0,5.0,3.0,3.0,-5.237183352107126;-4.54560808999777;-4.8118095151811335;-4.810996007579687;nan
40,860821,nearby YOL085W-A,11.0,,7.0,,,-4.973941917332544;nan;-4.665681479502895;nan;nan
40,889653,nearby YOL085W-A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
40,898095,nearby YOL085W-A,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
40,987212,nearby YOL085W-A,25.0,1.0,4.0,6.0,6.0,-4.617394593818732;-5.323759340381414;-4.90871952818919;-4.509966011915706;nan
41,1106798,in STH1,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
41,862642,in STH1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
42,1044255,in GPA2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
42,466430,in GPA2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
42,939863,in GPA2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
42,989449,in GPA2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
43,1103253,in VAM6,40.0,9.0,,2.0,2.0,-4.413274611162807;-4.369516830942088;nan;-4.987087266635369;nan
43,146716,in VAM6,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
43,25260,in VAM6,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
43,258778,in VAM6,2336.0,369.0,356.0,115.0,115.0,-2.6468617640504073;-2.756732974222353;-2.9593295215442774;-3.227419421945738;-3.5481129050651687
43,76288,in VAM6,1495.0,206.0,168.0,79.0,79.0,-2.8406934098303207;-3.00989212001226;-3.28547023779129;-3.390490171008908;-3.6730516416734686
44,1024959,in NOP16,26.0,4.0,1.0,9.0,9.0,-4.600361254519951;-4.721699349053451;-5.510779519517152;-4.333874752860025;nan
44,1055421,in NOP16,7000.0,1495.0,1946.0,1133.0,1133.0,-2.1702365624765125;-2.149118147720965;-2.2216366835848196;-2.2338873524359526;-2.2363590440094145
44,1059978,in NOP16,43.0,7.0,1.0,8.0,8.0,-4.381866146911182;-4.478661300367157;-5.510779519517152;-4.385027275307406;nan
44,195206,in NOP16,18963.0,3929.0,5229.0,2851.0,2851.0,-1.7374275574433442;-1.7294773115696074;-1.7923608776874969;-1.8331200449898897;-1.9096236481105315
44,217308,in NOP16,3399.0,762.0,1235.0,818.0,818.0,-2.4839834379077095;-2.441804369041813;-2.419112561921468;-2.375363958628027;-2.4098102068988876
44,269733,in NOP16,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
44,295245,in NOP16,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
44,335990,in NOP16,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
44,423577,in NOP16,75.0,20.0,51.0,8.0,8.0,-4.140273339099069;-4.022729344717432;-3.803209343419216;-4.385027275307406;-4.150172896393132
44,464074,in NOP16,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
44,488322,in NOP16,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
44,586026,in NOP16,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
44,640453,in NOP16,31.0,7.0,3.0,4.0,4.0,-4.523972908656496;-4.478661300367157;-5.03365826479749;-4.6860572709713875;nan
44,701812,in NOP16,31194.0,5852.0,8092.0,4634.0,4634.0,-1.5212635346735461;-1.5564550229281402;-1.6027236454183855;-1.622161232845393;-1.6174185174006337
44,825257,in NOP16,15016.0,3037.0,4422.0,2371.0,2371.0,-1.8387803428774794;-1.8413145484631481;-1.8651607812744573;-1.9131857083211616;-2.0134523292367246
44,924938,in NOP16,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
44,989308,in NOP16,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
45,1082229,in MCK1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
45,154837,in MCK1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
45,288194,in MCK1,552.0,76.0,34.0,3.0,3.0,-3.2733955247615705;-3.4429457481006223;-3.9793006024748974;-4.810996007579687;nan
45,592055,in MCK1,531.0,77.0,24.0,1.0,1.0,-3.2902400814093;-3.4372686152089313;-4.130568277805547;-5.28811726229935;nan
45,803364,in MCK1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
46,1140203,in SSK1,218.0,21.0,6.0,,,-3.6768781088861644;-4.001540045647494;-4.732628269133509;nan;nan
46,628526,in SSK1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
46,67669,in SSK1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
46,89267,in SSK1,5.0,2.0,,,,-5.316364598154751;-5.022729344717432;nan;nan;nan
47,483446,in SLX5,392.0,84.0,93.0,41.0,41.0,-3.422048535470312;-3.3994800543195316;-3.5422965709632175;-3.675333405579614;-3.5481129050651687
47,727452,in SLX5,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
49,1118407,nearby NUP188,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
49,15235,nearby NUP188,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
49,659270,nearby NUP188,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
49,876277,nearby NUP188,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
50,157419,in SIR4,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
50,198831,in SIR4,17174.0,2744.0,2987.0,1631.0,1631.0,-1.7804631439280667;-1.8853752333466993;-2.035544296913024;-2.0756633012590737;-2.2056902242429626
50,495927,in SIR4,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
50,90604,in SIR4,14181.0,2499.0,2485.0,1358.0,1358.0,-1.8636277454681929;-1.9259930842549633;-2.1154531264478016;-2.1552174923548666;-2.1207891187079215
51,100194,nearby FIT2,12260.0,2389.0,2799.0,1377.0,1377.0,-1.926844132308373;-1.9455431906315355;-2.06377662105099;-2.149183322042426;-2.2258936103312497
51,329684,nearby FIT2,10525.0,1741.0,2192.0,1146.0,1146.0,-1.9931124979830632;-2.082960569264082;-2.169938969704821;-2.2289326446679785;-2.25254580510269
51,340369,nearby FIT2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
51,520110,nearby FIT2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
51,84006,nearby FIT2,20.0,8.0,16.0,,,-4.714304606826788;-4.42066935338947;-4.306659536861228;nan;nan
51,867752,nearby FIT2,4800.0,827.0,898.0,448.0,448.0,-2.334093365115182;-2.4062538308288666;-2.5575031828498482;-2.6368392483012055;-2.4874150647115574
52,688671,in MSL1,488.0,86.0,65.0,68.0,68.0,-3.3269147804880586;-3.3892608891378457;-3.697866162874297;-3.4556083495931134;-3.84914290072915
52,83341,in MSL1,1326.0,218.0,331.0,156.0,156.0,-2.892791078422015;-2.9853028467768086;-2.990951525741434;-3.094992663944888;-3.1501728963931312
53,1057089,in UME6,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
53,1152136,in UME6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
53,178412,in UME6,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
53,328242,in UME6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
53,483722,in UME6,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
53,624090,in UME6,8.0,,,,,-5.112244615498826;nan;nan;nan;nan
53,808037,in UME6,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
55,1034053,in LAT1,13.0,3.0,2.0,1.0,1.0,-4.9013912501839325;-4.846638085661751;-5.209749523853171;-5.28811726229935;nan
55,137573,in LAT1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
55,164033,in LAT1,4.0,,4.0,,,-5.413274611162807;nan;-4.90871952818919;nan;nan
55,258559,in LAT1,7.0,,,,,-5.1702365624765125;nan;nan;nan;nan
55,322939,in LAT1,60.0,2.0,,2.0,2.0,-4.237183352107126;-5.022729344717432;nan;-4.987087266635369;nan
55,367958,in LAT1,2.0,4.0,,,,-5.714304606826788;-4.721699349053451;nan;nan;nan
55,419561,in LAT1,17.0,7.0,,,,-4.784885681112495;-4.478661300367157;nan;nan;nan
55,457996,in LAT1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
55,536111,in LAT1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
55,628042,in LAT1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
55,669063,in LAT1,10.0,3.0,2.0,,,-5.0153346024907695;-4.846638085661751;-5.209749523853171;nan;nan
55,748789,in LAT1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
55,804150,in LAT1,25.0,2.0,,5.0,5.0,-4.617394593818732;-5.022729344717432;nan;-4.589147257963331;nan
55,835446,in LAT1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
55,860319,in LAT1,24.0,3.0,1.0,,,-4.635123360779163;-4.846638085661751;-5.510779519517152;nan;nan
55,87364,in LAT1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
55,889703,in LAT1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
57,145253,nearby WHI2,27.0,,,1.0,1.0,-4.583970838331782;nan;nan;-5.28811726229935;nan
57,353611,nearby WHI2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
57,432421,nearby WHI2,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
57,583164,nearby WHI2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
57,662107,nearby WHI2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
57,992564,nearby WHI2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
58,1059931,in KAP123,1422.0,560.0,767.0,223.0,223.0,-2.8624350060970216;-2.575571313375213;-2.6259841555681716;-2.939812399251189;-3.0362295440862948
58,212666,in KAP123,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
58,38608,in KAP123,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
58,733952,in KAP123,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
58,774737,in KAP123,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
58,808390,in KAP123,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
58,909343,in KAP123,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
59,1006069,in RRP46,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
59,279667,in RRP46,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
59,515222,in RRP46,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
59,587211,in RRP46,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
59,599549,in RRP46,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
59,638692,in RRP46,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
59,782823,in RRP46,405.0,118.0,66.0,39.0,39.0,-3.4078795792761007;-3.251877333075288;-3.691235583975284;-3.6970526552728504;-3.0709916503455066
5,371901,in VPS38,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
5,922463,in VPS38,5154.0,509.0,469.0,195.0,195.0,-2.303190188275883;-2.617041558044655;-2.8396066768020694;-2.9980826509368317;-3.1501728963931312
60,1025965,in RPL35B,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
60,1098870,in RPL35B,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
60,233888,in RPL35B,15906.0,3414.0,6551.0,4397.0,4397.0,-1.8137736243740321;-1.7904958236026987;-1.6944719200852127;-1.6449607966796433;-1.5950784478148121
60,240969,in RPL35B,6.0,,3.0,1.0,1.0,-5.237183352107126;nan;-5.03365826479749;-5.28811726229935;nan
60,454631,in RPL35B,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
60,594820,in RPL35B,2968.0,831.0,1347.0,969.0,969.0,-2.5428707058837796;-2.4041583165973024;-2.381411923794167;-2.3017934852485844;-2.0782908890870058
60,694730,in RPL35B,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
60,729800,in RPL35B,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
60,944238,in RPL35B,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
61,1076327,in GET2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
61,1113670,in GET2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
61,14113,in GET2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
62,1046060,in RGS2,31.0,4.0,15.0,2.0,2.0,-4.523972908656496;-4.721699349053451;-4.334688260461471;-4.987087266635369;nan
62,1079860,in RGS2,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
62,1141309,in RGS2,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
62,625802,in RGS2,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
62,964093,in RGS2,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
63,1018870,in SLX8,736.0,90.0,60.0,25.0,25.0,-3.1484567881532706;-3.3695168309420884;-3.732628269133509;-3.890177253627312;-4.150172896393132
63,380208,in SLX8,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
63,405529,in SLX8,2274.0,623.0,863.0,504.0,504.0,-2.6585441421390534;-2.529271293722244;-2.574768723801943;-2.5856867258538245;-2.97408163733745
63,465801,in SLX8,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
63,496940,in SLX8,7781.0,1230.0,1510.0,649.0,649.0,-2.1242991871754584;-2.2338542289420156;-2.331802572223983;-2.4758725654989804;-2.7884450603755386
63,826212,in SLX8,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
63,882389,in SLX8,2597.0,325.0,212.0,58.0,58.0,-2.6008626528614665;-2.811875979402539;-3.184443658588401;-3.5246892687364126;-4.150172896393132
63,900696,in SLX8,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
64,1058775,in YOR139C,10.0,,,,,-5.0153346024907695;nan;nan;nan;nan
64,1141334,in YOR139C,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
64,18218,in YOR139C,7.0,,,,,-5.1702365624765125;nan;nan;nan;nan
64,266816,in YOR139C,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
64,397319,in YOR139C,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
66,102925,in PPM1,21.0,5.0,21.0,6.0,6.0,-4.69311530775685;-4.624789336045395;-4.188560224783234;-4.509966011915706;-4.150172896393132
66,1043182,in PPM1,711.0,302.0,824.0,688.0,688.0,-3.163465001761003;-2.8437523974242627;-2.5948523078200365;-2.4505288240638383;-2.379320884750987
66,104867,in PPM1,9.0,5.0,7.0,4.0,4.0,-5.061092093051444;-4.624789336045395;-4.665681479502895;-4.6860572709713875;nan
66,116811,in PPM1,5.0,7.0,,1.0,1.0,-5.316364598154751;-4.478661300367157;nan;-5.28811726229935;nan
66,175405,in PPM1,2983.0,1344.0,3185.0,2310.0,2310.0,-2.5406813491287066;-2.195360071663607;-2.007670082845783;-1.9245052824072053;-1.813713162544602
66,182397,in PPM1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
66,198646,in PPM1,2932.0,1310.0,2826.0,2374.0,2374.0,-2.5481706365216787;-2.206488044725649;-2.0596073620046127;-1.9126365476807772;-1.807750215570925
66,228733,in PPM1,5015.0,2011.0,4875.0,3792.0,3792.0,-2.3150636651343324;-2.0203472697846716;-1.822804899482597;-1.709248933633321;-1.5926656944874733
66,258520,in PPM1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
66,292311,in PPM1,9.0,3.0,3.0,4.0,4.0,-5.061092093051444;-4.846638085661751;-5.03365826479749;-4.6860572709713875;nan
66,304508,in PPM1,3093.0,1882.0,5065.0,3897.0,3897.0,-2.52495468248759;-2.0491397212901754;-1.8062000698208533;-1.6973868565066594;-1.6477457764086987
66,315974,in PPM1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
66,388034,in PPM1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
66,418678,in PPM1,18.0,2.0,13.0,16.0,16.0,-4.760062097387463;-5.022729344717432;-4.396836167210315;-4.083997279643425;-3.4512028920571125
66,464766,in PPM1,4167.0,1883.0,4136.0,3046.0,3046.0,-2.3955111020334914;-2.0489090203647486;-1.8941989894312663;-1.804387363299326;-1.6788811853341927
66,469422,in PPM1,6.0,4.0,18.0,18.0,18.0,-5.237183352107126;-4.721699349053451;-4.255507014413847;-4.0328447571960435;-3.5481129050651687
66,533549,in PPM1,2795.0,1115.0,2536.0,1832.0,1832.0,-2.568952790268327;-2.2764844729972338;-2.1066302703074573;-2.0251917929675183;-1.8469768389726424
66,582489,in PPM1,3.0,4.0,4.0,,,-5.538213347771107;-4.721699349053451;-4.90871952818919;nan;nan
66,639219,in PPM1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
66,662824,in PPM1,7.0,3.0,11.0,10.0,10.0,-5.1702365624765125;-4.846638085661751;-4.469386834358928;-4.28811726229935;nan
66,672446,in PPM1,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
66,789481,in PPM1,1303.0,705.0,1432.0,1016.0,1016.0,-2.9003901867781847;-2.4755702233900148;-2.3548365015453157;-2.2812235543514494;-2.2207539706788384
66,829068,in PPM1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
66,891512,in PPM1,1491.0,2115.0,3788.0,2664.0,2664.0,-2.8418569590377745;-1.9984489686703524;-1.9323695491859167;-1.8625830418010862;-1.8117164027885264
66,957332,in PPM1,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
66,964252,in PPM1,4.0,6.0,9.0,6.0,6.0,-5.413274611162807;-4.54560808999777;-4.556537010077828;-4.509966011915706;nan
66,977933,in PPM1,361.0,241.0,514.0,456.0,456.0,-3.4578274005851113;-2.941742297806545;-2.799816400521877;-2.6291524196349148;-2.6316589565152437
67,333567,in PTR3,1442.0,139.0,124.0,44.0,44.0,-2.856369342107359;-3.180744540127318;-3.4173578343549176;-3.644664585813162;nan
67,414771,in PTR3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
67,423163,in PTR3,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
67,460454,in PTR3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
67,468643,in PTR3,242.0,5.0,20.0,13.0,13.0,-3.631519236510338;-4.624789336045395;-4.209749523853171;-4.174173909992513;-4.150172896393132
