Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
58,1100100,in KAP123,23.0,202.0,151.0,34.0,34.0,-3.5864160577255384;-3.0385670486723426;-3.051272663830499;-3.2977540761058104;-3.5060718749253508
58,178584,in KAP123,16.0,127.0,181.0,29.0,29.0,-3.7440239110872064;-3.2401146971630097;-2.972571036254484;-3.3668349952491092;-3.568219781674195
58,192529,in KAP123,2.0,4.0,8.0,3.0,3.0,-4.64711389807915;-4.741858426791004;-4.327159624131725;-4.352111738428403;-5.159284388700694
58,231670,in KAP123,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
58,246719,in KAP123,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
58,443411,in KAP123,3.0,51.0,13.0,3.0,3.0,-4.471022639023468;-3.6363482420210302;-4.116306258816832;-4.352111738428403;-4.159284388700694
58,759649,in KAP123,93.0,767.0,458.0,137.0,137.0,-2.979660945189196;-2.4591230541699853;-2.569384133119799;-2.6925124259916586;-2.8692497773381764
59,1091420,in RRP46,,,3.0,,,nan;nan;-4.753128356404006;nan;nan
59,1096274,in RRP46,,5.0,1.0,,,nan;-4.644948413782948;-5.230249611123669;nan;-4.682163133981032
59,269745,in RRP46,243.0,534.0,386.0,127.0,127.0,-2.562537620144819;-2.61637716109041;-2.6436623064519136;-2.7254292721921085;-2.693901537252276
59,328182,in RRP46,31.0,73.0,42.0,18.0,18.0,-3.4567821999088584;-3.4805955579985106;-3.607000320725768;-3.5739604880447593;-3.837065093966775
59,568131,in RRP46,20.0,50.0,47.0,22.0,22.0,-3.6471138980791498;-3.6449484137829478;-3.558151753187951;-3.486810312325859;-3.9040118835973883
59,684835,in RRP46,179.0,582.0,335.0,116.0,116.0,-2.695290862763238;-2.578995433469078;-2.705204804086823;-2.764775003921147;-2.6983865459441465
59,698890,in RRP46,,3.0,,,,nan;-4.866797163399304;nan;nan;-5.159284388700694
59,790212,in RRP46,144.0,440.0,347.0,77.0,77.0,-2.7897814016478812;-2.700465741632779;-2.6899201363327947;-2.9427422679755835;-2.8288706153515033
59,818402,in RRP46,53.0,30.0,39.0,9.0,9.0,-3.223868024142342;-3.866797163399304;-3.639185004097169;-3.8749904837087406;-3.816861707878488
59,883053,in RRP46,1.0,2.0,8.0,1.0,1.0,-4.948143893743131;-5.042888422454985;-4.327159624131725;-4.829232993148065;-4.38113313831705
59,963617,in RRP46,192.0,544.0,358.0,175.0,175.0,-2.6648426650395813;-2.6083195184207866;-2.676366584479794;-2.586194944461771;-2.629084690497612
60,1013377,in RPL35B,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
60,147084,in RPL35B,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
60,543240,in RPL35B,,2.0,2.0,,,nan;-5.042888422454985;-4.9292196154596875;nan;-4.4603143843646755
60,827540,in RPL35B,229.0,485.0,461.0,135.0,135.0,-2.588308411403243;-2.6581766795167026;-2.5665486857340203;-2.698899224653059;-2.7168046196362456
60,857675,in RPL35B,824.0,2130.0,1777.0,631.0,631.0,-2.0322166820460152;-2.0155388146802284;-1.9805621833183669;-2.029203633903931;-2.0051648631848473
60,995337,in RPL35B,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
61,1112775,in GET2,171.0,304.0,76.0,6.0,6.0,-2.7151477833509774;-2.8610448345102126;-3.349436018842877;-4.0510817427644215;-4.682163133981032
61,487801,in GET2,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
61,611124,in GET2,13.0,110.0,20.0,2.0,2.0,-3.8342005414362945;-3.3025257329607416;-3.9292196154596875;-4.528202997484084;nan
61,965031,in GET2,1.0,,2.0,,,-4.948143893743131;nan;-4.9292196154596875;nan;nan
62,100239,in RGS2,333.0,440.0,191.0,67.0,67.0,-2.4256996602368113;-2.700465741632779;-2.949216243875941;-3.003158190447239;-3.142251049401914
62,1082434,in RGS2,,3.0,,,,nan;-4.866797163399304;nan;nan;nan
62,111933,in RGS2,266.0,442.0,213.0,73.0,73.0,-2.523262257112064;-2.6984961487698746;-2.9018700076849306;-2.9659101330276094;-3.072924558025946
62,221641,in RGS2,1.0,,,1.0,1.0,-4.948143893743131;nan;nan;-4.829232993148065;-4.858254393036713
62,224540,in RGS2,23.0,74.0,37.0,9.0,9.0,-3.5864160577255384;-3.4746866983879903;-3.6620478870566733;-3.8749904837087406;-3.9551644060447697
62,271555,in RGS2,,4.0,,,,nan;-4.741858426791004;nan;nan;nan
62,298359,in RGS2,4.0,,5.0,,,-4.3460839024151685;nan;-4.53127960678765;nan;nan
62,310737,in RGS2,108.0,130.0,69.0,14.0,14.0,-2.9147201382561816;-3.2299750658121296;-3.391400520386413;-3.6831049574698276;-3.602981887933407
62,334294,in RGS2,,,3.0,,,nan;nan;-4.753128356404006;nan;nan
62,370931,in RGS2,123.0,252.0,91.0,42.0,42.0,-2.8582387823037334;-2.9425178773374223;-3.271208218802575;-3.205983702750165;-3.4432810450658953
62,466870,in RGS2,39.0,85.0,51.0,11.0,11.0,-3.357079286716632;-3.4144994924046737;-3.522679435025732;-3.7878403079898404;-3.8805307877478654
62,549384,in RGS2,1.0,,3.0,,,-4.948143893743131;nan;-4.753128356404006;nan;nan
62,579985,in RGS2,319.0,444.0,281.0,72.0,72.0,-2.44435321068595;-2.6965354480043464;-2.7815432912185885;-2.971900496716797;-3.0801031426530696
62,713260,in RGS2,469.0,803.0,393.0,95.0,95.0,-2.276971051028048;-2.4392028728402853;-2.6358570607482417;-2.8515093878592177;-2.894466565691158
62,767118,in RGS2,2.0,,,1.0,1.0,-4.64711389807915;nan;nan;-4.829232993148065;nan
62,788046,in RGS2,4.0,,,,,-4.3460839024151685;nan;nan;nan;nan
62,845119,in RGS2,62.0,73.0,27.0,26.0,26.0,-3.155752204244877;-3.4805955579985106;-3.798885846964681;-3.4142596451772476;-3.7121263573584753
62,875205,in RGS2,241.0,428.0,233.0,63.0,63.0,-2.5661268511682627;-2.7124746491057943;-2.8628936900976494;-3.0298924436944836;-3.353104414716807
62,96077,in RGS2,3.0,,,,,-4.471022639023468;nan;nan;nan;nan
63,122360,in SLX8,3.0,12.0,5.0,3.0,3.0,-4.471022639023468;-4.264737172071341;-4.53127960678765;-4.352111738428403;-4.314186348686437
63,502960,in SLX8,71.0,133.0,49.0,9.0,9.0,-3.096885545024056;-3.2200667771518807;-3.540053531095155;-3.8749904837087406;-3.7975565526831017
63,52740,in SLX8,192.0,497.0,299.0,61.0,61.0,-2.6648426650395813;-2.647562029385634;-2.7545784227992387;-3.043903158137298;-3.2197651360820756
63,555789,in SLX8,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
64,446736,in YOR139C,,1.0,,,,nan;-5.3439184181189665;nan;nan;nan
66,102183,in PPM1,21.0,51.0,57.0,24.0,24.0,-3.625924599009212;-3.6363482420210302;-3.474374755451177;-3.4490217514364594;-3.190801440146759
66,113756,in PPM1,453.0,1479.0,1810.0,760.0,760.0,-2.292045691730299;-2.1739502441220737;-1.972571036254484;-1.9484194008672742;-1.7449797005723626
66,116452,in PPM1,1.0,3.0,,,,-4.948143893743131;-4.866797163399304;nan;nan;-4.2561944017087505
66,147233,in PPM1,35.0,101.0,123.0,53.0,53.0,-3.4040758493928553;-3.339597044336324;-3.1403444996842707;-3.104957123547276;-2.7510444233888447
66,208671,in PPM1,24.0,46.0,75.0,36.0,36.0,-3.567932652031525;-3.681160586437392;-3.355188347731968;-3.272930492380778;-3.2098943820557815
66,38311,in PPM1,352.0,1023.0,1171.0,452.0,452.0,-2.4016012302650003;-2.3340427844068063;-2.1616927160513053;-2.1740945583366833;-1.9242612292054708
66,386011,in PPM1,5.0,9.0,20.0,6.0,6.0,-4.249173889407112;-4.389675908679641;-3.9292196154596875;-4.0510817427644215;-4.2561944017087505
66,434636,in PPM1,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
66,44036,in PPM1,,,,,,nan;nan;nan;nan;-5.159284388700694
66,581585,in PPM1,346.0,821.0,1098.0,441.0,441.0,-2.4090677949503543;-2.4295752609995254;-2.189647271009595;-2.1847944036802267;-1.9209873208253003
66,622119,in PPM1,350.0,1136.0,1303.0,562.0,562.0,-2.4040758493928553;-2.2885400867439665;-2.1153051954110835;-2.0794966775790042;-1.8479544363969012
66,636569,in PPM1,215.0,788.0,931.0,395.0,395.0,-2.6157054338275256;-2.447392200629411;-2.261299930142326;-2.232635897521605;-1.9625556660774075
66,647553,in PPM1,43.0,91.0,154.0,64.0,64.0,-3.314675438163545;-3.3848770257978726;-3.042728890287205;-3.0230530191641782;-2.7121263573584753
66,67893,in PPM1,23.0,54.0,60.0,32.0,32.0,-3.5864160577255384;-3.611524658295998;-3.452098360740025;-3.3240830148281595;-3.2098943820557815
66,7518,in PPM1,12.0,37.0,23.0,9.0,9.0,-3.8689626476955064;-3.7757166940519715;-3.8685217751060756;-3.8749904837087406;-3.353104414716807
66,876517,in PPM1,135.0,335.0,425.0,197.0,197.0,-2.817810125248125;-2.8188736110821213;-2.601860681073357;-2.5347667669864724;-2.2941804140595665
66,95686,in PPM1,,2.0,,,,nan;-5.042888422454985;nan;nan;nan
67,1100202,in PTR3,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
67,625126,in PTR3,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
67,734998,in PTR3,4.0,2.0,3.0,6.0,6.0,-4.3460839024151685;-5.042888422454985;-4.753128356404006;-4.0510817427644215;-4.159284388700694
67,848779,in PTR3,74.0,179.0,171.0,120.0,120.0,-3.078912174012155;-3.091065387139073;-2.9972535007315146;-2.7500517471004406;-2.7701183043361617
67,853147,in PTR3,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
68,1038220,nearby OST4,3.0,23.0,3.0,6.0,6.0,-4.471022639023468;-3.9821905821013734;-4.753128356404006;-4.0510817427644215;-4.205041879261369
68,114814,nearby OST4,4.0,7.0,10.0,,,-4.3460839024151685;-4.49882037810471;-4.230249611123669;nan;-4.858254393036713
68,281877,nearby OST4,,6.0,,,,nan;-4.565767167735323;nan;nan;nan
68,295173,nearby OST4,203.0,576.0,521.0,201.0,201.0,-2.640647855829918;-2.5834959346957542;-2.513411887824144;-2.5260369357275767;-2.536035098302794
68,334109,nearby OST4,356.0,826.0,565.0,271.0,271.0,-2.396693895770256;-2.426938370798584;-2.47820116330423;-2.3962637022736595;-2.3627100554902647
68,377681,nearby OST4,,4.0,,,,nan;-4.741858426791004;nan;nan;-4.557224397372732
68,418081,nearby OST4,2.0,26.0,8.0,,,-4.64711389807915;-3.9289450701481483;-4.327159624131725;nan;-4.314186348686437
68,456201,nearby OST4,1.0,25.0,,4.0,4.0,-4.948143893743131;-3.9459784094469286;nan;-4.227173001820103;-4.858254393036713
68,520452,nearby OST4,3.0,9.0,6.0,5.0,5.0,-4.471022639023468;-4.389675908679641;-4.452098360740025;-4.130262988812047;-4.4603143843646755
68,603835,nearby OST4,737.0,1872.0,1563.0,578.0,578.0,-2.0806764058840796;-2.07161257371688;-2.0362906331044814;-2.0673051547275363;-2.0739938104706295
68,64374,nearby OST4,661.0,2125.0,1801.0,793.0,793.0,-2.127942434257491;-2.016559483732636;-1.9747358983041352;-1.9299598058304617;-1.9339751069748314
68,685062,nearby OST4,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
68,685331,nearby OST4,1.0,3.0,5.0,3.0,3.0,-4.948143893743131;-4.866797163399304;-4.53127960678765;-4.352111738428403;-4.557224397372732
68,76768,nearby OST4,151.0,403.0,282.0,146.0,146.0,-2.7691669464499618;-2.738613371977857;-2.7800005028043073;-2.664880137363628;-2.6541344103807885
68,838211,nearby OST4,152.0,442.0,523.0,173.0,173.0,-2.7663003057983584;-2.6984961487698746;-2.511747922256394;-2.59118689001927;-2.5443871726675598
68,855752,nearby OST4,6.0,28.0,22.0,19.0,19.0,-4.169992643359487;-3.896760386776747;-3.887826930301462;-3.5504793921952364;-3.7121263573584753
68,936326,nearby OST4,2.0,4.0,,,,-4.64711389807915;-4.741858426791004;nan;nan;-4.858254393036713
68,939965,nearby OST4,50.0,146.0,149.0,54.0,54.0,-3.2491738894071123;-3.1795655623345294;-3.0570633427113942;-3.096839233325097;-3.028950620205688
69,1044376,in BRR1,261.0,683.0,389.0,155.0,155.0,-2.53150338640485;-2.5094977144374337;-2.6403000097979605;-2.638901294977774;-2.7596106672196563
69,136256,in BRR1,5.0,9.0,15.0,1.0,1.0,-4.249173889407112;-4.389675908679641;-4.054158352067987;-4.829232993148065;-4.557224397372732
69,213806,in BRR1,2.0,13.0,2.0,,,-4.64711389807915;-4.22997506581213;-4.9292196154596875;nan;-4.557224397372732
69,445794,in BRR1,382.0,1283.0,1020.0,428.0,428.0,-2.3660805308314226;-2.2356917617440377;-2.2216494393617507;-2.1977892241348935;-2.1566864079807857
69,50411,in BRR1,487.0,1827.0,1291.0,572.0,572.0,-2.260614932528497;-2.0821798707664287;-2.119323368857248;-2.0718369643550414;-2.0851996996724504
69,761944,in BRR1,,15.0,2.0,,,nan;-4.167827159063285;-4.9292196154596875;nan;-4.4603143843646755
6,223451,nearby MET2,12.0,9.0,20.0,5.0,5.0,-3.8689626476955064;-4.389675908679641;-3.9292196154596875;-4.130262988812047;-3.9040118835973883
6,226299,nearby MET2,,,7.0,,,nan;nan;-4.385151571109412;nan;nan
6,289490,nearby MET2,665.0,1093.0,657.0,275.0,275.0,-2.1253222484400265;-2.3052982561692636;-2.4126842415638876;-2.389900299317803;-2.558311493013946
6,884365,nearby MET2,5.0,8.0,4.0,,,-4.249173889407112;-4.440828431127023;-4.628189619795706;nan;nan
70,1005650,in MME1,288.0,668.0,460.0,214.0,214.0,-2.4887514059839004;-2.5191419556434207;-2.5674917794420944;-2.498819219798875;-2.516819868458573
70,1006651,in MME1,66.0,117.0,62.0,49.0,49.0,-3.1285999582012622;-3.275732556372805;-3.4378579216254144;-3.139036913119552;-3.373954553689927
70,1119666,in MME1,4.0,9.0,5.0,3.0,3.0,-4.3460839024151685;-4.389675908679641;-4.53127960678765;-4.352111738428403;nan
70,113701,in MME1,45.0,83.0,61.0,17.0,17.0,-3.2949313799677875;-3.4248403257428923;-3.4449197761129016;-3.5987840717697916;-3.3599438392471126
70,249342,in MME1,229.0,595.0,472.0,137.0,137.0,-2.588308411403243;-2.5694014523904167;-2.5563076124895807;-2.6925124259916586;-2.7168046196362456
70,538788,in MME1,32.0,53.0,40.0,41.0,41.0,-3.442993915423225;-3.6196425485181773;-3.628189619795706;-3.21644913642833;-3.602981887933407
70,635012,in MME1,3.0,8.0,3.0,,,-4.471022639023468;-4.440828431127023;-4.753128356404006;nan;-4.557224397372732
70,936415,in MME1,111.0,307.0,258.0,56.0,56.0,-2.902820914956474;-2.85678004264178;-2.818629905160438;-3.081044966141865;-2.921238285571899
70,966223,in MME1,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
71,337767,in RSC30,17.0,12.0,,,,-3.7176949723648574;-4.264737172071341;nan;nan;nan
71,471191,in RSC30,5.0,3.0,1.0,,,-4.249173889407112;-4.866797163399304;-5.230249611123669;nan;nan
71,61292,in RSC30,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
71,828775,in RSC30,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
71,845667,in RSC30,176.0,483.0,351.0,130.0,130.0,-2.7026312259289815;-2.6599712873674544;-2.6849424946578444;-2.715289640841229;-2.8013495417002403
71,866513,in RSC30,3.0,6.0,,,,-4.471022639023468;-4.565767167735323;nan;nan;nan
71,885801,in RSC30,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
71,91436,in RSC30,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
71,927753,in RSC30,7.0,7.0,,,,-4.103045853728874;-4.49882037810471;nan;nan;nan
72,1054720,in RPS14B,,5.0,,7.0,7.0,nan;-4.644948413782948;nan;-3.984134953133809;nan
72,1067329,in RPS14B,,4.0,6.0,,,nan;-4.741858426791004;-4.452098360740025;nan;nan
72,1080435,in RPS14B,335.0,771.0,596.0,251.0,251.0,-2.423099086706286;-2.4568640400680093;-2.455003351383432;-2.4295592716670273;-2.5899104790856486
72,1144943,in RPS14B,,4.0,,,,nan;-4.741858426791004;nan;nan;nan
72,463983,in RPS14B,6.0,9.0,2.0,,,-4.169992643359487;-4.389675908679641;-4.9292196154596875;nan;nan
72,490832,in RPS14B,,1.0,,,,nan;-5.3439184181189665;nan;nan;nan
72,598015,in RPS14B,406.0,915.0,500.0,184.0,184.0,-2.339617860165937;-2.382497324052518;-2.5312796067876495;-2.564415170138529;-2.6090560356456
72,840521,in RPS14B,,1.0,4.0,,,nan;-5.3439184181189665;-4.628189619795706;nan;-4.4603143843646755
72,848651,in RPS14B,,,,1.0,1.0,nan;nan;nan;-4.829232993148065;nan
75,405159,in SPT8,17.0,134.0,133.0,66.0,66.0,-3.7176949723648574;-3.216813619754159;-3.1063979701565825;-3.009689057606197;-3.0910985269545326
75,600833,in SPT8,8.0,70.0,81.0,43.0,43.0,-4.045053906751187;-3.4988203781047096;-3.3217645922450187;-3.1957645375684787;-3.1506842169387768
75,728491,in SPT8,,1.0,,,,nan;-5.3439184181189665;nan;nan;nan
75,930156,in SPT8,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
75,942035,in SPT8,128.0,582.0,567.0,217.0,217.0,-2.8409339240952627;-2.578995433469078;-2.476666552230762;-2.4927732592995357;-2.3825832047122835
76,444644,in RTG1,,,,1.0,1.0,nan;nan;nan;-4.829232993148065;-5.159284388700694
77,1114748,in HFI1,11.0,61.0,101.0,34.0,34.0,-3.906751208584906;-3.5585885831081994;-3.225928237341026;-3.2977540761058104;-3.1861565351009955
77,181525,in HFI1,,,2.0,3.0,3.0,nan;nan;-4.9292196154596875;-4.352111738428403;-4.858254393036713
77,18346,in HFI1,9.0,27.0,16.0,7.0,7.0,-3.9939013843038063;-3.912554653959979;-4.026129628467744;-3.984134953133809;-3.727920624541707
77,278321,in HFI1,23.0,75.0,112.0,37.0,37.0,-3.5864160577255384;-3.4688571547272664;-3.1810315884534868;-3.2610312690810703;-3.0225638215442876
77,30044,in HFI1,122.0,581.0,796.0,419.0,419.0,-2.861784063068383;-2.579742285728636;-2.3293365433859994;-2.20701897018177;-1.888140070751616
77,308833,in HFI1,18.0,130.0,85.0,37.0,37.0,-3.692871388639825;-3.2299750658121296;-3.300830685409376;-3.2610312690810703;-3.072924558025946
77,345393,in HFI1,39.0,136.0,186.0,57.0,57.0,-3.357079286716632;-3.2103795097487486;-2.960736666905752;-3.073358137475574;-2.8782510214529666
77,388202,in HFI1,44.0,193.0,169.0,41.0,41.0,-3.3046912172569436;-3.0583611091111926;-3.002362906509995;-3.21644913642833;-2.9774408007559217
77,403810,in HFI1,3.0,7.0,1.0,2.0,2.0,-4.471022639023468;-4.49882037810471;-5.230249611123669;-4.528202997484084;-4.2561944017087505
77,69141,in HFI1,,6.0,,,,nan;-4.565767167735323;nan;nan;nan
77,699185,in HFI1,55.0,199.0,198.0,84.0,84.0,-3.2077812042488874;-3.0450653417092597;-2.9335844208621373;-2.9049537070861837;-2.7360385147638864
77,979612,in HFI1,27.0,98.0,97.0,45.0,45.0,-3.5167801295841437;-3.3526923424264714;-3.2434778768574235;-3.176020479372722;-3.1178917035424694
78,1083073,nearby HO,3.0,,,,,-4.471022639023468;nan;nan;nan;nan
78,1119301,nearby HO,588.0,540.0,424.0,127.0,127.0,-2.1787665676669925;-2.611524658295998;-2.602883754530936;-2.7254292721921085;-2.8228246548521647
78,126724,nearby HO,4.0,7.0,9.0,4.0,4.0,-4.3460839024151685;-4.49882037810471;-4.2760071016843435;-4.227173001820103;-4.557224397372732
78,128871,nearby HO,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
78,160687,nearby HO,81.0,123.0,118.0,20.0,20.0,-3.0396588748644815;-3.2540133066795685;-3.1583676038175432;-3.528202997484084;-3.4965265570191204
78,33521,nearby HO,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
78,408162,nearby HO,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
78,422506,nearby HO,,4.0,,,,nan;-4.741858426791004;nan;nan;nan
78,448068,nearby HO,1.0,12.0,,1.0,1.0,-4.948143893743131;-4.264737172071341;nan;-4.829232993148065;nan
78,510594,nearby HO,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
78,523916,nearby HO,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
78,526114,nearby HO,,3.0,,,,nan;-4.866797163399304;nan;nan;nan
78,541228,nearby HO,3.0,,,,,-4.471022639023468;nan;nan;nan;nan
78,582645,nearby HO,,1.0,,,,nan;-5.3439184181189665;nan;nan;nan
78,709611,nearby HO,8.0,24.0,10.0,1.0,1.0,-4.045053906751187;-3.96370717640736;-4.230249611123669;-4.829232993148065;-4.205041879261369
78,75326,nearby HO,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
78,86529,nearby HO,,2.0,,,,nan;-5.042888422454985;nan;nan;nan
78,894596,nearby HO,6.0,21.0,8.0,4.0,4.0,-4.169992643359487;-4.021699123385047;-4.327159624131725;-4.227173001820103;-4.314186348686437
78,944265,nearby HO,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
79,333378,in PHO4,241.0,465.0,440.0,111.0,111.0,-2.5661268511682627;-2.6764654652290125;-2.586796934637481;-2.783910014361408;-2.9016058138315097
7,1007405,in FUN30,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
7,1026349,in FUN30,,3.0,2.0,,,nan;-4.866797163399304;-4.9292196154596875;nan;-4.314186348686437
7,1121960,in FUN30,,9.0,,,,nan;-4.389675908679641;nan;nan;nan
7,231610,in FUN30,,,,,,nan;nan;nan;nan;-4.205041879261369
7,248228,in FUN30,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
7,368673,in FUN30,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
7,591,in FUN30,2.0,13.0,18.0,,,-4.64711389807915;-4.22997506581213;-3.9749771060203622;nan;-4.557224397372732
7,757588,in FUN30,,,3.0,2.0,2.0,nan;nan;-4.753128356404006;-4.528202997484084;nan
7,766929,in FUN30,60.0,187.0,81.0,43.0,43.0,-3.1699926433594876;-3.0720768115824675;-3.3217645922450187;-3.1957645375684787;-3.2098943820557815
7,812682,in FUN30,19.0,16.0,21.0,7.0,7.0,-3.669390292790302;-4.1397984354630415;-3.908030316389749;-3.984134953133809;-4.314186348686437
7,889731,in FUN30,201.0,452.0,362.0,175.0,175.0,-2.6449478363226424;-2.688779983307584;-2.671541040590503;-2.586194944461771;-2.7231217416599383
7,940786,in FUN30,365.0,1084.0,705.0,275.0,275.0,-2.3858510292866564;-2.308889135916598;-2.38206049413227;-2.389900299317803;-2.5760856147320714
7,992425,in FUN30,271.0,567.0,316.0,127.0,127.0,-2.515174602868725;-2.5903353592260596;-2.730562528505265;-2.7254292721921085;-2.690937058288537
80,1017701,in UBP1,368.0,1166.0,915.0,312.0,312.0,-2.3822960750696134;-2.277219867695971;-2.26882851705722;-2.3350783991296225;-2.2819130428309204
80,1019758,in UBP1,1.0,,,1.0,1.0,-4.948143893743131;nan;nan;-4.829232993148065;nan
80,1069687,in UBP1,7.0,16.0,,1.0,1.0,-4.103045853728874;-4.1397984354630415;nan;-4.829232993148065;-4.4603143843646755
80,1080982,in UBP1,320.0,949.0,809.0,266.0,266.0,-2.442993915423225;-2.3666522056916737;-2.322301089511396;-2.4043513565169983;-2.2983477680006006
80,1155756,in UBP1,382.0,1164.0,1022.0,391.0,391.0,-2.3660805308314226;-2.2779654378050966;-2.2207987153249746;-2.2370562357521986;-2.110066366030513
80,289752,in UBP1,121.0,320.0,46.0,12.0,12.0,-2.865358523426681;-2.8387684397990602;-3.5674917794420944;-3.7500517471004406;-4.2561944017087505
80,345503,in UBP1,10.0,47.0,23.0,22.0,22.0,-3.948143893743131;-3.671820560183249;-3.8685217751060756;-3.486810312325859;-4.045341036393857
80,393306,in UBP1,218.0,585.0,479.0,177.0,177.0,-2.6096874001385264;-2.576762552036786;-2.549914097709105;-2.581259726786259;-2.435008519099905
80,445660,in UBP1,598.0,1830.0,1424.0,568.0,568.0,-2.17144270975472;-2.0814673283885368;-2.076739621822831;-2.0748846574370465;-2.137268648882974
80,646641,in UBP1,52.0,162.0,121.0,50.0,50.0,-3.232140550108332;-3.1344034035763353;-3.1474642408072184;-3.1302629888120466;-3.3141863486864374
80,810877,in UBP1,477.0,1485.0,1195.0,517.0,517.0,-2.269625514703017;-2.172191964465735;-2.152881705839512;-2.115742450054123;-2.195968877314583
80,911063,in UBP1,,8.0,8.0,,,nan;-4.440828431127023;-4.327159624131725;nan;-4.682163133981032
80,995587,in UBP1,619.0,1841.0,1355.0,562.0,562.0,-2.156453244723013;-2.0788646296149516;-2.0983103159132437;-2.0794966775790042;-2.0940782606463824
81,100597,in RPL2A,2.0,9.0,23.0,12.0,12.0,-4.64711389807915;-4.389675908679641;-3.8685217751060756;-3.7500517471004406;-4.013156353022456
81,1006243,in RPL2A,520.0,1427.0,1343.0,598.0,598.0,-2.232140550108332;-2.1894944450043194;-2.102173598454953;-2.0525318091596545;-2.0974550814059953
81,1041974,in RPL2A,42.0,277.0,216.0,118.0,118.0,-3.3248946033452307;-2.901438649054518;-2.8957958599727376;-2.75735098584194;-2.7443110407298765
81,2721,in RPL2A,129.0,451.0,388.0,202.0,202.0,-2.837554183443882;-2.6897418762410057;-2.6414178855294614;-2.523881623701442;-2.5671076313048276
81,444247,in RPL2A,1897.0,6293.0,6442.0,2660.0,2660.0,-1.6700765628544685;-1.5450606863714809;-1.421228890639996;-1.4043513565169985;-1.43052491353282
81,57798,in RPL2A,664.0,2284.0,2266.0,1074.0,1074.0,-2.1259758143751135;-1.9852223185451559;-1.87498970559629;-1.7982287117845286;-1.7996385960261514
81,605129,in RPL2A,53.0,226.0,277.0,121.0,121.0,-3.223868024142342;-2.9898099789715653;-2.78776984205922;-2.7464476228316155;-2.8626191984391633
81,615928,in RPL2A,84.0,352.0,318.0,159.0,159.0,-3.0238646076812494;-2.7973757546408353;-2.7278224911392357;-2.627835868827614;-2.666523999673857
81,803705,in RPL2A,113.0,388.0,465.0,173.0,173.0,-2.8950654502597115;-2.7550866925247592;-2.5627966582337143;-2.59118689001927;-2.4965265570191204
81,878964,in RPL2A,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
82,1024942,nearby PDE2,3.0,5.0,,,,-4.471022639023468;-4.644948413782948;nan;nan;-4.117891703542469
82,1025971,nearby PDE2,51.0,139.0,96.0,14.0,14.0,-3.2405737176451948;-3.200903617864871;-3.2479783780841;-3.6831049574698276;-3.7790731469890884
82,1082335,nearby PDE2,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
82,296600,nearby PDE2,163.0,283.0,148.0,70.0,70.0,-2.7359562893391733;-2.8921319825946763;-3.059987895728711;-2.984134953133809;-3.2561944017087505
82,350174,nearby PDE2,,,1.0,,,nan;nan;-5.230249611123669;nan;nan
82,696662,nearby PDE2,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
83,291105,in SIR4,869.0,1423.0,445.0,37.0,37.0,-2.0091241172944647;-2.190713518034682;-2.5818896001427367;-3.2610312690810703;-3.6679226948664216
83,67199,in SIR4,,3.0,,,,nan;-4.866797163399304;nan;nan;nan
83,688152,in SIR4,181.0,208.0,74.0,5.0,5.0,-2.6904653188739465;-3.025855083156205;-3.3610178913926925;-4.130262988812047;nan
83,877226,in SIR4,316.0,589.0,242.0,21.0,21.0,-2.448456811124727;-2.5738031233318646;-2.846434245143237;-3.5070136984141462;-3.8805307877478654
83,908906,in SIR4,85.0,70.0,34.0,5.0,5.0,-3.0187249680288386;-3.4988203781047096;-3.6987706940814133;-4.130262988812047;-5.159284388700694
