Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
124,544941,nearby NUP157,13.0,173.0,119.0,33.0,33.0,-2.9521961405638626;-3.006757790520218;-3.0770715659231063;-2.9872056762064543;-2.8842367549687062
124,559284,nearby NUP157,,1.0,5.0,1.0,1.0,nan;-5.244803893649014;-4.453648522979618;-4.505719616084342;nan
124,565115,nearby NUP157,54.0,754.0,632.0,141.0,141.0,-2.333745733047731;-2.3674325477792393;-2.351901449033252;-2.3565005034289617;-2.3625831007176745
124,571939,nearby NUP157,13.0,83.0,92.0,24.0,24.0,-2.9521961405638626;-3.3257258012729394;-3.1888306999700817;-3.1255083743727354;-3.092042427201594
124,575946,nearby NUP157,11.0,59.0,40.0,10.0,10.0,-3.0247468077124746;-3.4739518820068693;-3.550558535987675;-3.505719616084342;-3.5313751210318567
124,580182,nearby NUP157,9.0,194.0,132.0,35.0,35.0,-3.1118969834313748;-2.957002163718787;-3.0320445961097873;-2.961651571734066;-3.0633972457520637
124,594197,nearby NUP157,6.0,164.0,104.0,16.0,16.0,-3.2879882424870557;-3.0299600456013156;-3.1355851880168566;-3.301599633428417;-3.304131339528794
124,599248,nearby NUP157,5.0,36.0,51.0,17.0,17.0,-3.367169488534681;-3.6885013928817263;-3.4450483512177006;-3.2752706947060677;-3.4802225985844752
124,604761,nearby NUP157,15.0,150.0,154.0,27.0,27.0,-2.890048233815018;-3.068712634593332;-2.965097806479174;-3.0743558519253544;-3.092042427201594
124,607753,nearby NUP157,16.0,365.0,258.0,82.0,82.0,-2.8620195102147745;-2.6825110291925385;-2.740998821352407;-2.591905763700625;-2.628285134039913
124,609021,nearby NUP157,1.0,47.0,32.0,11.0,11.0,-4.0661394928706995;-3.572706035713296;-3.647468548995731;-3.4643269309261164;-3.589367068009543
124,617416,nearby NUP157,37.0,362.0,335.0,64.0,64.0,-2.4979377688037046;-2.6860953231158478;-2.627573720278792;-2.6995396421004543;-2.6824166602043618
124,618019,nearby NUP157,34.0,398.0,310.0,60.0,60.0,-2.5346605758284446;-2.6449208215753255;-2.6612568334813647;-2.727568365700698;-2.7442690279952866
124,649101,nearby NUP157,2.0,25.0,11.0,2.0,2.0,-3.7651094972067183;-3.8468638849769756;-4.111225842157412;-4.2046896204203605;-3.8903970636735243
124,656813,nearby NUP157,4.0,149.0,77.0,20.0,20.0,-3.464079501542737;-3.071617625236739;-3.2661278021431555;-3.2046896204203605;-3.2169811638098937
124,68582,nearby NUP157,16.0,381.0,289.0,55.0,55.0,-2.8620195102147745;-2.663878917973394;-2.691720684559089;-2.7653569265900977;-2.767012155133846
124,688698,nearby NUP157,20.0,257.0,173.0,48.0,48.0,-2.7651094972067183;-2.834870770317719;-2.914572424186842;-2.824478378708754;-2.9361545542341996
124,688941,nearby NUP157,5.0,105.0,94.0,16.0,16.0,-3.367169488534681;-3.2236145945790753;-3.1794906737159385;-3.301599633428417;-3.2441334098535086
124,695251,nearby NUP157,8.0,53.0,33.0,9.0,9.0,-3.1630495058787558;-3.5205280240482244;-3.63410458743775;-3.5514771066450166;-3.6563138576401566
124,702489,nearby NUP157,17.0,262.0,228.0,46.0,46.0,-2.8356905714924254;-2.826502602329268;-2.7946836803151833;-2.8429617844027675;-2.866263383956805
124,731750,nearby NUP157,6.0,41.0,40.0,6.0,6.0,-3.2879882424870557;-3.6320200369292777;-3.550558535987675;-3.727568365700698;-3.4802225985844752
124,735448,nearby NUP157,20.0,290.0,178.0,42.0,42.0,-2.7651094972067183;-2.7824058957500575;-2.9021985250067432;-2.882470325686441;-2.8009966524442134
124,80678,nearby NUP157,22.0,263.0,178.0,27.0,27.0,-2.7237168120484934;-2.8248481451592555;-2.9021985250067432;-3.0743558519253544;-3.0031013438648126
124,872977,nearby NUP157,32.0,573.0,408.0,90.0,90.0,-2.5609895145507937;-2.4866492716816233;-2.5419583642257573;-2.5514771066450166;-2.6083903053229736
124,892171,nearby NUP157,12.0,182.0,128.0,28.0,28.0,-2.9869582468230744;-2.9847325056639384;-3.045408557667769;-3.0585615847421224;-3.112245813289881
124,901458,nearby NUP157,7.0,54.0,49.0,10.0,10.0,-3.2210414528564426;-3.512410133826045;-3.4624224472871235;-3.505719616084342;-3.4567415027349524
124,913029,nearby NUP157,,1.0,,,,nan;-5.244803893649014;nan;nan;-4.4344651080238
124,92593,nearby NUP157,27.0,310.0,232.0,55.0,55.0,-2.634775728711712;-2.7534421998147405;-2.7871305424247375;-2.7653569265900977;-2.7623672500880825
124,941089,nearby NUP157,24.0,294.0,237.0,49.0,49.0,-2.6859282511590936;-2.776456563236856;-2.7778701813055333;-2.815523536055828;-2.8112158176258997
124,950545,nearby NUP157,23.0,242.0,200.0,42.0,42.0,-2.7044116568531065;-2.860988527668582;-2.851588531651656;-2.882470325686441;-2.950165268677014
124,959385,nearby NUP157,,,,,,nan;nan;nan;nan;-4.735495103687781
124,986127,nearby NUP157,13.0,264.0,225.0,40.0,40.0,-2.9521961405638626;-2.8231999667791823;-2.8004360092042746;-2.9036596247563793;-2.8324051166958375
124,992739,nearby NUP157,16.0,264.0,184.0,56.0,56.0,-2.8620195102147745;-2.8231999667791823;-2.8878007043061005;-2.757531589078141;-3.0194917600529823
124,99504,nearby NUP157,5.0,118.0,64.0,19.0,19.0,-3.367169488534681;-3.172921886342888;-3.3464385533317498;-3.226966015131513;-3.2441334098535086
124,998571,nearby NUP157,3.0,42.0,18.0,8.0,8.0,-3.589018238151037;-3.621554603251113;-3.8973460222123313;-3.602629629092398;-3.6215517513809443
127,1019822,in MPC2,1.0,32.0,52.0,13.0,13.0,-4.0661394928706995;-3.7396539153291073;-3.436615183680838;-3.391776263777505;-3.5050461823095076
127,1040128,in MPC2,,55.0,27.0,12.0,12.0,nan;-3.5044412041547695;-3.72125476315665;-3.4265383700367167;-3.7812525942484565
127,1082718,in MPC2,5.0,82.0,86.0,29.0,29.0,-3.367169488534681;-3.330990041265297;-3.2181200760720694;-3.0433216181853857;-3.2583738489681187
127,1094662,in MPC2,5.0,67.0,38.0,6.0,6.0,-3.367169488534681;-3.418729090948187;-3.572834930698827;-3.727568365700698;-3.6941024185295563
127,195528,in MPC2,,22.0,9.0,,,nan;-3.902381212826807;-4.1983760178763125;nan;-4.133435112359819
127,204348,in MPC2,16.0,221.0,174.0,60.0,60.0,-2.8620195102147745;-2.9004116199639025;-2.9120692790330374;-2.727568365700698;-2.97962024801529
127,222917,in MPC2,3.0,93.0,73.0,9.0,9.0,-3.589018238151037;-3.2763209450950783;-3.2892956671951814;-3.5514771066450166;-3.5313751210318567
127,232106,in MPC2,,48.0,44.0,10.0,10.0,nan;-3.563562656273426;-3.50916585082945;-3.505719616084342;-3.273097105788825
127,252742,in MPC2,7.0,168.0,78.0,27.0,27.0,-3.2210414528564426;-3.0194946119231503;-3.260523924625157;-3.0743558519253544;-3.0365250993517625
127,281645,in MPC2,6.0,29.0,39.0,9.0,9.0,-3.2879882424870557;-3.7824058957500575;-3.5615539202891378;-3.5514771066450166;-3.6941024185295563
127,291062,in MPC2,1.0,11.0,14.0,,,-4.0661394928706995;-4.203411208490788;-4.0064904916374;nan;-4.133435112359819
127,309400,in MPC2,,1.0,1.0,,,nan;-5.244803893649014;-5.152618527315637;nan;nan
127,314627,in MPC2,1.0,81.0,59.0,8.0,8.0,-4.0661394928706995;-3.3363188747703636;-3.381766515673493;-3.602629629092398;-3.2441334098535086
127,333498,in MPC2,4.0,67.0,88.0,15.0,15.0,-3.464079501542737;-3.418729090948187;-3.2081358551654686;-3.3296283570286604;-3.4567415027349524
127,341591,in MPC2,5.0,113.0,84.0,23.0,23.0,-3.367169488534681;-3.1917254501655936;-3.2283392412537553;-3.1439917800667487;-3.092042427201594
127,376834,in MPC2,5.0,82.0,69.0,13.0,13.0,-3.367169488534681;-3.330990041265297;-3.3137694365783816;-3.391776263777505;-3.3205217557169635
127,523842,in MPC2,6.0,62.0,56.0,13.0,13.0,-3.2879882424870557;-3.4524122041507597;-3.4044305003094366;-3.391776263777505;-3.4567415027349524
127,533536,in MPC2,7.0,101.0,69.0,23.0,23.0,-3.2210414528564426;-3.240482519866371;-3.3137694365783816;-3.1439917800667487;-3.413275808953862
127,554024,in MPC2,,1.0,12.0,2.0,2.0,nan;-5.244803893649014;-4.073437281268013;-4.2046896204203605;nan
127,558131,in MPC2,9.0,164.0,140.0,37.0,37.0,-3.1118969834313748;-3.0299600456013156;-3.006490491637399;-2.937517892017347;-3.1020266481081946
127,637491,in MPC2,36.0,394.0,396.0,78.0,78.0,-2.5098369921034123;-2.6493076718234394;-2.5549233413901247;-2.6136250133938614;-2.5536515157430086
127,649816,in MPC2,,4.0,,,,nan;-4.642743902321051;nan;nan;-4.258373848968119
127,70085,in MPC2,7.0,138.0,119.0,23.0,23.0,-3.2210414528564426;-3.1049248072477766;-3.0770715659231063;-3.1439917800667487;-3.273097105788825
127,798280,in MPC2,10.0,141.0,125.0,28.0,28.0,-3.0661394928706995;-3.0955847809936334;-3.0557085143075806;-3.0585615847421224;-3.1914270593375056
127,815809,in MPC2,17.0,339.0,311.0,63.0,63.0,-2.8356905714924254;-2.714604195445931;-2.6598581382888;-2.70637906663076;-2.6563138576401566
127,835817,in MPC2,11.0,138.0,201.0,27.0,27.0,-3.0247468077124746;-3.1049248072477766;-2.8494224698951482;-3.0743558519253544;-2.7861050970428685
127,913405,in MPC2,9.0,159.0,122.0,27.0,27.0,-3.1118969834313748;-3.043406769328562;-3.066258696640889;-3.0743558519253544;-3.112245813289881
14,298017,in DPB4,,3.0,,,,nan;-4.767682638929351;nan;nan;nan
14,300574,in DPB4,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
14,351132,in DPB4,1.0,73.0,67.0,12.0,12.0,-4.0661394928706995;-3.3814810335285577;-3.326543724614811;-3.4265383700367167;-3.5313751210318567
14,407880,in DPB4,,3.0,5.0,,,nan;-4.767682638929351;-4.453648522979618;nan;-4.4344651080238
14,563923,in DPB4,,11.0,25.0,6.0,6.0,nan;-4.203411208490788;-3.7546785186436;-3.727568365700698;-3.7812525942484565
14,807042,in DPB4,,5.0,,,,nan;-4.545833889312995;nan;nan;-4.735495103687781
14,906694,in DPB4,,18.0,10.0,4.0,4.0,nan;-3.989531388545707;-4.152618527315637;-3.9036596247563793;-4.258373848968119
15,1010660,in OCA1,5.0,107.0,46.0,9.0,9.0,-3.367169488534681;-3.215420115963804;-3.489860695634063;-3.5514771066450166;-3.5313751210318567
15,1075095,in OCA1,4.0,181.0,98.0,16.0,16.0,-3.464079501542737;-2.987125318779829;-3.161392451623142;-3.301599633428417;-3.2883370723455623
15,10775,in OCA1,25.0,275.0,160.0,26.0,26.0,-2.668199484198662;-2.8054711998187507;-2.9484985446597123;-3.0907462681135236;-3.0365250993517625
15,1092166,in OCA1,15.0,194.0,85.0,17.0,17.0,-2.890048233815018;-2.957002163718787;-3.2231996016013444;-3.2752706947060677;-3.413275808953862
15,1149531,in OCA1,6.0,102.0,63.0,9.0,9.0,-3.2879882424870557;-3.2362037218870956;-3.3532779778620556;-3.5514771066450166;-3.5050461823095076
15,1155409,in OCA1,1.0,1.0,1.0,,,-4.0661394928706995;-5.244803893649014;-5.152618527315637;nan;-4.0365250993517625
15,177611,in OCA1,3.0,65.0,21.0,4.0,4.0,-3.589018238151037;-3.431890537006158;-3.8303992325817178;-3.9036596247563793;-3.8324051166958375
15,244247,in OCA1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
15,249562,in OCA1,67.0,530.0,412.0,73.0,73.0,-2.240064690169873;-2.5205280240482244;-2.537721311282503;-2.642396755963886;-2.9159511681459125
15,252756,in OCA1,2.0,20.0,10.0,3.0,3.0,-3.7651094972067183;-3.9437738979850323;-4.152618527315637;-4.028598361364679;nan
15,348012,in OCA1,1.0,46.0,48.0,6.0,6.0,-4.0661394928706995;-3.5820460619674392;-3.47137728994005;-3.727568365700698;-3.589367068009543
15,378954,in OCA1,3.0,58.0,50.0,2.0,2.0,-3.589018238151037;-3.4813759000860762;-3.4536485229796186;-4.2046896204203605;-4.0365250993517625
15,497737,in OCA1,4.0,36.0,34.0,9.0,9.0,-3.464079501542737;-3.6885013928817263;-3.621139610273382;-3.5514771066450166;-3.8324051166958375
15,499282,in OCA1,,4.0,4.0,1.0,1.0,nan;-4.642743902321051;-4.550558535987674;-4.505719616084342;-4.735495103687781
15,503601,in OCA1,3.0,23.0,13.0,3.0,3.0,-3.589018238151037;-3.8830760576314205;-4.038675175008801;-4.028598361364679;-4.133435112359819
15,51638,in OCA1,8.0,128.0,67.0,11.0,11.0,-3.1630495058787558;-3.137593924001145;-3.326543724614811;-3.4643269309261164;-3.5313751210318567
15,694895,in OCA1,2.0,19.0,19.0,2.0,2.0,-3.7651094972067183;-3.9660502926961843;-3.873864926362808;-4.2046896204203605;-4.4344651080238
15,740025,in OCA1,8.0,92.0,40.0,8.0,8.0,-3.1630495058787558;-3.281016066303458;-3.550558535987675;-3.602629629092398;-4.0365250993517625
15,750634,in OCA1,29.0,294.0,141.0,27.0,27.0,-2.6037414949717435;-2.776456563236856;-3.003399414660257;-3.0743558519253544;-3.122711246968046
15,770612,in OCA1,10.0,92.0,57.0,10.0,10.0,-3.0661394928706995;-3.281016066303458;-3.396743671643146;-3.505719616084342;-3.5313751210318567
15,803882,in OCA1,,10.0,14.0,4.0,4.0,nan;-4.244803893649014;-4.0064904916374;-3.9036596247563793;-4.4344651080238
15,818748,in OCA1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
15,825302,in OCA1,,4.0,2.0,1.0,1.0,nan;-4.642743902321051;-4.851588531651656;-4.505719616084342;nan
15,861353,in OCA1,16.0,204.0,140.0,19.0,19.0,-2.8620195102147745;-2.935173726223115;-3.006490491637399;-3.226966015131513;-3.413275808953862
15,863751,in OCA1,12.0,140.0,56.0,13.0,13.0,-2.9869582468230744;-3.0986758579707754;-3.4044305003094366;-3.391776263777505;-3.3375550950157438
15,919109,in OCA1,36.0,267.0,215.0,27.0,27.0,-2.5098369921034123;-2.818292632284438;-2.820180067400032;-3.0743558519253544;-3.045299023659268
15,928330,in OCA1,7.0,60.0,44.0,10.0,10.0,-3.2210414528564426;-3.4666526432653697;-3.50916585082945;-3.505719616084342;-3.6563138576401566
15,977857,in OCA1,9.0,200.0,134.0,20.0,20.0,-3.1118969834313748;-2.9437738979850323;-3.0255137289508296;-3.2046896204203605;-3.122711246968046
15,983320,in OCA1,49.0,483.0,329.0,56.0,56.0,-2.3759434128421857;-2.5608567628975014;-2.635422629365663;-2.757531589078141;-2.8270100848091313
16,1019728,"in ADE5,7",1.0,19.0,11.0,1.0,1.0,-4.0661394928706995;-3.9660502926961843;-4.111225842157412;-4.505719616084342;-4.258373848968119
16,1048688,"in ADE5,7",,10.0,6.0,,,nan;-4.244803893649014;-4.374467276931994;nan;nan
16,1077846,"in ADE5,7",3.0,16.0,7.0,,,-3.589018238151037;-4.0406839109930885;-4.30752048730138;nan;-4.133435112359819
16,1119080,"in ADE5,7",1.0,25.0,11.0,2.0,2.0,-4.0661394928706995;-3.8468638849769756;-4.111225842157412;-4.2046896204203605;-4.735495103687781
16,1141943,"in ADE5,7",,,1.0,1.0,1.0,nan;nan;-5.152618527315637;-4.505719616084342;-4.735495103687781
16,340976,"in ADE5,7",4.0,28.0,39.0,12.0,12.0,-3.464079501542737;-3.797645862306794;-3.5615539202891378;-3.4265383700367167;-4.258373848968119
16,376733,"in ADE5,7",2.0,16.0,13.0,1.0,1.0,-3.7651094972067183;-4.0406839109930885;-4.038675175008801;-4.505719616084342;nan
16,649115,"in ADE5,7",1.0,59.0,37.0,4.0,4.0,-4.0661394928706995;-3.4739518820068693;-3.5844168032486423;-3.9036596247563793;-3.4802225985844752
16,677406,"in ADE5,7",1.0,1.0,5.0,,,-4.0661394928706995;-5.244803893649014;-4.453648522979618;nan;nan
16,72494,"in ADE5,7",,4.0,1.0,,,nan;-4.642743902321051;-5.152618527315637;nan;nan
16,828482,"in ADE5,7",,8.0,17.0,6.0,6.0,nan;-4.34171390665707;-3.922169605937363;-3.727568365700698;-4.258373848968119
17,103789,nearby KRI1,11.0,99.0,73.0,6.0,6.0,-3.0247468077124746;-3.2491686990514634;-3.2892956671951814;-3.727568365700698;-3.5050461823095076
17,1058913,nearby KRI1,,2.0,1.0,,,nan;-4.943773897985032;-5.152618527315637;nan;nan
17,1061484,nearby KRI1,1.0,19.0,2.0,4.0,4.0,-4.0661394928706995;-3.9660502926961843;-4.851588531651656;-3.9036596247563793;-4.735495103687781
17,106219,nearby KRI1,2.0,60.0,42.0,2.0,2.0,-3.7651094972067183;-3.4666526432653697;-3.5293692369177365;-4.2046896204203605;-3.7812525942484565
17,1073254,nearby KRI1,3.0,23.0,31.0,4.0,4.0,-3.589018238151037;-3.8830760576314205;-3.6612568334813647;-3.9036596247563793;-4.258373848968119
17,108107,nearby KRI1,,11.0,8.0,1.0,1.0,nan;-4.203411208490788;-4.249528540323694;-4.505719616084342;-4.4344651080238
17,1160055,nearby KRI1,2.0,87.0,42.0,6.0,6.0,-3.7651094972067183;-3.305284641030395;-3.5293692369177365;-3.727568365700698;-3.4802225985844752
17,134484,nearby KRI1,8.0,79.0,53.0,13.0,13.0,-3.1630495058787558;-3.3471768023585717;-3.428342657714848;-3.391776263777505;-3.5594038446321
17,136784,nearby KRI1,4.0,29.0,28.0,9.0,9.0,-3.464079501542737;-3.7824058957500575;-3.705460495973418;-3.5514771066450166;-4.258373848968119
17,140413,nearby KRI1,7.0,43.0,29.0,10.0,10.0,-3.2210414528564426;-3.611335438069427;-3.690220529416681;-3.505719616084342;-4.133435112359819
17,17808,nearby KRI1,15.0,175.0,86.0,14.0,14.0,-2.890048233815018;-3.0017658449627187;-3.2181200760720694;-3.3595915804061036;-3.393072422865575
17,189765,nearby KRI1,23.0,302.0,177.0,40.0,40.0,-2.7044116568531065;-2.7647969506918626;-2.9046452609538305;-2.9036596247563793;-3.0727372720062074
17,194485,nearby KRI1,1.0,9.0,,,,-4.0661394928706995;-4.290561384209688;nan;nan;nan
17,322507,nearby KRI1,16.0,88.0,77.0,32.0,32.0,-2.8620195102147745;-3.300321221498845;-3.2661278021431555;-3.0005696377644355;-3.304131339528794
17,333963,nearby KRI1,4.0,61.0,60.0,10.0,10.0,-3.464079501542737;-3.4594740586382464;-3.3744672769319934;-3.505719616084342;-3.957343853304138
17,335882,nearby KRI1,23.0,220.0,152.0,28.0,28.0,-2.7044116568531065;-2.902381212826807;-2.9707749393708647;-3.0585615847421224;-3.304131339528794
17,45127,nearby KRI1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
17,464369,nearby KRI1,7.0,149.0,82.0,10.0,10.0,-3.2210414528564426;-3.071617625236739;-3.2388046749319206;-3.505719616084342;-3.413275808953862
17,476231,nearby KRI1,17.0,227.0,126.0,28.0,28.0,-2.8356905714924254;-2.8887780364558906;-3.0522479821980744;-3.0585615847421224;-3.2441334098535086
17,480170,nearby KRI1,2.0,28.0,11.0,2.0,2.0,-3.7651094972067183;-3.797645862306794;-4.111225842157412;-4.2046896204203605;-4.258373848968119
17,511343,nearby KRI1,11.0,161.0,103.0,26.0,26.0,-3.0247468077124746;-3.0379780176171636;-3.139781302610465;-3.0907462681135236;-3.2303451253678754
17,514126,nearby KRI1,67.0,701.0,531.0,94.0,94.0,-2.240064690169873;-2.3990858756823545;-2.4275240062341683;-2.532591762484643;-2.7311737299051386
17,521478,nearby KRI1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
17,532075,nearby KRI1,19.0,389.0,205.0,39.0,39.0,-2.7873858919178707;-2.654854292323306;-2.8408646662598827;-2.9146550090578422;-3.054253866312194
17,534720,nearby KRI1,16.0,188.0,96.0,24.0,24.0,-2.8620195102147745;-2.9706460443853335;-3.170347294276069;-3.1255083743727354;-3.0194917600529823
17,541301,nearby KRI1,2.0,13.0,4.0,2.0,2.0,-3.7651094972067183;-4.130860541342177;-4.550558535987674;-4.2046896204203605;-4.0365250993517625
17,544809,nearby KRI1,2.0,51.0,32.0,4.0,4.0,-3.7651094972067183;-3.537233717551077;-3.647468548995731;-3.9036596247563793;-4.0365250993517625
17,551405,nearby KRI1,1.0,4.0,2.0,,,-4.0661394928706995;-4.642743902321051;-4.851588531651656;nan;nan
17,572374,nearby KRI1,3.0,32.0,6.0,3.0,3.0,-3.589018238151037;-3.7396539153291073;-4.374467276931994;-4.028598361364679;-4.735495103687781
17,572813,nearby KRI1,,6.0,2.0,1.0,1.0,nan;-4.46665264326537;-4.851588531651656;-4.505719616084342;nan
17,593491,nearby KRI1,3.0,99.0,80.0,11.0,11.0,-3.589018238151037;-3.2491686990514634;-3.2495285403236935;-3.4643269309261164;-3.4802225985844752
17,614034,nearby KRI1,1.0,32.0,15.0,4.0,4.0,-4.0661394928706995;-3.7396539153291073;-3.976527268259956;-3.9036596247563793;-3.957343853304138
17,617412,nearby KRI1,,2.0,,,,nan;-4.943773897985032;nan;nan;nan
17,648225,nearby KRI1,2.0,61.0,21.0,9.0,9.0,-3.7651094972067183;-3.4594740586382464;-3.8303992325817178;-3.5514771066450166;-3.6941024185295563
17,684894,nearby KRI1,,9.0,5.0,1.0,1.0,nan;-4.290561384209688;-4.453648522979618;-4.505719616084342;nan
17,728653,nearby KRI1,4.0,49.0,33.0,11.0,11.0,-3.464079501542737;-3.5546078136204997;-3.63410458743775;-3.4643269309261164;-3.7812525942484565
17,75550,nearby KRI1,6.0,193.0,127.0,16.0,16.0,-3.2879882424870557;-2.9592465846412397;-3.0488148063596805;-3.301599633428417;-3.5050461823095076
17,815194,nearby KRI1,11.0,123.0,94.0,18.0,18.0,-3.0247468077124746;-3.1548987822096155;-3.1794906737159385;-3.2504471109810353;-3.3375550950157438
17,821834,nearby KRI1,15.0,305.0,199.0,44.0,44.0,-2.890048233815018;-2.7605040543022277;-2.8537654509059305;-2.8622669395981544;-3.0365250993517625
17,86391,nearby KRI1,3.0,36.0,28.0,5.0,5.0,-3.589018238151037;-3.6885013928817263;-3.705460495973418;-3.806749611748323;-4.133435112359819
17,915118,nearby KRI1,,9.0,6.0,2.0,2.0,nan;-4.290561384209688;-4.374467276931994;-4.2046896204203605;-4.735495103687781
18,1001132,nearby PAH1,9.0,98.0,33.0,9.0,9.0,-3.1118969834313748;-3.2535778179565185;-3.63410458743775;-3.5514771066450166;-3.957343853304138
18,105274,nearby PAH1,2.0,41.0,32.0,3.0,3.0,-3.7651094972067183;-3.6320200369292777;-3.647468548995731;-4.028598361364679;-3.957343853304138
18,1069293,nearby PAH1,1.0,3.0,2.0,,,-4.0661394928706995;-4.767682638929351;-4.851588531651656;nan;nan
18,1073450,nearby PAH1,,20.0,17.0,2.0,2.0,nan;-3.9437738979850323;-3.922169605937363;-4.2046896204203605;-4.133435112359819
18,1106051,nearby PAH1,6.0,52.0,48.0,12.0,12.0,-3.2879882424870557;-3.528800550014214;-3.47137728994005;-3.4265383700367167;-3.4802225985844752
18,1139506,nearby PAH1,,5.0,2.0,1.0,1.0,nan;-4.545833889312995;-4.851588531651656;-4.505719616084342;-4.133435112359819
18,1159858,nearby PAH1,,12.0,1.0,,,nan;-4.1656226476013885;-5.152618527315637;nan;-4.735495103687781
18,121694,nearby PAH1,1.0,13.0,12.0,4.0,4.0,-4.0661394928706995;-4.130860541342177;-4.073437281268013;-3.9036596247563793;-3.957343853304138
18,155609,nearby PAH1,13.0,137.0,64.0,11.0,11.0,-2.9521961405638626;-3.1080833264926064;-3.3464385533317498;-3.4643269309261164;-3.5050461823095076
18,205053,nearby PAH1,4.0,61.0,39.0,8.0,8.0,-3.464079501542737;-3.4594740586382464;-3.5615539202891378;-3.602629629092398;-3.4567415027349524
18,231582,nearby PAH1,14.0,166.0,91.0,15.0,15.0,-2.9200114571924614;-3.024695805608958;-3.1935771349945434;-3.3296283570286604;-3.373767267670188
18,234919,nearby PAH1,,23.0,8.0,,,nan;-3.8830760576314205;-4.249528540323694;nan;-4.0365250993517625
18,241639,nearby PAH1,3.0,42.0,12.0,4.0,4.0,-3.589018238151037;-3.621554603251113;-4.073437281268013;-3.9036596247563793;-4.4344651080238
18,313493,nearby PAH1,7.0,135.0,86.0,14.0,14.0,-3.2210414528564426;-3.114470125154007;-3.2181200760720694;-3.3595915804061036;-3.393072422865575
18,317634,nearby PAH1,5.0,41.0,31.0,5.0,5.0,-3.367169488534681;-3.6320200369292777;-3.6612568334813647;-3.806749611748323;-4.133435112359819
18,346849,nearby PAH1,11.0,250.0,148.0,30.0,30.0,-3.0247468077124746;-2.8468638849769756;-2.98235681192068;-3.028598361364679;-2.972067110124844
18,362035,nearby PAH1,34.0,530.0,296.0,57.0,57.0,-2.5346605758284446;-2.5205280240482244;-2.6813268162566986;-2.7498447604118503;-3.054253866312194
18,375376,nearby PAH1,2.0,31.0,17.0,1.0,1.0,-3.7651094972067183;-3.7534421998147405;-3.922169605937363;-4.505719616084342;-4.4344651080238
18,381415,nearby PAH1,24.0,276.0,190.0,31.0,31.0,-2.6859282511590936;-2.803894811583796;-2.873864926362808;-3.014357922250069;-3.304131339528794
18,440838,nearby PAH1,3.0,79.0,36.0,15.0,15.0,-3.589018238151037;-3.3471768023585717;-3.59631602654835;-3.3296283570286604;-3.8903970636735243
18,464890,nearby PAH1,,2.0,2.0,,,nan;-4.943773897985032;-4.851588531651656;nan;nan
18,488082,nearby PAH1,19.0,271.0,223.0,41.0,41.0,-2.7873858919178707;-2.8118346027746077;-2.8043136642674766;-2.8929357593646063;-3.122711246968046
18,537882,nearby PAH1,4.0,77.0,36.0,3.0,3.0,-3.464079501542737;-3.3583131684765313;-3.59631602654835;-4.028598361364679;-3.7812525942484565
18,546150,nearby PAH1,25.0,259.0,211.0,43.0,43.0,-2.668199484198662;-2.8315041295677617;-2.8283360720179447;-2.872251160504755;-3.0727372720062074
18,548554,nearby PAH1,2.0,28.0,3.0,1.0,1.0,-3.7651094972067183;-3.797645862306794;-4.675497272595975;-4.505719616084342;nan
18,558322,nearby PAH1,9.0,54.0,23.0,3.0,3.0,-3.1118969834313748;-3.512410133826045;-3.7908906912980442;-4.028598361364679;-3.8903970636735243
18,566445,nearby PAH1,18.0,233.0,124.0,22.0,22.0,-2.8108669877673935;-2.8774479726229942;-3.059196842153402;-3.163296935262135;-3.4567415027349524
18,590707,nearby PAH1,,5.0,3.0,3.0,3.0,nan;-4.545833889312995;-4.675497272595975;-4.028598361364679;nan
18,593324,nearby PAH1,36.0,384.0,223.0,37.0,37.0,-2.5098369921034123;-2.6604726692814826;-2.8043136642674766;-2.937517892017347;-2.896646012950526
18,605794,nearby PAH1,,1.0,,,,nan;-5.244803893649014;nan;nan;nan
18,630613,nearby PAH1,7.0,43.0,34.0,5.0,5.0,-3.2210414528564426;-3.611335438069427;-3.621139610273382;-3.806749611748323;-4.0365250993517625
18,651800,nearby PAH1,,12.0,8.0,2.0,2.0,nan;-4.1656226476013885;-4.249528540323694;-4.2046896204203605;-4.4344651080238
18,662457,nearby PAH1,22.0,139.0,84.0,22.0,22.0,-2.7237168120484934;-3.101789093394918;-3.2283392412537553;-3.163296935262135;-3.122711246968046
18,685234,nearby PAH1,8.0,20.0,21.0,8.0,8.0,-3.1630495058787558;-3.9437738979850323;-3.8303992325817178;-3.602629629092398;-3.589367068009543
18,691314,nearby PAH1,,12.0,9.0,1.0,1.0,nan;-4.1656226476013885;-4.1983760178763125;-4.505719616084342;-4.735495103687781
18,70046,nearby PAH1,12.0,111.0,61.0,11.0,11.0,-2.9869582468230744;-3.199480914862356;-3.36728869230487;-3.4643269309261164;-3.5313751210318567
18,770469,nearby PAH1,3.0,35.0,33.0,3.0,3.0,-3.589018238151037;-3.700735849298738;-3.63410458743775;-4.028598361364679;-4.735495103687781
